date,revenue,7_day_rev,28_day_rev,365_day_rev
2013-09-20 00:00:00+00:00,1040405,,,
2013-09-21 00:00:00+00:00,998827,,,
2013-09-22 00:00:00+00:00,950908,,,
2013-09-23 00:00:00+00:00,890947,,,
2013-09-24 00:00:00+00:00,942562,,,
2013-09-25 00:00:00+00:00,986460,,,
2013-09-26 00:00:00+00:00,1088210,985474.1429,,
2013-09-27 00:00:00+00:00,1044935,986121.2857,,
2013-09-28 00:00:00+00:00,982834,983836.5714,,
2013-09-29 00:00:00+00:00,928661,980658.4286,,
2013-09-30 00:00:00+00:00,913054,983816.5714,,
2013-10-01 00:00:00+00:00,954748,985557.4286,,
2013-10-02 00:00:00+00:00,984445,985269.5714,,
2013-10-03 00:00:00+00:00,1099328,986857.8571,,
2013-10-04 00:00:00+00:00,1062678,989392.5714,,
2013-10-05 00:00:00+00:00,974160,988153.4286,,
2013-10-06 00:00:00+00:00,945242,990522.1429,,
2013-10-07 00:00:00+00:00,888735,987048,,
2013-10-08 00:00:00+00:00,955898,987212.2857,,
2013-10-09 00:00:00+00:00,998736,989253.8571,,
2013-10-10 00:00:00+00:00,1075130,985797,,
2013-10-11 00:00:00+00:00,1037214,982159.2857,,
2013-10-12 00:00:00+00:00,987336,984041.5714,,
2013-10-13 00:00:00+00:00,946889,984276.8571,,
2013-10-14 00:00:00+00:00,895509,985244.5714,,
2013-10-15 00:00:00+00:00,916610,979632,,
2013-10-16 00:00:00+00:00,988294,978140.2857,,
2013-10-17 00:00:00+00:00,1077163,978430.7143,984139.9286,
2013-10-18 00:00:00+00:00,1020530,976047.2857,983430.1071,
2013-10-19 00:00:00+00:00,947981,970425.1429,981614.1786,
2013-10-20 00:00:00+00:00,895305,963056,979628.3571,
2013-10-21 00:00:00+00:00,867963,959120.8571,978807.5,
2013-10-22 00:00:00+00:00,891639,955553.5714,976988.8214,
2013-10-23 00:00:00+00:00,953080,950523,975796.6786,
2013-10-24 00:00:00+00:00,1039090,945084,974042.3929,
2013-10-25 00:00:00+00:00,1008584,943377.4286,972744.1429,
2013-10-26 00:00:00+00:00,966841,946071.7143,972172.9643,
2013-10-27 00:00:00+00:00,927567,950680.5714,972133.8929,
2013-10-28 00:00:00+00:00,858188,949284.1429,970174.3929,
2013-10-29 00:00:00+00:00,928075,954489.2857,969221.7857,
2013-10-30 00:00:00+00:00,965217,956223.1429,968535.0714,
2013-10-31 00:00:00+00:00,1040769,956463,966443.6786,
2013-11-01 00:00:00+00:00,992562,954174.1429,963939.5357,
2013-11-02 00:00:00+00:00,958728,953015.1429,963388.3929,
2013-11-03 00:00:00+00:00,912260,950828.4286,962210.4643,
2013-11-04 00:00:00+00:00,847085,949242.2857,960722.9643,
2013-11-05 00:00:00+00:00,916727,947621.1429,959324,
2013-11-06 00:00:00+00:00,956418,946364.1429,957812.6429,
2013-11-07 00:00:00+00:00,1079232,951858.8571,957959.1429,
2013-11-08 00:00:00+00:00,1027229,956811.2857,957602.5357,
2013-11-09 00:00:00+00:00,956847,956542.5714,956513.6429,
2013-11-10 00:00:00+00:00,918120,957379.7143,955486.1786,
2013-11-11 00:00:00+00:00,841879,956636,953570.8214,
2013-11-12 00:00:00+00:00,891771,953070.8571,952683.7143,
2013-11-13 00:00:00+00:00,950766,952263.4286,951343.4286,
2013-11-14 00:00:00+00:00,1027359,944853,949564.7143,
2013-11-15 00:00:00+00:00,987074,939116.5714,948369.8571,
2013-11-16 00:00:00+00:00,938988,936565.2857,948048.6786,
2013-11-17 00:00:00+00:00,877525,930766,947413.6786,
2013-11-18 00:00:00+00:00,847442,931560.7143,946680.7857,
2013-11-19 00:00:00+00:00,879500,929807.7143,946247.25,
2013-11-20 00:00:00+00:00,933854,927391.7143,945560.6071,
2013-11-21 00:00:00+00:00,1013148,925361.5714,944634.1071,
2013-11-22 00:00:00+00:00,978268,924103.5714,943551.3929,
2013-11-23 00:00:00+00:00,934867,923514.8571,942409.4643,
2013-11-24 00:00:00+00:00,868593,922238.8571,940303.25,
2013-11-25 00:00:00+00:00,838234,920923.4286,939590.6071,
2013-11-26 00:00:00+00:00,887599,922080.4286,938145.0357,
2013-11-27 00:00:00+00:00,929763,921496,936878.8214,
2013-11-28 00:00:00+00:00,1033460,924397.7143,936617.7857,
2013-11-29 00:00:00+00:00,975129,923949.2857,935995.1786,
2013-11-30 00:00:00+00:00,967574,928621.7143,936311.1071,
2013-12-01 00:00:00+00:00,896716,932639.2857,935755.9643,
2013-12-02 00:00:00+00:00,838568,932687,935451.7857,
2013-12-03 00:00:00+00:00,897039,934035.5714,934748.6429,
2013-12-04 00:00:00+00:00,934543,934718.4286,933967.3929,
2013-12-05 00:00:00+00:00,1029659,934175.4286,932196.9286,
2013-12-06 00:00:00+00:00,975161,934180,930337.3571,
2013-12-07 00:00:00+00:00,925306,928141.7143,929210.8929,
2013-12-08 00:00:00+00:00,881635,925987.2857,927907.8571,
2013-12-09 00:00:00+00:00,841938,926468.7143,927909.9643,
2013-12-10 00:00:00+00:00,879196,923919.7143,927460.8571,
2013-12-11 00:00:00+00:00,933655,923792.8571,926849.75,
2013-12-12 00:00:00+00:00,1057504,927770.7143,927926.3571,
2013-12-13 00:00:00+00:00,988682,929702.2857,927983.7857,
2013-12-14 00:00:00+00:00,938922,931647.4286,927981.4286,
2013-12-15 00:00:00+00:00,909031,935561.1429,929106.6429,
2013-12-16 00:00:00+00:00,880120,941015.7143,930273.7143,
2013-12-17 00:00:00+00:00,912872,945826.5714,931465.5714,
2013-12-18 00:00:00+00:00,957930,949294.4286,932325.4286,
2013-12-19 00:00:00+00:00,1034415,945996,933084.9643,
2013-12-20 00:00:00+00:00,989396,946098,933482.3929,
2013-12-21 00:00:00+00:00,938674,946062.5714,933618.3571,
2013-12-22 00:00:00+00:00,894383,943970,934539.4286,
2013-12-23 00:00:00+00:00,861724,941342,935378.3571,
2013-12-24 00:00:00+00:00,907925,940635.2857,936104.2857,
2013-12-25 00:00:00+00:00,953170,939955.2857,936940.25,
2013-12-26 00:00:00+00:00,1053739,942715.8571,937664.5,
2013-12-27 00:00:00+00:00,1015165,946397.1429,939094.3571,
2013-12-28 00:00:00+00:00,975788,951699.1429,939387.7143,
2013-12-29 00:00:00+00:00,892573,951440.5714,939239.75,
2013-12-30 00:00:00+00:00,852463,950117.5714,939736,
2013-12-31 00:00:00+00:00,894567,948209.2857,939647.7143,
2014-01-01 00:00:00+00:00,938696,946141.5714,939796.0357,
2014-01-02 00:00:00+00:00,1030251,942786.1429,939817.1786,
2014-01-03 00:00:00+00:00,1006801,941591.2857,940947.1786,
2014-01-04 00:00:00+00:00,947097,937492.5714,941725.4286,
2014-01-05 00:00:00+00:00,887766,936805.8571,941944.3929,
2014-01-06 00:00:00+00:00,883881,941294.1429,943442.3571,
2014-01-07 00:00:00+00:00,914875,944195.2857,944716.6071,
2014-01-08 00:00:00+00:00,959505,947168,945639.8214,
2014-01-09 00:00:00+00:00,1079904,954261.2857,946439.8214,
2014-01-10 00:00:00+00:00,1056671,961385.5714,948868,
2014-01-11 00:00:00+00:00,1003851,969493.2857,951186.8929,
2014-01-12 00:00:00+00:00,912206,972984.7143,951300.2857,
2014-01-13 00:00:00+00:00,884105,973016.7143,951442.6071,
2014-01-14 00:00:00+00:00,923784,974289.4286,951832.3214,
2014-01-15 00:00:00+00:00,1000919,980205.7143,953367.6429,
2014-01-16 00:00:00+00:00,1073624,979308.5714,954767.9643,
2014-01-17 00:00:00+00:00,1023552,974577.2857,955987.8214,
2014-01-18 00:00:00+00:00,1004770,974708.5714,958348.3929,
2014-01-19 00:00:00+00:00,926885,976805.5714,959509.1786,
2014-01-20 00:00:00+00:00,897513,978721,960787.3571,
2014-01-21 00:00:00+00:00,950070,982476.1429,962292.5357,
2014-01-22 00:00:00+00:00,999405,982259.8571,963943.7857,
2014-01-23 00:00:00+00:00,1072316,982073,964607.25,
2014-01-24 00:00:00+00:00,1031050,983144.1429,965174.5714,
2014-01-25 00:00:00+00:00,979094,979476.1429,965292.6429,
2014-01-26 00:00:00+00:00,936934,980911.7143,966876.9643,
2014-01-27 00:00:00+00:00,885410,979182.7143,968053.6429,
2014-01-28 00:00:00+00:00,931987,976599.4286,969390.0714,
2014-01-29 00:00:00+00:00,994856,975949.5714,971395.7857,
2014-01-30 00:00:00+00:00,1097360,979527.2857,973792.5357,
2014-01-31 00:00:00+00:00,1046228,981695.5714,975200.6429,
2014-02-01 00:00:00+00:00,965511,979755.1429,975858.2857,
2014-02-02 00:00:00+00:00,947651,981286.1429,977997.0357,
2014-02-03 00:00:00+00:00,899166,983251.2857,978542.9286,
2014-02-04 00:00:00+00:00,947199,985424.4286,979697.3571,
2014-02-05 00:00:00+00:00,979516,983233,980412.0357,
2014-02-06 00:00:00+00:00,1065496,978681,979897.4643,
2014-02-07 00:00:00+00:00,999462,972000.1429,977854.2857,
2014-02-08 00:00:00+00:00,963561,971721.5714,976415.3571,
2014-02-09 00:00:00+00:00,911992,966627.4286,976407.7143,
2014-02-10 00:00:00+00:00,862580,961400.8571,975638.9643,
2014-02-11 00:00:00+00:00,904866,955353.2857,974963.3214,
2014-02-12 00:00:00+00:00,958145,952300.2857,973435.6786,
2014-02-13 00:00:00+00:00,1075719,953760.7143,973510.5,
2014-02-14 00:00:00+00:00,999099,953708.8571,972637.1786,
2014-02-15 00:00:00+00:00,941158,950508.4286,970365.3214,
2014-02-16 00:00:00+00:00,901040,948943.8571,969442.2857,
2014-02-17 00:00:00+00:00,849088,947016.4286,967712.8214,
2014-02-18 00:00:00+00:00,934073,951188.8571,967141.5,
2014-02-19 00:00:00+00:00,948969,949878,965340.2143,
2014-02-20 00:00:00+00:00,1063581,948144,965028.25,
2014-02-21 00:00:00+00:00,1031844,952821.8571,965056.6071,
2014-02-22 00:00:00+00:00,963942,956076.7143,964515.4643,
2014-02-23 00:00:00+00:00,906912,956915.5714,963443.25,
2014-02-24 00:00:00+00:00,854105,957632.2857,962325.2143,
2014-02-25 00:00:00+00:00,895330,952097.5714,961016.0357,
2014-02-26 00:00:00+00:00,935703,950202.4286,958903.4286,
2014-02-27 00:00:00+00:00,1059944,949682.8571,957567.1429,
2014-02-28 00:00:00+00:00,992699,944090.7143,955655.3929,
2014-03-01 00:00:00+00:00,938677,940481.4286,954697.0357,
2014-03-02 00:00:00+00:00,911637,941156.4286,953410.8214,
2014-03-03 00:00:00+00:00,863724,942530.5714,952145.0357,
2014-03-04 00:00:00+00:00,912245,944947,950896.6786,
2014-03-05 00:00:00+00:00,956312,947891.1429,950067.9643,
2014-03-06 00:00:00+00:00,1073053,949763.8571,950337.8571,
2014-03-07 00:00:00+00:00,1049045,957813.2857,952108.6786,
2014-03-08 00:00:00+00:00,986768,964683.4286,952937.5,
2014-03-09 00:00:00+00:00,925946,966727.5714,953435.8571,
2014-03-10 00:00:00+00:00,865290,966951.2857,953532.6429,
2014-03-11 00:00:00+00:00,920964,968196.8571,954107.5714,
2014-03-12 00:00:00+00:00,985699,972395,955091.6429,
2014-03-13 00:00:00+00:00,1091741,975064.7143,955663.8571,
2014-03-14 00:00:00+00:00,1042246,974093.4286,957204.8214,
2014-03-15 00:00:00+00:00,1005218,976729.1429,959492.6786,
2014-03-16 00:00:00+00:00,939833,978713,960878.1429,
2014-03-17 00:00:00+00:00,880423,980874.8571,961997.25,
2014-03-18 00:00:00+00:00,922657,981116.7143,961589.5357,
2014-03-19 00:00:00+00:00,1000207,983189.2857,963419.4643,
2014-03-20 00:00:00+00:00,1068870,979922,963608.3571,
2014-03-21 00:00:00+00:00,1045510,980388.2857,964096.4286,
2014-03-22 00:00:00+00:00,1004881,980340.1429,965558.5357,
2014-03-23 00:00:00+00:00,932900,979349.7143,966486.6786,
2014-03-24 00:00:00+00:00,903163,982598.2857,968238.75,
2014-03-25 00:00:00+00:00,940402,985133.2857,969848.4643,
2014-03-26 00:00:00+00:00,987283,983287,971690.6071,
2014-03-27 00:00:00+00:00,1111434,989367.5714,973529.5357,
2014-03-28 00:00:00+00:00,1016252,985187.8571,974370.7143,
2014-03-29 00:00:00+00:00,1009503,985848.1429,976900.2143,
2014-03-30 00:00:00+00:00,937782,986545.5714,977833.9643,
2014-03-31 00:00:00+00:00,888684,984477.1429,978725.3929,
2014-04-01 00:00:00+00:00,947024,985423.1429,979967.5,
2014-04-02 00:00:00+00:00,1004622,987900.1429,981692.8571,
2014-04-03 00:00:00+00:00,1100672,986362.7143,982679.25,
2014-04-04 00:00:00+00:00,1073961,994606.8571,983569.1071,
2014-04-05 00:00:00+00:00,1032030,997825,985185.6071,
2014-04-06 00:00:00+00:00,975810,1003257.571,986966.4643,
2014-04-07 00:00:00+00:00,921862,1007997.286,988986.8929,
2014-04-08 00:00:00+00:00,958574,1009647.286,990330.1071,
2014-04-09 00:00:00+00:00,1027915,1012974.857,991837.8214,
2014-04-10 00:00:00+00:00,1148111,1019751.857,993851.0357,
2014-04-11 00:00:00+00:00,1061002,1017900.571,994520.8929,
2014-04-12 00:00:00+00:00,1012902,1015168,994795.3214,
2014-04-13 00:00:00+00:00,974831,1015028.143,996045.25,
2014-04-14 00:00:00+00:00,921722,1015008.143,997520.2143,
2014-04-15 00:00:00+00:00,982617,1018442.857,999661.6429,
2014-04-16 00:00:00+00:00,1006482,1015381,999885.75,
2014-04-17 00:00:00+00:00,1106197,1009393.286,1001218.857,
2014-04-18 00:00:00+00:00,1080799,1012221.429,1002479.179,
2014-04-19 00:00:00+00:00,1005927,1011225,1002516.536,
2014-04-20 00:00:00+00:00,997234,1014425.429,1004814.179,
2014-04-21 00:00:00+00:00,919975,1014175.857,1005414.607,
2014-04-22 00:00:00+00:00,962817,1011347.286,1006215.143,
2014-04-23 00:00:00+00:00,1011678,1012089.571,1007086.393,
2014-04-24 00:00:00+00:00,1108425,1012407.857,1006978.929,
2014-04-25 00:00:00+00:00,1076570,1011803.714,1009133.143,
2014-04-26 00:00:00+00:00,1015299,1013142.571,1009340.143,
2014-04-27 00:00:00+00:00,956792,1007365.143,1010019.071,
2014-04-28 00:00:00+00:00,937199,1009825.714,1011751.75,
2014-04-29 00:00:00+00:00,967356,1010474.143,1012477.893,
2014-04-30 00:00:00+00:00,994071,1007958.857,1012101.071,
2014-05-01 00:00:00+00:00,1158628,1015130.714,1014170.929,
2014-05-02 00:00:00+00:00,1098131,1018210.857,1015034.143,
2014-05-03 00:00:00+00:00,1049139,1023045.143,1015645.179,
2014-05-04 00:00:00+00:00,974978,1025643.143,1015615.464,
2014-05-05 00:00:00+00:00,937338,1025663,1016168.179,
2014-05-06 00:00:00+00:00,1012042,1032046.714,1018077.75,
2014-05-07 00:00:00+00:00,1061607,1041694.714,1019281.036,
2014-05-08 00:00:00+00:00,1165957,1042741.714,1019918.393,
2014-05-09 00:00:00+00:00,1093795,1042122.286,1021089.571,
2014-05-10 00:00:00+00:00,1029946,1039380.429,1021698.286,
2014-05-11 00:00:00+00:00,1004870,1043650.714,1022771.107,
2014-05-12 00:00:00+00:00,959226,1046777.571,1024110.536,
2014-05-13 00:00:00+00:00,1006302,1045957.571,1024956.429,
2014-05-14 00:00:00+00:00,1055210,1045043.714,1026696.714,
2014-05-15 00:00:00+00:00,1151500,1042978.429,1028314.679,
2014-05-16 00:00:00+00:00,1131008,1048294.571,1030107.857,
2014-05-17 00:00:00+00:00,1060555,1052667.286,1032058.857,
2014-05-18 00:00:00+00:00,1004718,1052645.571,1032326.143,
2014-05-19 00:00:00+00:00,944657,1050564.286,1033207.643,
2014-05-20 00:00:00+00:00,997729,1049339.571,1034454.5,
2014-05-21 00:00:00+00:00,1039380,1047078.143,1035443.857,
2014-05-22 00:00:00+00:00,1130421,1044066.857,1036229.429,
2014-05-23 00:00:00+00:00,1078899,1036622.714,1036312.607,
2014-05-24 00:00:00+00:00,1067512,1037616.571,1038177.357,
2014-05-25 00:00:00+00:00,989689,1035469.571,1039352.25,
2014-05-26 00:00:00+00:00,940473,1034871.857,1039469.179,
2014-05-27 00:00:00+00:00,988941,1033616.429,1040240.071,
2014-05-28 00:00:00+00:00,1048297,1034890.286,1042176.714,
2014-05-29 00:00:00+00:00,1178222,1041719,1042876.5,
2014-05-30 00:00:00+00:00,1099887,1044717.286,1042939.214,
2014-05-31 00:00:00+00:00,1050705,1042316.286,1042995.143,
2014-06-01 00:00:00+00:00,1024050,1047225,1044747.714,
2014-06-02 00:00:00+00:00,966010,1050873.143,1045771.714,
2014-06-03 00:00:00+00:00,1014519,1054527.143,1045860.179,
2014-06-04 00:00:00+00:00,1097541,1061562,1047143.536,
2014-06-05 00:00:00+00:00,1173803,1060930.714,1047423.75,
2014-06-06 00:00:00+00:00,1141225,1066836.143,1049117.679,
2014-06-07 00:00:00+00:00,1070093,1069605.857,1050551.5,
2014-06-08 00:00:00+00:00,1008993,1067454.857,1050698.75,
2014-06-09 00:00:00+00:00,958130,1066329.143,1050659.607,
2014-06-10 00:00:00+00:00,1016683,1066638.286,1051030.357,
2014-06-11 00:00:00+00:00,1068883,1062544.286,1051518.679,
2014-06-12 00:00:00+00:00,1186628,1064376.429,1052773.25,
2014-06-13 00:00:00+00:00,1116710,1060874.286,1052262.607,
2014-06-14 00:00:00+00:00,1065320,1060192.429,1052432.786,
2014-06-15 00:00:00+00:00,1037395,1064249.857,1053599.821,
2014-06-16 00:00:00+00:00,962166,1064826.429,1054225.143,
2014-06-17 00:00:00+00:00,1027906,1066429.714,1055302.893,
2014-06-18 00:00:00+00:00,1086030,1068879.286,1056968.964,
2014-06-19 00:00:00+00:00,1179234,1067823,1058712.286,
2014-06-20 00:00:00+00:00,1165132,1074740.429,1061792.036,
2014-06-21 00:00:00+00:00,1088087,1077992.857,1062526.857,
2014-06-22 00:00:00+00:00,1043374,1078847,1064444.179,
2014-06-23 00:00:00+00:00,961214,1078711,1065184.929,
2014-06-24 00:00:00+00:00,1038104,1080167.857,1066940.75,
2014-06-25 00:00:00+00:00,1052132,1075325.286,1067077.714,
2014-06-26 00:00:00+00:00,1193745,1077398.286,1067632.107,
2014-06-27 00:00:00+00:00,1105013,1068809.857,1067815.179,
2014-06-28 00:00:00+00:00,1071095,1066382.429,1068543.393,
2014-06-29 00:00:00+00:00,1017093,1062628,1068294.929,
2014-06-30 00:00:00+00:00,983471,1065807.571,1068918.536,
2014-07-01 00:00:00+00:00,1002548,1060728.143,1068491,
2014-07-02 00:00:00+00:00,1058634,1061657,1067101.464,
2014-07-03 00:00:00+00:00,1193033,1061555.286,1067788.25,
2014-07-04 00:00:00+00:00,1155869,1068820.429,1068311.25,
2014-07-05 00:00:00+00:00,1082599,1070463.857,1068757.893,
2014-07-06 00:00:00+00:00,1032959,1072730.429,1069613.821,
2014-07-07 00:00:00+00:00,970682,1070903.429,1070062.107,
2014-07-08 00:00:00+00:00,1028131,1074558.143,1070470.964,
2014-07-09 00:00:00+00:00,1070778,1076293,1070538.643,
2014-07-10 00:00:00+00:00,1185229,1075178.143,1070488.679,
2014-07-11 00:00:00+00:00,1136109,1072355.286,1071181.5,
2014-07-12 00:00:00+00:00,1095197,1074155,1072248.536,
2014-07-13 00:00:00+00:00,1027035,1073308.714,1071878.536,
2014-07-14 00:00:00+00:00,951119,1070514,1071484,
2014-07-15 00:00:00+00:00,1043121,1072655.429,1072027.393,
2014-07-16 00:00:00+00:00,1099960,1076824.286,1072524.893,
2014-07-17 00:00:00+00:00,1174384,1075275,1072351.679,
2014-07-18 00:00:00+00:00,1144097,1076416.143,1071600.429,
2014-07-19 00:00:00+00:00,1091674,1075912.857,1071728.536,
2014-07-20 00:00:00+00:00,1020819,1075024.857,1070923,
2014-07-21 00:00:00+00:00,955379,1075633.429,1070714.607,
2014-07-22 00:00:00+00:00,1021631,1072563.429,1070126.286,
2014-07-23 00:00:00+00:00,1092949,1071561.857,1071584.036,
2014-07-24 00:00:00+00:00,1182001,1072650,1071164.607,
2014-07-25 00:00:00+00:00,1140948,1072200.143,1072448,
2014-07-26 00:00:00+00:00,1088291,1071716.857,1073062.143,
2014-07-27 00:00:00+00:00,1033124,1073474.714,1073634.679,
2014-07-28 00:00:00+00:00,974584,1076218.286,1073317.286,
2014-07-29 00:00:00+00:00,1033790,1077955.286,1074433.071,
2014-07-30 00:00:00+00:00,1086261,1076999.857,1075419.75,
2014-07-31 00:00:00+00:00,1205819,1080402.429,1075876.393,
2014-08-01 00:00:00+00:00,1144230,1080871.286,1075460.714,
2014-08-02 00:00:00+00:00,1084037,1080263.571,1075512.071,
2014-08-03 00:00:00+00:00,1026620,1079334.429,1075285.679,
2014-08-04 00:00:00+00:00,995778,1082362.143,1076181.964,
2014-08-05 00:00:00+00:00,1014114,1079551.286,1075681.357,
2014-08-06 00:00:00+00:00,1094656,1080750.571,1076534.143,
2014-08-07 00:00:00+00:00,1188899,1078333.429,1076665.214,
2014-08-08 00:00:00+00:00,1146078,1078597.429,1077021.25,
2014-08-09 00:00:00+00:00,1056532,1074668.143,1075640.357,
2014-08-10 00:00:00+00:00,1040120,1076596.714,1076107.679,
2014-08-11 00:00:00+00:00,976586,1073855,1077017.214,
2014-08-12 00:00:00+00:00,1036444,1077045,1076778.75,
2014-08-13 00:00:00+00:00,1078199,1074694,1076001.571,
2014-08-14 00:00:00+00:00,1191209,1075024,1076602.464,
2014-08-15 00:00:00+00:00,1151461,1075793,1076865.464,
2014-08-16 00:00:00+00:00,1071876,1077985,1076158.393,
2014-08-17 00:00:00+00:00,1023699,1075639.143,1076261.25,
2014-08-18 00:00:00+00:00,946654,1071363.143,1075949.643,
2014-08-19 00:00:00+00:00,1036516,1071373.429,1076481.25,
2014-08-20 00:00:00+00:00,1071971,1070483.714,1075732.036,
2014-08-21 00:00:00+00:00,1072585,1053537.429,1071824.321,
2014-08-22 00:00:00+00:00,1050317,1039088.286,1068587.5,
2014-08-23 00:00:00+00:00,973483,1025032.143,1064487.214,
2014-08-24 00:00:00+00:00,959354,1015840,1061852.571,
2014-08-25 00:00:00+00:00,862855,1003868.714,1057862.25,
2014-08-26 00:00:00+00:00,951936,991785.8571,1054938.893,
2014-08-27 00:00:00+00:00,984292,979260.2857,1051297.143,
