date,revenue,7_day_rev,28_day_rev,365_day_rev
2014-08-28 00:00:00+00:00,1063271,977929.7143,1046206.143,
2014-08-29 00:00:00+00:00,1054570,978537.2857,1043004,
2014-08-30 00:00:00+00:00,1017482,984822.8571,1040627.036,
2014-08-31 00:00:00+00:00,949665,983438.7143,1037878.643,
2014-09-01 00:00:00+00:00,864165,983625.8571,1033178.179,
2014-09-02 00:00:00+00:00,930557,980571.7143,1030194,
2014-09-03 00:00:00+00:00,987146,980979.4286,1026354.357,
2014-09-04 00:00:00+00:00,1077570,983022.1429,1022378.321,
2014-09-05 00:00:00+00:00,1045791,981768,1018796.643,
2014-09-06 00:00:00+00:00,986488,977340.2857,1016295.071,
2014-09-07 00:00:00+00:00,924668,973769.2857,1012171.786,
2014-09-08 00:00:00+00:00,879445,975952.1429,1008702.464,
2014-09-09 00:00:00+00:00,946610,978245.4286,1005494.107,
2014-09-10 00:00:00+00:00,1003374,980563.7143,1002821.786,
2014-09-11 00:00:00+00:00,1106348,984674.8571,999791.0357,
2014-09-12 00:00:00+00:00,1037634,983509.5714,995725.7857,
2014-09-13 00:00:00+00:00,991177,984179.4286,992843.6786,
2014-09-14 00:00:00+00:00,936487,985867.8571,989728.9643,
2014-09-15 00:00:00+00:00,906146,989682.2857,988282.25,
2014-09-16 00:00:00+00:00,938085,988464.4286,984766.8571,
2014-09-17 00:00:00+00:00,986401,986039.7143,981710.7857,
2014-09-18 00:00:00+00:00,1054525,978636.4286,981065.7857,
2014-09-19 00:00:00+00:00,988741,971651.7143,978866.6429,997646.2767
2014-09-20 00:00:00+00:00,953579,966280.5714,978155.7857,997408.3973
2014-09-21 00:00:00+00:00,905478,961850.7143,976231.6429,997152.6466
2014-09-22 00:00:00+00:00,851640,954064.1429,975831.1071,996880.6795
2014-09-23 00:00:00+00:00,919801,951452.1429,974683.4286,996959.7315
2014-09-24 00:00:00+00:00,974699,949780.4286,974340.8214,997047.7781
2014-09-25 00:00:00+00:00,1063760,951099.7143,974358.2857,997259.5589
2014-09-26 00:00:00+00:00,1025808,956395,973331.0714,997088.5945
2014-09-27 00:00:00+00:00,963779,957852.1429,971413.1071,996866.2493
2014-09-28 00:00:00+00:00,921177,960094.8571,970395.6786,996697.326
2014-09-29 00:00:00+00:00,858170,961027.7143,970181.5714,996504.2
2014-09-30 00:00:00+00:00,895504,957556.7143,968929.6786,996456.1178
2014-10-01 00:00:00+00:00,946550,953535.4286,967479.8214,996433.6575
2014-10-02 00:00:00+00:00,1055538,952360.8571,966692.9643,996628.4329
2014-10-03 00:00:00+00:00,986099,946688.1429,964561.1071,996318.2164
2014-10-04 00:00:00+00:00,982008,949292.2857,964401.1071,996097.2027
2014-10-05 00:00:00+00:00,905153,947003.1429,963704.1429,995908.1425
2014-10-06 00:00:00+00:00,878275,949875.2857,963662.3571,995724.6712
2014-10-07 00:00:00+00:00,899689,950473.1429,961986.6071,995754.6822
2014-10-08 00:00:00+00:00,983111,955696.1429,961262.9286,995829.2384
2014-10-09 00:00:00+00:00,1046006,954334.4286,959107.8571,995958.7452
2014-10-10 00:00:00+00:00,1003004,956749.4286,957871.0714,995761.1397
2014-10-11 00:00:00+00:00,960432,953667.1429,956773.0357,995550.7781
2014-10-12 00:00:00+00:00,919719,955748,956174.1786,995365.526
2014-10-13 00:00:00+00:00,849227,951598.2857,954141.3571,995097.9589
2014-10-14 00:00:00+00:00,932179,956239.7143,953930.4286,995198.4247
2014-10-15 00:00:00+00:00,927839,948343.7143,951838.9286,995229.189
2014-10-16 00:00:00+00:00,1072243,952091.8571,952471.7143,995459.1863
2014-10-17 00:00:00+00:00,966382,946860.1429,951673.1786,995155.6767
2014-10-18 00:00:00+00:00,906158,939106.7143,949979.5714,994842.3288
2014-10-19 00:00:00+00:00,894390,935488.2857,949583.5714,994695.5041
2014-10-20 00:00:00+00:00,859309,936928.5714,949857.4643,994596.8849
2014-10-21 00:00:00+00:00,898996,932188.1429,949114.4286,994681.9068
2014-10-22 00:00:00+00:00,932843,932903,947619.5714,994794.7945
2014-10-23 00:00:00+00:00,1019822,925414.2857,946050.3571,994977.6493
2014-10-24 00:00:00+00:00,985918,928205.1429,944625.7143,994831.9726
2014-10-25 00:00:00+00:00,937645,932703.2857,943692.3571,994637.6192
2014-10-26 00:00:00+00:00,880173,930672.2857,942227.9286,994400.1726
2014-10-27 00:00:00+00:00,840636,928004.7143,941601.7143,994162.0055
2014-10-28 00:00:00+00:00,887329,926338,941309.75,994241.8438
2014-10-29 00:00:00+00:00,922856,924911.2857,940463.5357,994227.5452
2014-10-30 00:00:00+00:00,1014856,924201.8571,939010.6071,994363.5425
2014-10-31 00:00:00+00:00,990515,924858.5714,939168.3214,994225.8603
2014-11-01 00:00:00+00:00,930479,923834.8571,937328,994055.7699
2014-11-02 00:00:00+00:00,889424,925156.4286,936766.25,993865.8959
2014-11-03 00:00:00+00:00,829105,923509.1429,935010.1786,993638.074
2014-11-04 00:00:00+00:00,884107,923048.8571,934453.6786,993739.5041
2014-11-05 00:00:00+00:00,933845,924618.7143,932694.1786,993786.4027
2014-11-06 00:00:00+00:00,1008503,923711.1429,931354.7857,993929.1014
2014-11-07 00:00:00+00:00,974434,921413.8571,930334.4286,993641.9836
2014-11-08 00:00:00+00:00,932712,921732.8571,929344.4286,993383.0329
2014-11-09 00:00:00+00:00,894459,922452.1429,928442.2857,993212.1068
2014-11-10 00:00:00+00:00,832388,922921.1429,927840.8929,992977.2247
2014-11-11 00:00:00+00:00,916750,927584.4286,927289.8571,993182.3507
2014-11-12 00:00:00+00:00,932894,927448.5714,927470.3929,993295.0164
2014-11-13 00:00:00+00:00,1051167,933543.4286,926717.6786,993570.0877
2014-11-14 00:00:00+00:00,1003600,937710,928046.8929,993504.9945
2014-11-15 00:00:00+00:00,971647,943272.1429,930385.7857,993462.7288
2014-11-16 00:00:00+00:00,899176,943946,930556.7143,993353.6548
2014-11-17 00:00:00+00:00,856791,947432.1429,930466.7857,993296.8493
2014-11-18 00:00:00+00:00,904810,945726.4286,930674.4286,993454.0219
2014-11-19 00:00:00+00:00,962396,949941,931729.8929,993681.1342
2014-11-20 00:00:00+00:00,1089801,955460.1429,934229.1429,994108.3863
2014-11-21 00:00:00+00:00,1031449,959438.5714,935855.25,994158.526
2014-11-22 00:00:00+00:00,956668,957298.7143,936534.6429,994099.3479
2014-11-23 00:00:00+00:00,885716,955375.8571,936732.6071,993964.6877
2014-11-24 00:00:00+00:00,853845,954955,937204.3571,993924.2822
2014-11-25 00:00:00+00:00,908671,955506.5714,937966.5714,994117.2603
2014-11-26 00:00:00+00:00,946452,953228.8571,938809.2857,994278.5014
2014-11-27 00:00:00+00:00,1067004,949972.1429,940671.7143,994654.5041
2014-11-28 00:00:00+00:00,985943,943471.2857,940508.4286,994524.3205
2014-11-29 00:00:00+00:00,968908,945219.8571,941880.8929,994507.2767
2014-11-30 00:00:00+00:00,899043,947123.7143,942224.4286,994319.5205
2014-12-01 00:00:00+00:00,844977,945856.8571,942791.2857,994177.7699
2014-12-02 00:00:00+00:00,892531,943551.1429,943092.1429,994325.6137
2014-12-03 00:00:00+00:00,966419,946403.5714,944255.5,994515.6959
2014-12-04 00:00:00+00:00,1047646,943638.1429,945653.4643,994825.5671
2014-12-05 00:00:00+00:00,1008844,946909.7143,946882.3929,994768.5397
2014-12-06 00:00:00+00:00,971103,947223.2857,948253.5,994757.4219
2014-12-07 00:00:00+00:00,900975,947499.2857,948486.2143,994690.7616
2014-12-08 00:00:00+00:00,853825,948763.2857,949251.8214,994614.5699
2014-12-09 00:00:00+00:00,894338,949021.4286,948451.3929,994758.1315
2014-12-10 00:00:00+00:00,927659,943484.2857,948264.4286,994890.9068
2014-12-11 00:00:00+00:00,1097154,950556.8571,949906.8214,995338.8493
2014-12-12 00:00:00+00:00,1021861,952416.4286,950559,995241.1973
2014-12-13 00:00:00+00:00,996157,955995.5714,951434.3571,995261.6767
2014-12-14 00:00:00+00:00,937424,961202.5714,952800.3571,995257.5726
2014-12-15 00:00:00+00:00,876306,964414.1429,953497.3214,995167.9151
2014-12-16 00:00:00+00:00,946597,971879.7143,954989.7143,995350.0438
2014-12-17 00:00:00+00:00,993354,981264.7143,956095.3571,995570.5425
2014-12-18 00:00:00+00:00,1064008,976529.5714,955174.1786,995861.1671
2014-12-19 00:00:00+00:00,1061121,982138.1429,956233.8929,995934.3342
2014-12-20 00:00:00+00:00,972812,978803.1429,956810.4643,995888.8986
2014-12-21 00:00:00+00:00,946603,980114.4286,958985,995910.6219
2014-12-22 00:00:00+00:00,896833,983046.8571,960520.2857,995917.3342
2014-12-23 00:00:00+00:00,932054,980969.2857,961355.3929,996110.0192
2014-12-24 00:00:00+00:00,979007,978919.7143,962518.0714,996304.7644
2014-12-25 00:00:00+00:00,1089082,982501.7143,963306.5714,996677.126
2014-12-26 00:00:00+00:00,1049202,980799,965565.8214,996664.6959
2014-12-27 00:00:00+00:00,991442,983460.4286,966370.6071,996599.7014
2014-12-28 00:00:00+00:00,967312,986418.8571,968808.7857,996576.4795
2014-12-29 00:00:00+00:00,867312,982201.5714,969606.4643,996507.2712
2014-12-30 00:00:00+00:00,943554,983844.4286,971428.7143,996756.8356
2014-12-31 00:00:00+00:00,1009742,988235.1429,972975.9643,997072.3836
2015-01-01 00:00:00+00:00,1104552,990445.1429,975008.3214,997526.7836
2015-01-02 00:00:00+00:00,1028939,987550.4286,975726,997523.189
2015-01-03 00:00:00+00:00,992868,987754.1429,976503.3214,997485.0164
2015-01-04 00:00:00+00:00,954432,985914.1429,978412.5,997505.1123
2015-01-05 00:00:00+00:00,890077,989166.2857,979707.2143,997511.4438
2015-01-06 00:00:00+00:00,936183,988113.2857,981201.6786,997654.737
2015-01-07 00:00:00+00:00,1017645,989242.2857,984415.4643,997936.2986
2015-01-08 00:00:00+00:00,1063699,983406.1429,983220.6429,998221.7616
2015-01-09 00:00:00+00:00,973278,975454.5714,981485.5357,997929.6356
2015-01-10 00:00:00+00:00,981009,973760.4286,980944.5357,997722.3425
2015-01-11 00:00:00+00:00,914660,968078.7143,980131.5357,997477.9836
2015-01-12 00:00:00+00:00,875697,966024.4286,980109.7857,997377.9589
2015-01-13 00:00:00+00:00,911117,962443.5714,978842.6429,997451.9644
2015-01-14 00:00:00+00:00,948476,952562.2857,977239.8571,997519.6137
2015-01-15 00:00:00+00:00,1057737,951710.5714,977015.8929,997675.2795
2015-01-16 00:00:00+00:00,1015189,957697.8571,975375.4643,997515.1836
2015-01-17 00:00:00+00:00,965749,955517.8571,975123.2143,997356.8192
2015-01-18 00:00:00+00:00,915271,955605.1429,974004.2143,997111.6164
2015-01-19 00:00:00+00:00,860321,953408.5714,972700.2143,996929.2493
2015-01-20 00:00:00+00:00,914993,953962.2857,972090.8929,996977.1397
2015-01-21 00:00:00+00:00,968170,956775.7143,971703.8571,997026.7288
2015-01-22 00:00:00+00:00,1069349,958434.5714,970999.1071,997218.3562
2015-01-23 00:00:00+00:00,1005861,957102,969451.2143,997036.2877
2015-01-24 00:00:00+00:00,977723,958812.5714,968961.25,996890.1863
2015-01-25 00:00:00+00:00,915041,958779.7143,967094.4286,996714.6986
2015-01-26 00:00:00+00:00,858594,958533,966783.0714,996500.0685
2015-01-27 00:00:00+00:00,914051,958398.4286,965729.3929,996578.537
2015-01-28 00:00:00+00:00,972209,958975.4286,964388.9286,996688.7342
2015-01-29 00:00:00+00:00,1065163,958377.4286,962982.1786,996881.3562
2015-01-30 00:00:00+00:00,991324,956300.7143,961638.7857,996590.8466
2015-01-31 00:00:00+00:00,948487,952124.1429,960053.75,996323.063
2015-02-01 00:00:00+00:00,931528,954479.4286,959235.75,996229.9589
2015-02-02 00:00:00+00:00,851453,953459.2857,957856.3214,995966.4027
2015-02-03 00:00:00+00:00,909771,952847.8571,956913.0357,995995.4575
2015-02-04 00:00:00+00:00,948182,949415.4286,954432.2143,995998.1507
2015-02-05 00:00:00+00:00,1081418,951737.5714,955065.0357,996277.3342
2015-02-06 00:00:00+00:00,1026174,956716.1429,956954.1786,996169.6027
2015-02-07 00:00:00+00:00,989095,962517.2857,957242.9643,996141.2
2015-02-08 00:00:00+00:00,925941,961719.1429,957645.8571,996038.1315
2015-02-09 00:00:00+00:00,884223,966400.5714,957950.3571,995962.0521
2015-02-10 00:00:00+00:00,942704,971105.2857,959078.4643,996181.5699
2015-02-11 00:00:00+00:00,976727,975183.1429,960087.4286,996378.4493
2015-02-12 00:00:00+00:00,1056587,971635.8571,960046.3571,996648.1534
2015-02-13 00:00:00+00:00,1051663,975277.1429,961349,996582.2466
2015-02-14 00:00:00+00:00,993912,975965.2857,962354.8214,996568.0356
2015-02-15 00:00:00+00:00,917037,974693.2857,962417.8929,996501.9507
2015-02-16 00:00:00+00:00,878226,973836.5714,963057.3571,996439.4466
2015-02-17 00:00:00+00:00,938638,973255.7143,963901.8214,996684.789
2015-02-18 00:00:00+00:00,970030,972299,963968.25,996783.3014
2015-02-19 00:00:00+00:00,1073498,974714.8571,964116.4286,997124.4767
2015-02-20 00:00:00+00:00,1053436,974968.1429,965815.5357,997096.6822
2015-02-21 00:00:00+00:00,980928,973113.2857,965930,996957.1863
2015-02-22 00:00:00+00:00,935004,975680,966642.9643,996877.9041
2015-02-23 00:00:00+00:00,920961,981785,968870.3571,996916.3945
2015-02-24 00:00:00+00:00,929711,980509.7143,969429.6429,997123.5342
2015-02-25 00:00:00+00:00,989521,983294.1429,970047.9286,997381.5918
2015-02-26 00:00:00+00:00,1095413,986424.8571,971128.2857,997819.1534
2015-02-27 00:00:00+00:00,1043226,984966.2857,972981.9286,997773.3507
2015-02-28 00:00:00+00:00,988946,986111.7143,974426.8929,997763.0685
2015-03-01 00:00:00+00:00,950452,988318.5714,975102.75,997795.3288
2015-03-02 00:00:00+00:00,888308,983653.8571,976419,997731.4137
2015-03-03 00:00:00+00:00,943325,985598.7143,977617.3571,997949.4986
2015-03-04 00:00:00+00:00,976712,983768.8571,978636.2857,998126.1205
2015-03-05 00:00:00+00:00,1133735,989243.4286,980504.75,998612.211
2015-03-06 00:00:00+00:00,1057803,991325.8571,981634.3571,998570.4301
2015-03-07 00:00:00+00:00,999838,992881.8571,982018.0357,998435.6164
2015-03-08 00:00:00+00:00,959727,994206.8571,983224.6786,998361.5315
2015-03-09 00:00:00+00:00,893015,994879.2857,983538.6786,998271.3096
2015-03-10 00:00:00+00:00,969311,998591.5714,984488.9286,998556.2986
2015-03-11 00:00:00+00:00,1030694,1006303.286,986416.3214,998856.9288
2015-03-12 00:00:00+00:00,1149671,1008579.857,989740.75,999306.1671
2015-03-13 00:00:00+00:00,1059873,1008875.571,990033.9643,999218.8575
2015-03-14 00:00:00+00:00,994912,1008171.857,990069.6786,999089.1753
2015-03-15 00:00:00+00:00,981348,1011260.571,992366.5,999023.7781
2015-03-16 00:00:00+00:00,916133,1014563.143,993720.3214,998958.8466
2015-03-17 00:00:00+00:00,956809,1012777.143,994369.2857,999168.1233
2015-03-18 00:00:00+00:00,1037329,1013725,996772.8214,999482.2932
2015-03-19 00:00:00+00:00,1141411,1012545,999198.2857,999869.1534
2015-03-20 00:00:00+00:00,1079613,1015365,1000133.179,999898.5863
2015-03-21 00:00:00+00:00,1018888,1018790.143,1001488.893,999825.6493
2015-03-22 00:00:00+00:00,984104,1019183.857,1003242.464,999768.726
2015-03-23 00:00:00+00:00,918284,1019491.143,1003146.857,999728.6822
2015-03-24 00:00:00+00:00,983550,1023311.286,1005069.679,999948.9205
2015-03-25 00:00:00+00:00,1009604,1019350.571,1005786.929,1000138.515
2015-03-26 00:00:00+00:00,1100690,1013533.286,1005975.393,1000449.219
2015-03-27 00:00:00+00:00,1073541,1012665.857,1007058.071,1000345.403
2015-03-28 00:00:00+00:00,1021638,1013058.714,1008225.643,1000360.159
2015-03-29 00:00:00+00:00,968564,1010838.714,1008872.5,1000247.997
2015-03-30 00:00:00+00:00,928371,1012279.714,1010303.321,1000222.214
2015-03-31 00:00:00+00:00,978767,1011596.429,1011569.107,1000469.016
2015-04-01 00:00:00+00:00,1022309,1013411.429,1013197.571,1000675.277
2015-04-02 00:00:00+00:00,1177869,1024437,1014773.786,1001149.926
2015-04-03 00:00:00+00:00,1102961,1028639.857,1016386.571,1001156.197
2015-04-04 00:00:00+00:00,1047729,1032367.143,1018096.964,1001084.329
2015-04-05 00:00:00+00:00,1024518,1040360.571,1020410.929,1001063.748
2015-04-06 00:00:00+00:00,961595,1045106.857,1022860.214,1001024.803
2015-04-07 00:00:00+00:00,1004191,1048738.857,1024105.929,1001250.362
2015-04-08 00:00:00+00:00,1064126,1054712.714,1025299.929,1001539.545
2015-04-09 00:00:00+00:00,1158902,1052003.143,1025629.607,1001898.414
2015-04-10 00:00:00+00:00,1089398,1050065.571,1026684.071,1001737.556
2015-04-11 00:00:00+00:00,1016745,1045639.286,1027463.821,1001616.304
2015-04-12 00:00:00+00:00,979922,1039268.429,1027412.893,1001525.948
2015-04-13 00:00:00+00:00,951553,1037833.857,1028677.893,1001462.173
2015-04-14 00:00:00+00:00,980154,1034400,1029511.643,1001622.26
2015-04-15 00:00:00+00:00,1056267,1033277.286,1030188,1001824.041
2015-04-16 00:00:00+00:00,1159116,1033307.857,1030820.321,1002242.216
2015-04-17 00:00:00+00:00,1111125,1036411.714,1031945.75,1002255.718
2015-04-18 00:00:00+00:00,1041417,1039936.286,1032750.357,1002147.822
2015-04-19 00:00:00+00:00,1006331,1043709,1033544.179,1002148.929
2015-04-20 00:00:00+00:00,950689,1043585.571,1034701.5,1002021.408
2015-04-21 00:00:00+00:00,973110,1042579.286,1034328.643,1002166.984
2015-04-22 00:00:00+00:00,1075972,1045394.286,1036698.929,1002476.997
2015-04-23 00:00:00+00:00,1135621,1042037.857,1037946.464,1002816.567
2015-04-24 00:00:00+00:00,1086224,1038480.571,1038399.429,1002755.742
2015-04-25 00:00:00+00:00,1065283,1041890,1039958.179,1002724.819
2015-04-26 00:00:00+00:00,998426,1040760.714,1041024.679,1002678.592
2015-04-27 00:00:00+00:00,943129,1039680.714,1041551.75,1002641.159
2015-04-28 00:00:00+00:00,998095,1043250,1042242.036,1002807.997
2015-04-29 00:00:00+00:00,1045324,1038871.714,1043064,1003021.608
2015-04-30 00:00:00+00:00,1171006,1043926.714,1042818.893,1003506.362
2015-05-01 00:00:00+00:00,1119179,1048634.571,1043398.107,1003398.282
2015-05-02 00:00:00+00:00,1087864,1051860.429,1044831.5,1003370.153
2015-05-03 00:00:00+00:00,1020787,1055054.857,1044698.25,1003292.477
2015-05-04 00:00:00+00:00,977142,1059913.857,1045253.5,1003298.405
2015-05-05 00:00:00+00:00,1000433,1060247.857,1045119.286,1003471.268
2015-05-06 00:00:00+00:00,1071393,1063972,1045378.821,1003633.874
2015-05-07 00:00:00+00:00,1206686,1069069.143,1047085.393,1004031.351
2015-05-08 00:00:00+00:00,1144713,1072716.857,1049060.929,1003973.148
2015-05-09 00:00:00+00:00,1064596,1069392.857,1050769.893,1003893.151
2015-05-10 00:00:00+00:00,992178,1065305.857,1051207.607,1003789.677
2015-05-11 00:00:00+00:00,963229,1063318.286,1051624.607,1003675.592
2015-05-12 00:00:00+00:00,1045344,1069734.143,1053952.821,1003911.532
2015-05-13 00:00:00+00:00,1081922,1071238.286,1054869.071,1004118.71
2015-05-14 00:00:00+00:00,1184461,1068063.286,1055774.25,1004472.822
2015-05-15 00:00:00+00:00,1125474,1065314.857,1056286.714,1004401.518
2015-05-16 00:00:00+00:00,1062557,1065023.571,1057041.714,1004213.981
2015-05-17 00:00:00+00:00,1023703,1069527.143,1057662.143,1004113.016
2015-05-18 00:00:00+00:00,959835,1069042.286,1057988.786,1003990.049
2015-05-19 00:00:00+00:00,1016426,1064911.143,1059535.786,1004186.677
2015-05-20 00:00:00+00:00,1074376,1063833.143,1059478.786,1004396.668
2015-05-21 00:00:00+00:00,1187290,1064237.286,1061324.107,1004801.901
2015-05-22 00:00:00+00:00,1147951,1067448.286,1063528.643,1004849.929
2015-05-23 00:00:00+00:00,1104770,1073478.714,1064938.893,1004920.808
2015-05-24 00:00:00+00:00,1030502,1074450,1066084.464,1004819.411
2015-05-25 00:00:00+00:00,974681,1076570.857,1067211.321,1004778.293
2015-05-26 00:00:00+00:00,1009075,1075520.714,1067603.464,1004966.244
2015-05-27 00:00:00+00:00,1069352,1074803,1068461.607,1005186.548
2015-05-28 00:00:00+00:00,1170686,1072431,1068450.179,1005521.86
2015-05-29 00:00:00+00:00,1146713,1072254.143,1069433.536,1005435.534
2015-05-30 00:00:00+00:00,1055892,1065271.571,1068291.679,1005315
2015-05-31 00:00:00+00:00,1023310,1064244.143,1068381.786,1005239.945
2015-06-01 00:00:00+00:00,991418,1066635.143,1068891.643,1005150.542
2015-06-02 00:00:00+00:00,1036494,1070552.143,1070179.536,1005343.649
2015-06-03 00:00:00+00:00,1074067,1071225.714,1070275.036,1005506.795
2015-06-04 00:00:00+00:00,1178377,1072324.429,1069264,1005728.263
2015-06-05 00:00:00+00:00,1112694,1067464.571,1068120.464,1005560.841
2015-06-06 00:00:00+00:00,1100812,1073881.714,1069413.893,1005450.121
2015-06-07 00:00:00+00:00,1023141,1073857.571,1070519.714,1005321.485
2015-06-08 00:00:00+00:00,961794,1069625.571,1070468.464,1005192.173
2015-06-09 00:00:00+00:00,1044104,1070712.714,1070424.179,1005427.718
2015-06-10 00:00:00+00:00,1086356,1072468.286,1070582.536,1005618.603
