date,revenue,7_day_rev,28_day_rev,365_day_rev
2015-06-11 00:00:00+00:00,1189637,1074076.857,1070767.393,1005949.436
2015-06-12 00:00:00+00:00,1144883,1078675.286,1071460.571,1005835.066
2015-06-13 00:00:00+00:00,1070968,1074411.857,1071760.964,1005709.745
2015-06-14 00:00:00+00:00,1014342,1073154.857,1071426.643,1005570.079
2015-06-15 00:00:00+00:00,964286,1073510.857,1071585.607,1005369.781
2015-06-16 00:00:00+00:00,1009258,1068532.857,1071329.607,1005498.8
2015-06-17 00:00:00+00:00,1090965,1069191.286,1071922.071,1005671.564
2015-06-18 00:00:00+00:00,1177170,1067410.286,1071560.643,1005921.263
2015-06-19 00:00:00+00:00,1128357,1065049.429,1070860.857,1005781.874
2015-06-20 00:00:00+00:00,1081468,1066549.429,1070028.643,1005552.658
2015-06-21 00:00:00+00:00,1020425,1067418.429,1069668.75,1005367.282
2015-06-22 00:00:00+00:00,949545,1065312.571,1068771.036,1005110.216
2015-06-23 00:00:00+00:00,997454,1063626.286,1068356,1005209.504
2015-06-24 00:00:00+00:00,1084630,1062721.286,1068901.643,1005336.973
2015-06-25 00:00:00+00:00,1158937,1060116.571,1068482.036,1005629.589
2015-06-26 00:00:00+00:00,1154088,1063792.429,1068745.429,1005520.94
2015-06-27 00:00:00+00:00,1070242,1062188.714,1069257.929,1005425.677
2015-06-28 00:00:00+00:00,1024121,1062716.714,1069286.893,1005296.981
2015-06-29 00:00:00+00:00,974761,1066319,1068692,1005181.003
2015-06-30 00:00:00+00:00,1022484,1069894.714,1068191.643,1005287.888
2015-07-01 00:00:00+00:00,1071055,1067955.429,1068084.071,1005475.578
2015-07-02 00:00:00+00:00,1168119,1069267.143,1067717.714,1005775.537
2015-07-03 00:00:00+00:00,1110686,1063066.857,1067646,1005549.929
2015-07-04 00:00:00+00:00,1072750,1063425.143,1066643.786,1005322.205
2015-07-05 00:00:00+00:00,1026192,1063721,1066752.75,1005167.666
2015-07-06 00:00:00+00:00,951847,1060447.571,1066397.5,1004945.441
2015-07-07 00:00:00+00:00,1038255,1062700.571,1066188.607,1005130.573
2015-07-08 00:00:00+00:00,1056408,1060608.143,1065119.036,1005208.044
2015-07-09 00:00:00+00:00,1203776,1065702,1065624,1005572.422
2015-07-10 00:00:00+00:00,1136865,1069441.857,1065337.643,1005439.918
2015-07-11 00:00:00+00:00,1107657,1074428.571,1066647.964,1005361.967
2015-07-12 00:00:00+00:00,1007531,1071762.714,1066404.714,1005121.786
2015-07-13 00:00:00+00:00,982403,1076127.857,1067051.75,1004999.507
2015-07-14 00:00:00+00:00,1014506,1072735.143,1067239.179,1005173.17
2015-07-15 00:00:00+00:00,1064818,1073936.571,1066305.357,1005232.614
2015-07-16 00:00:00+00:00,1174874,1069807.714,1066223.357,1005437.858
2015-07-17 00:00:00+00:00,1122539,1067761.143,1066015.571,1005295.816
2015-07-18 00:00:00+00:00,1058589,1060751.429,1065198.464,1005061.548
2015-07-19 00:00:00+00:00,1005581,1060472.857,1064668.321,1004825.677
2015-07-20 00:00:00+00:00,974601,1059358.286,1065563.179,1004699.052
2015-07-21 00:00:00+00:00,1033149,1062021.571,1066838,1004912.121
2015-07-22 00:00:00+00:00,1096677,1066572.857,1067268.25,1005117.726
2015-07-23 00:00:00+00:00,1102389,1056217.857,1065248.679,1005143.589
2015-07-24 00:00:00+00:00,1054726,1046530.286,1061700.036,1004794.89
2015-07-25 00:00:00+00:00,975169,1034613.143,1058304.571,1004340.701
2015-07-26 00:00:00+00:00,954087,1027256.857,1055803.357,1003973.019
2015-07-27 00:00:00+00:00,896187,1016054.857,1052997.143,1003597.849
2015-07-28 00:00:00+00:00,938489,1002532,1049997.321,1003498.959
2015-07-29 00:00:00+00:00,1020879,991703.7143,1048205.321,1003463.586
2015-07-30 00:00:00+00:00,1080298,988547.8571,1045068.857,1003447.249
2015-07-31 00:00:00+00:00,1030690,985114.1429,1042211.857,1002967.444
2015-08-01 00:00:00+00:00,962088,983245.4286,1038259.643,1002468.425
2015-08-02 00:00:00+00:00,970595,985603.7143,1036274.036,1002157.625
2015-08-03 00:00:00+00:00,889553,984656,1034049.25,1001782.099
2015-08-04 00:00:00+00:00,954192,986899.2857,1031047,1001668.164
2015-08-05 00:00:00+00:00,1001312,984104,1029079.286,1001633.09
2015-08-06 00:00:00+00:00,1088767,985313.8571,1024971.821,1001616.956
2015-08-07 00:00:00+00:00,1028933,985062.8571,1021117.107,1001178.693
2015-08-08 00:00:00+00:00,1032175,995075.2857,1018421.321,1000866.63
2015-08-09 00:00:00+00:00,952854,992540.8571,1016468.571,1000582.581
2015-08-10 00:00:00+00:00,886855,992155.4286,1013056.143,1000162.677
2015-08-11 00:00:00+00:00,938121,989859.5714,1010328.107,1000057.293
2015-08-12 00:00:00+00:00,965227,984704.5714,1006771.286,999862.1781
2015-08-13 00:00:00+00:00,1084216,984054.4286,1003533.5,999878.663
2015-08-14 00:00:00+00:00,1027760,983886.8571,1000148.536,999430.8575
2015-08-15 00:00:00+00:00,986303,977333.7143,997566.8929,998978.3699
2015-08-16 00:00:00+00:00,951308,977112.8571,995628.5714,998648.0466
2015-08-17 00:00:00+00:00,867718,974379,991811.3214,998220.7014
2015-08-18 00:00:00+00:00,949175,975958.1429,988812.25,998227.6082
2015-08-19 00:00:00+00:00,988212,979241.7143,984938.5,998095.2685
2015-08-20 00:00:00+00:00,1067196,976810.2857,983681.6071,998082.1863
2015-08-21 00:00:00+00:00,1017102,975287.7143,982337.8929,997930.1781
2015-08-22 00:00:00+00:00,963101,971973.1429,981906.8929,997691.2301
2015-08-23 00:00:00+00:00,908502,965858,980278.8571,997513.2
2015-08-24 00:00:00+00:00,879988,967610.8571,979700.3214,997295.7589
2015-08-25 00:00:00+00:00,902252,960907.5714,978406.1429,997403.6959
2015-08-26 00:00:00+00:00,974035,958882.2857,976733.1429,997464.2411
2015-08-27 00:00:00+00:00,1046568,955935.4286,975528.5,997634.8603
2015-08-28 00:00:00+00:00,1026571,957288.1429,975381.3929,997534.3123
2015-08-29 00:00:00+00:00,963289,957315,975424.2857,997284.2274
2015-08-30 00:00:00+00:00,886821,954217.7143,972432.3571,996926.2521
2015-08-31 00:00:00+00:00,875291,953546.7143,971923,996722.4877
2015-09-01 00:00:00+00:00,909187,954537.4286,970315.6786,996845.8356
2015-09-02 00:00:00+00:00,927110,947833.8571,967665.6071,996836.3918
2015-09-03 00:00:00+00:00,1084575,953263.4286,967515.8929,997103.3205
2015-09-04 00:00:00+00:00,1009784,950865.2857,966832,996917.6055
2015-09-05 00:00:00+00:00,975358,952589.4286,964802.8214,996724.6384
2015-09-06 00:00:00+00:00,921025,957475.7143,963666.0714,996545.2877
2015-09-07 00:00:00+00:00,865314,956050.4286,962896.75,996382.674
2015-09-08 00:00:00+00:00,914115,956754.4286,962039.3929,996477.6603
2015-09-09 00:00:00+00:00,959670,961405.8571,961840.9286,996513.4411
2015-09-10 00:00:00+00:00,1059732,957856.8571,960966.5,996667.8466
2015-09-11 00:00:00+00:00,1003191,956915,960089.0357,996385.2247
2015-09-12 00:00:00+00:00,943294,952334.4286,958553,996126.7589
2015-09-13 00:00:00+00:00,907861,950453.8571,957001.3214,995898.4959
2015-09-14 00:00:00+00:00,858607,949495.7143,956675.9286,995685.126
2015-09-15 00:00:00+00:00,914860,949602.1429,955450.3929,995709
2015-09-16 00:00:00+00:00,941472,947002.4286,953781.1071,995718.2795
2015-09-17 00:00:00+00:00,1024379,941952,952251.9286,995822.3288
2015-09-18 00:00:00+00:00,981546,938859.8571,950982.0714,995622.3863
2015-09-19 00:00:00+00:00,922636,935908.7143,949536.8929,995441.2767
2015-09-20 00:00:00+00:00,881053,932079,948556.5714,995242.5753
2015-09-21 00:00:00+00:00,849827,930824.7143,947479.3929,995090.1068
2015-09-22 00:00:00+00:00,870145,924436.8571,946332.7143,995140.8055
2015-09-23 00:00:00+00:00,936263,923692.7143,944983.7143,995185.9068
2015-09-24 00:00:00+00:00,1027221,924098.7143,944292.75,995329.8027
2015-09-25 00:00:00+00:00,1005076,927460.1429,943525.0714,995169.0247
2015-09-26 00:00:00+00:00,924488,927724.7143,942139.3214,994891.4356
2015-09-27 00:00:00+00:00,879764,927540.5714,941887.2857,994661.2575
2015-09-28 00:00:00+00:00,840181,926162.5714,940633.3571,994439.3507
2015-09-29 00:00:00+00:00,871738,926390.1429,939295.8929,994476.5233
2015-09-30 00:00:00+00:00,928322,925255.7143,939339.1786,994566.4356
2015-10-01 00:00:00+00:00,1027339,925272.5714,937295.0357,994787.7753
2015-10-02 00:00:00+00:00,963199,919290.1429,935631.2857,994534.7918
2015-10-03 00:00:00+00:00,929948,920070.1429,934009.5,994380.9534
2015-10-04 00:00:00+00:00,884703,920775.7143,932712.2857,994114.3644
2015-10-05 00:00:00+00:00,827439,918955.4286,931359.6071,993901.4493
2015-10-06 00:00:00+00:00,895466,922345.1429,930693.5714,993948.5479
2015-10-07 00:00:00+00:00,942026,924302.8571,930063.4286,994064.5397
2015-10-08 00:00:00+00:00,1012837,922231.1429,928388.6071,994145.9808
2015-10-09 00:00:00+00:00,953760,920882.7143,926623.2143,993893.2521
2015-10-10 00:00:00+00:00,945262,923070.4286,926693.5,993735.0548
2015-10-11 00:00:00+00:00,876722,921930.2857,925581.3929,993505.7123
2015-10-12 00:00:00+00:00,847519,924798.8571,925185.3929,993307.9041
2015-10-13 00:00:00+00:00,898825,925278.7143,924612.7143,993443.789
2015-10-14 00:00:00+00:00,922628,922507.5714,923939.7143,993417.6219
2015-10-15 00:00:00+00:00,1071306,930860.2857,925615.6786,993810.6822
2015-10-16 00:00:00+00:00,1030392,941807.7143,927360.1786,993696.0219
2015-10-17 00:00:00+00:00,964035,944489.5714,928838.7143,993689.5918
2015-10-18 00:00:00+00:00,923719,951203.4286,930362.5,993737.7041
2015-10-19 00:00:00+00:00,838189,949870.5714,929946.8571,993583.7288
2015-10-20 00:00:00+00:00,922641,953272.8571,931821.7143,993757.2411
2015-10-21 00:00:00+00:00,963168,959064.2857,932782.6071,993933.0548
2015-10-22 00:00:00+00:00,1045697,955405.8571,933442.4643,994242.2438
2015-10-23 00:00:00+00:00,1008962,952344.4286,933581.25,994212.4904
2015-10-24 00:00:00+00:00,969165,953077.2857,935176.8571,994166.5918
2015-10-25 00:00:00+00:00,912076,951414,936330.8571,994096.5397
2015-10-26 00:00:00+00:00,882296,957715,937834.9643,994102.3562
2015-10-27 00:00:00+00:00,914461,956546.4286,939360.7857,994304.6164
2015-10-28 00:00:00+00:00,966022,956954.1429,940707.2143,994520.2137
2015-10-29 00:00:00+00:00,1051139,957731.5714,941557.2143,994871.674
2015-10-30 00:00:00+00:00,994593,955678.8571,942678.4286,994816.1589
2015-10-31 00:00:00+00:00,950626,953030.4286,943416.9286,994706.874
2015-11-01 00:00:00+00:00,887417,949507.7143,943513.8571,994588.8959
2015-11-02 00:00:00+00:00,881964,949460.2857,945461.1786,994568.4575
2015-11-03 00:00:00+00:00,912239,949142.8571,946060.2143,994796.2219
2015-11-04 00:00:00+00:00,967506,949354.8571,946970.2143,995024.7123
2015-11-05 00:00:00+00:00,1043756,948300.1429,948074.4643,995325.8384
2015-11-06 00:00:00+00:00,1011107,950659.2857,950122.5714,995332.9726
2015-11-07 00:00:00+00:00,951046,950719.2857,950329.1429,995268.8959
2015-11-08 00:00:00+00:00,904943,953223,951337.0357,995192.8164
2015-11-09 00:00:00+00:00,877902,952642.7143,952422.1429,995147.4548
2015-11-10 00:00:00+00:00,919417,953668.1429,953157.5714,995385.8904
2015-11-11 00:00:00+00:00,948010,950883,954064.0714,995471.5342
2015-11-12 00:00:00+00:00,1094095,958074.2857,954877.9643,995913.1808
2015-11-13 00:00:00+00:00,1032114,961075.2857,954939.4643,995860.9808
2015-11-14 00:00:00+00:00,1001978,968351.2857,956294.5714,995856.537
2015-11-15 00:00:00+00:00,928089,971657.8571,956450.6429,995737.2
2015-11-16 00:00:00+00:00,917035,977248.2857,959266.5714,995786.1288
2015-11-17 00:00:00+00:00,954611,982276,960408.3571,996054.1288
2015-11-18 00:00:00+00:00,983402,987332,961131,996269.4493
2015-11-19 00:00:00+00:00,1093959,987312.5714,962854.6429,996629.8959
2015-11-20 00:00:00+00:00,1034547,987660.1429,963768.3929,996478.5151
2015-11-21 00:00:00+00:00,983054,984956.7143,964264.4286,996345.926
2015-11-22 00:00:00+00:00,915499,983158.1429,964386.6786,996233.1342
2015-11-23 00:00:00+00:00,895031,980014.7143,964841.5,996258.6548
2015-11-24 00:00:00+00:00,919807,975042.7143,965032.4286,996439.3726
2015-11-25 00:00:00+00:00,996176,976867.5714,966109.3571,996679.1123
2015-11-26 00:00:00+00:00,1091605,976531.2857,967554.5714,997076.7918
2015-11-27 00:00:00+00:00,1052405,979082.4286,969619.2857,997036.7945
2015-11-28 00:00:00+00:00,971814,977476.7143,970376,996998.0849
2015-11-29 00:00:00+00:00,954527,983052.1429,972772.7857,996958.6849
2015-11-30 00:00:00+00:00,885617,981707.2857,972903.25,996921.9014
2015-12-01 00:00:00+00:00,942116,984894.2857,973970.2857,997188.0356
2015-12-02 00:00:00+00:00,997207,985041.5714,975031.0357,997474.8192
2015-12-03 00:00:00+00:00,1075922,982801.1429,976179.8214,997774.8274
2015-12-04 00:00:00+00:00,1025221,978917.7143,976683.8929,997713.389
2015-12-05 00:00:00+00:00,976379,979569.8571,977588.6429,997624.4438
2015-12-06 00:00:00+00:00,924707,975309.8571,978294.5,997497.3315
2015-12-07 00:00:00+00:00,891615,976166.7143,978784.25,997471.6877
2015-12-08 00:00:00+00:00,950651,977386,979899.75,997736.9644
2015-12-09 00:00:00+00:00,1002506,978143,981846.0357,998033.3151
2015-12-10 00:00:00+00:00,1031423,971786,979607.75,998317.6
2015-12-11 00:00:00+00:00,1001326,968372.4286,978508.1786,998055.0575
2015-12-12 00:00:00+00:00,943944,963738.8571,976435.5357,997841.5863
2015-12-13 00:00:00+00:00,908980,961492.1429,975753.0714,997602.7452
2015-12-14 00:00:00+00:00,845476,954900.8571,973197.3929,997350.8329
2015-12-15 00:00:00+00:00,913203,949551.1429,971718.5357,997451.9205
2015-12-16 00:00:00+00:00,980191,946363.2857,971603.8571,997543.9589
2015-12-17 00:00:00+00:00,1079846,953280.8571,971099.8214,997780.9233
2015-12-18 00:00:00+00:00,1015301,955277.2857,970412.4643,997647.4795
2015-12-19 00:00:00+00:00,955259,956893.7143,969419.7857,997357.4466
2015-12-20 00:00:00+00:00,902178,955922,968944.0357,997163.9288
2015-12-21 00:00:00+00:00,870397,959482.1429,968064.25,996955.1452
2015-12-22 00:00:00+00:00,899280,957493.1429,967331.1429,996961.8493
2015-12-23 00:00:00+00:00,981694,957707.8571,966813.9286,997097.8493
2015-12-24 00:00:00+00:00,1032331,950920,964697,997243.9425
2015-12-25 00:00:00+00:00,1025975,952444.8571,963753.0714,997071.0466
2015-12-26 00:00:00+00:00,949346,951600.1429,962950.6429,996797.4685
2015-12-27 00:00:00+00:00,919539,954080.2857,961701.0714,996600.474
2015-12-28 00:00:00+00:00,863124,953041.2857,960897.75,996315.0274
2015-12-29 00:00:00+00:00,907515,954217.7143,959662,996425.1726
2015-12-30 00:00:00+00:00,967505,952190.7143,958601.2143,996490.7918
2015-12-31 00:00:00+00:00,1015136,949734.2857,956430.2857,996505.5699
2016-01-01 00:00:00+00:00,998175,945762.8571,955464.3571,996214.126
2016-01-02 00:00:00+00:00,970230,948746.2857,955244.75,996053.2795
2016-01-03 00:00:00+00:00,923397,949297.4286,955197.9643,995862.9479
2016-01-04 00:00:00+00:00,863383,949334.4286,954189.6786,995613.4986
2016-01-05 00:00:00+00:00,889361,946741,952000.75,995611.537
2016-01-06 00:00:00+00:00,975046,947818.2857,951020.0357,995718.011
2016-01-07 00:00:00+00:00,1084206,957685.4286,952905.1429,995900.3699
2016-01-08 00:00:00+00:00,1047101,964674.8571,954539.9643,995854.8959
2016-01-09 00:00:00+00:00,972774,965038.2857,955569.6071,995853.5151
2016-01-10 00:00:00+00:00,933616,966498.1429,956449.4643,995723.6712
2016-01-11 00:00:00+00:00,894309,970916.1429,958193.5,995667.9151
2016-01-12 00:00:00+00:00,928234,976469.4286,958730.3214,995811.8521
2016-01-13 00:00:00+00:00,983202,977634.5714,958837.8571,996009.3452
2016-01-14 00:00:00+00:00,1089568,978400.5714,959185.0714,996395.8986
2016-01-15 00:00:00+00:00,1019984,974526.7143,959352.3214,996292.4658
2016-01-16 00:00:00+00:00,1008860,979681.8571,961266.6429,996275.126
2016-01-17 00:00:00+00:00,942304,980923,962699.7143,996210.8932
2016-01-18 00:00:00+00:00,893313,980780.7143,963518.1429,996150.7342
2016-01-19 00:00:00+00:00,932685,981416.5714,964711.1786,996348.9918
2016-01-20 00:00:00+00:00,1000824,983934,965394.3929,996584.1452
2016-01-21 00:00:00+00:00,1090317,984041,967465.3214,996918.7945
2016-01-22 00:00:00+00:00,1062358,990094.4286,968764.7143,996899.6411
2016-01-23 00:00:00+00:00,967001,984114.5714,969395.25,996793.1753
2016-01-24 00:00:00+00:00,942214,984101.7143,970205.0714,996695.8904
2016-01-25 00:00:00+00:00,901533,985276,971576.8214,996658.8822
2016-01-26 00:00:00+00:00,937715,985994.5714,972655.3929,996875.6521
2016-01-27 00:00:00+00:00,1007044,986883.1429,974067.5,997130.4274
2016-01-28 00:00:00+00:00,1107981,989406.5714,977383.3929,997502.4055
2016-01-29 00:00:00+00:00,1044191,986811.2857,979026.8214,997444.9479
2016-01-30 00:00:00+00:00,994066,990677.7143,979878.1071,997452.4603
2016-01-31 00:00:00+00:00,927212,988534.5714,980014.3571,997394.1726
2016-02-01 00:00:00+00:00,926316,992075,982261.9643,997379.8932
2016-02-02 00:00:00+00:00,956510,994760,984660.1429,997667.7205
2016-02-03 00:00:00+00:00,970174,989492.8571,984486.1429,997833.2082
2016-02-04 00:00:00+00:00,1121410,991411.2857,985814.8571,998307.8055
2016-02-05 00:00:00+00:00,1076827,996073.5714,986876.5,998295.2274
2016-02-06 00:00:00+00:00,1020353,999828.8571,988575.75,998279.2795
2016-02-07 00:00:00+00:00,966000,1005370,989732.3214,998216.0055
2016-02-08 00:00:00+00:00,919357,1004375.857,990626.8929,998197.9671
2016-02-09 00:00:00+00:00,975800,1007131.571,992325.6786,998448.863
2016-02-10 00:00:00+00:00,1040530,1017182.429,994373.1071,998716.8795
2016-02-11 00:00:00+00:00,1101919,1014398,994814.2143,999059.8712
2016-02-12 00:00:00+00:00,1087600,1015937,997229.0714,999144.8384
2016-02-13 00:00:00+00:00,1028393,1017085.571,997926.6786,999081.0849
2016-02-14 00:00:00+00:00,943192,1013827.286,997958.3929,998942.126
2016-02-15 00:00:00+00:00,909191,1012375,998525.4643,998920.6301
2016-02-16 00:00:00+00:00,971336,1011737.286,999905.8571,999175.726
2016-02-17 00:00:00+00:00,1021814,1009063.571,1000655.5,999403.6055
2016-02-18 00:00:00+00:00,1146149,1015382.143,1002649.5,999886.1233
2016-02-19 00:00:00+00:00,1077034,1013872.714,1003173.643,999895.811
2016-02-20 00:00:00+00:00,1038115,1015261.571,1005713.429,999853.8356
2016-02-21 00:00:00+00:00,950215,1016264.857,1005999.179,999769.6904
2016-02-22 00:00:00+00:00,919909,1017796,1006655.464,999728.3342
2016-02-23 00:00:00+00:00,969343,1017511.286,1007785.036,999860.8877
2016-02-24 00:00:00+00:00,1020018,1017254.714,1008248.393,1000108.304
2016-02-25 00:00:00+00:00,1122484,1013874,1008766.357,1000472.586
2016-02-26 00:00:00+00:00,1069596,1012811.429,1009673.679,1000401.855
2016-02-27 00:00:00+00:00,1035577,1012448.857,1011156.214,1000380.899
2016-02-28 00:00:00+00:00,952412,1012762.714,1012056.214,1000280.805
2016-02-29 00:00:00+00:00,937862,1015327.429,1012468.571,1000246.312
2016-03-01 00:00:00+00:00,954020,1013138.429,1012379.643,1000426.345
2016-03-02 00:00:00+00:00,1001430,1010483,1013495.929,1000585.537
2016-03-03 00:00:00+00:00,1151568,1014637.857,1014573,1001064.595
2016-03-04 00:00:00+00:00,1101903,1019253.143,1015468.571,1000977.384
2016-03-05 00:00:00+00:00,1045654,1020692.714,1016372.179,1000944.099
2016-03-06 00:00:00+00:00,997147,1027083.429,1017484.571,1000936.726
2016-03-07 00:00:00+00:00,950701,1028917.571,1018604,1000911.997
2016-03-08 00:00:00+00:00,1008566,1036709.857,1019774.214,1001228.575
2016-03-09 00:00:00+00:00,1058164,1044814.714,1020404,1001472.008
2016-03-10 00:00:00+00:00,1171941,1047725.143,1022904.786,1001858.986
2016-03-11 00:00:00+00:00,1103958,1048018.714,1023489,1001733.745
2016-03-12 00:00:00+00:00,1057994,1049781.571,1024546.179,1001728.597
2016-03-13 00:00:00+00:00,1002814,1050591.143,1026675.536,1001750.247
2016-03-14 00:00:00+00:00,969057,1053213.429,1028813.607,1001716.573
2016-03-15 00:00:00+00:00,1011067,1053570.714,1030232.571,1001976.666
2016-03-16 00:00:00+00:00,1030982,1049687.571,1030560,1002179.879
2016-03-17 00:00:00+00:00,1192490,1052623.143,1032215.036,1002604.978
2016-03-18 00:00:00+00:00,1079151,1049079.286,1032290.643,1002434.403
2016-03-19 00:00:00+00:00,1058303,1049123.429,1033011.643,1002376.019
2016-03-20 00:00:00+00:00,983978,1046432.571,1034217.464,1002280.375
2016-03-21 00:00:00+00:00,945854,1043117.857,1035144.071,1002175.581
