date,revenue,7_day_rev,28_day_rev,365_day_rev
2016-03-22 00:00:00+00:00,1005945,1042386.143,1036451.286,1002415.748
2016-03-23 00:00:00+00:00,1041336,1043865.286,1037212.643,1002574.066
2016-03-24 00:00:00+00:00,1152634,1038171.571,1038289.429,1002965.929
2016-03-25 00:00:00+00:00,1092838,1040126.857,1039119.5,1002944.416
2016-03-26 00:00:00+00:00,1038960,1037363.571,1039240.321,1002849.674
2016-03-27 00:00:00+00:00,1002053,1039945.714,1041013.214,1002796.016
2016-03-28 00:00:00+00:00,935111,1038411,1040914.964,1002704.364
2016-03-29 00:00:00+00:00,1015507,1039777,1043110.929,1002943.093
2016-03-30 00:00:00+00:00,1058641,1042249.143,1045154.179,1003161.926
2016-03-31 00:00:00+00:00,1203610,1049531.429,1047012.821,1003658.641
2016-04-01 00:00:00+00:00,1139139,1056145.857,1048342.679,1003552.532
2016-04-02 00:00:00+00:00,1074621,1061240.286,1049377.214,1003474.888
2016-04-03 00:00:00+00:00,1028711,1065048.571,1050504.5,1003422.784
2016-04-04 00:00:00+00:00,961002,1068747.286,1050872.393,1003248.767
2016-04-05 00:00:00+00:00,1006444,1067452.571,1050796.607,1003371.641
2016-04-06 00:00:00+00:00,1074122,1069664.143,1051366.536,1003563.233
2016-04-07 00:00:00+00:00,1177186,1065889.286,1051553.857,1003872.986
2016-04-08 00:00:00+00:00,1136943,1065575.571,1052731.893,1003812.825
2016-04-09 00:00:00+00:00,1072477,1065269.286,1053249.143,1003766.466
2016-04-10 00:00:00+00:00,1043708,1067411.714,1054709.643,1003840.337
2016-04-11 00:00:00+00:00,969651,1068647.286,1054730.857,1003812.197
2016-04-12 00:00:00+00:00,1026128,1071459.286,1055268.75,1004016.512
2016-04-13 00:00:00+00:00,1080967,1072437.143,1057053.929,1004292.712
2016-04-14 00:00:00+00:00,1195239,1075016.143,1057152.107,1004673.458
2016-04-15 00:00:00+00:00,1138310,1075211.429,1059264.929,1004616.455
2016-04-16 00:00:00+00:00,1090325,1077761.143,1060408.571,1004559.468
2016-04-17 00:00:00+00:00,1021566,1074598,1061751,1004505.082
2016-04-18 00:00:00+00:00,985538,1076867.571,1063168.286,1004448.115
2016-04-19 00:00:00+00:00,1026296,1076891.571,1063895.107,1004655.258
2016-04-20 00:00:00+00:00,1075478,1076107.429,1065114.464,1004935.718
2016-04-21 00:00:00+00:00,1213286,1078685.571,1067280.607,1005311.921
2016-04-22 00:00:00+00:00,1150753,1080463.143,1069349,1005353.378
2016-04-23 00:00:00+00:00,1097694,1081515.857,1071446.643,1005384.803
2016-04-24 00:00:00+00:00,1041487,1084361.714,1072855,1005319.608
2016-04-25 00:00:00+00:00,974357,1082764.429,1074256.643,1005253.666
2016-04-26 00:00:00+00:00,1027646,1082957.286,1074690.179,1005485.219
2016-04-27 00:00:00+00:00,1080955,1083739.714,1075487.107,1005712.233
2016-04-28 00:00:00+00:00,1206203,1082727.857,1075579.714,1006152.997
2016-04-29 00:00:00+00:00,1123282,1078803.429,1075013.393,1006022.247
2016-04-30 00:00:00+00:00,1101754,1079383.429,1075982.429,1005974.507
2016-05-01 00:00:00+00:00,1034668,1078409.286,1076195.179,1005828.764
2016-05-02 00:00:00+00:00,985975,1080069,1077087.071,1005733.389
2016-05-03 00:00:00+00:00,996877,1075673.429,1076745.393,1005787.458
2016-05-04 00:00:00+00:00,1074308,1074723.857,1076752.036,1005989.855
2016-05-05 00:00:00+00:00,1163146,1068572.857,1076250.607,1006241.233
2016-05-06 00:00:00+00:00,1144076,1071543.429,1076505.357,1006069.699
2016-05-07 00:00:00+00:00,1084661,1069101.571,1076940.5,1005905.173
2016-05-08 00:00:00+00:00,1025727,1067824.286,1076298.321,1005798.682
2016-05-09 00:00:00+00:00,985215,1067715.714,1076854.179,1005779.605
2016-05-10 00:00:00+00:00,1004264,1068771,1076073.321,1005892.03
2016-05-11 00:00:00+00:00,1074521,1068801.429,1075843.107,1005971.967
2016-05-12 00:00:00+00:00,1174549,1070430.429,1075104.179,1006225.74
2016-05-13 00:00:00+00:00,1129205,1068306,1074779,1006074.353
2016-05-14 00:00:00+00:00,1075841,1067046,1074261.714,1005938.373
2016-05-15 00:00:00+00:00,1035665,1068465.714,1074765.25,1005864.696
2016-05-16 00:00:00+00:00,972938,1066711.857,1074315.25,1005725.614
2016-05-17 00:00:00+00:00,1024677,1069628,1074257.429,1005903.263
2016-05-18 00:00:00+00:00,1121187,1076294.571,1075889.893,1006190.279
2016-05-19 00:00:00+00:00,1183532,1077577.857,1074827.25,1006489.337
2016-05-20 00:00:00+00:00,1137558,1078771.143,1074356,1006353.085
2016-05-21 00:00:00+00:00,1084255,1079973.143,1073876.036,1006178.575
2016-05-22 00:00:00+00:00,1007172,1075902.714,1072650.5,1005911.184
2016-05-23 00:00:00+00:00,953652,1073147.571,1071911.036,1005700.636
2016-05-24 00:00:00+00:00,1022612,1072852.571,1071731.25,1005831.953
2016-05-25 00:00:00+00:00,1085769,1067792.857,1071903.179,1006042.074
2016-05-26 00:00:00+00:00,1165709,1065246.714,1070456.964,1006306.066
2016-05-27 00:00:00+00:00,1125032,1063457.286,1070519.464,1006180.986
2016-05-28 00:00:00+00:00,1092060,1064572.286,1070173.25,1006031.252
2016-05-29 00:00:00+00:00,1017847,1066097.286,1069572.5,1005927.019
2016-05-30 00:00:00+00:00,965819,1067835.429,1068852.643,1005769.51
2016-05-31 00:00:00+00:00,1018463,1067242.714,1069623.571,1005843.605
2016-06-01 00:00:00+00:00,1069944,1064982,1069467.714,1005935.249
2016-06-02 00:00:00+00:00,1167576,1065248.714,1069625.929,1006191.438
2016-06-03 00:00:00+00:00,1120200,1064558.429,1068773.214,1006032.049
2016-06-04 00:00:00+00:00,1097752,1065371.571,1069240.75,1005991.112
2016-06-05 00:00:00+00:00,1018269,1065431.857,1068974.393,1005764.967
2016-06-06 00:00:00+00:00,969105,1065901.286,1068399.036,1005616.923
2016-06-07 00:00:00+00:00,1010645,1064784.429,1068626.929,1005750.762
2016-06-08 00:00:00+00:00,1072863,1065201.429,1068567.714,1005829.553
2016-06-09 00:00:00+00:00,1180836,1067095.714,1068792.25,1006088.403
2016-06-10 00:00:00+00:00,1137603,1069581.857,1069092.179,1005945.844
2016-06-11 00:00:00+00:00,1069672,1065570.429,1068871.857,1005739.786
2016-06-12 00:00:00+00:00,1031347,1067438.714,1068717.643,1005631.236
2016-06-13 00:00:00+00:00,967860,1067260.857,1068536.286,1005503.888
2016-06-14 00:00:00+00:00,1000841,1065860.286,1067685,1005604.038
2016-06-15 00:00:00+00:00,1076593,1066393.143,1066092.357,1005788.518
2016-06-16 00:00:00+00:00,1146124,1061434.286,1064756.357,1005939.638
2016-06-17 00:00:00+00:00,1138235,1061524.571,1064780.536,1005832.967
2016-06-18 00:00:00+00:00,1081168,1063166.857,1064670.286,1005703.682
2016-06-19 00:00:00+00:00,1024133,1062136.286,1065276.036,1005546.6
2016-06-20 00:00:00+00:00,976973,1063438.143,1066108.929,1005427.553
2016-06-21 00:00:00+00:00,1025069,1066899.286,1066196.679,1005634.468
2016-06-22 00:00:00+00:00,1078177,1067125.571,1065925.536,1005855.627
2016-06-23 00:00:00+00:00,1111650,1062200.714,1063994.857,1005929.655
2016-06-24 00:00:00+00:00,997277,1042063.857,1059432.179,1005486.751
2016-06-25 00:00:00+00:00,1001179,1030636.857,1056186.429,1005067.822
2016-06-26 00:00:00+00:00,937891,1018316.571,1053330.857,1004705.216
2016-06-27 00:00:00+00:00,906949,1008313.143,1051228.357,1004384.197
2016-06-28 00:00:00+00:00,939621,996106.2857,1048412.571,1004287.923
2016-06-29 00:00:00+00:00,998528,984727.8571,1045862,1004222.29
2016-06-30 00:00:00+00:00,1077459,979843.4286,1042643.536,1004239.836
2016-07-01 00:00:00+00:00,1028502,984304.1429,1039368.607,1003857.323
2016-07-02 00:00:00+00:00,999832,984111.7143,1035871.464,1003553.614
2016-07-03 00:00:00+00:00,951107,985999.7143,1033472.821,1003220.345
2016-07-04 00:00:00+00:00,911798,986692.4286,1031426.143,1002906.937
2016-07-05 00:00:00+00:00,920564,983970,1028208.964,1002821.23
2016-07-06 00:00:00+00:00,1006686,985135.4286,1025845.5,1002734.74
2016-07-07 00:00:00+00:00,1061953,982920.2857,1021599.679,1002749.932
2016-07-08 00:00:00+00:00,1055627,986795.2857,1018671.964,1002344.044
2016-07-09 00:00:00+00:00,982508,984320.4286,1015558.964,1001921.148
2016-07-10 00:00:00+00:00,942473,983087,1012384.893,1001468.589
2016-07-11 00:00:00+00:00,897711,981074.5714,1009879.571,1001167.712
2016-07-12 00:00:00+00:00,947425,984911.8571,1007971.857,1001071.882
2016-07-13 00:00:00+00:00,977932,980804.1429,1004448.25,1000971.679
2016-07-14 00:00:00+00:00,1102977,986664.7143,1002907.286,1001076.225
2016-07-15 00:00:00+00:00,1008833,979979.8571,998285.7857,1000621.318
2016-07-16 00:00:00+00:00,991198,981221.2857,995072.5714,1000261.479
2016-07-17 00:00:00+00:00,963122,984171.1429,992893.6071,999999.926
2016-07-18 00:00:00+00:00,892109,983370.8571,989862.75,999689.0438
2016-07-19 00:00:00+00:00,911354,978217.8571,985801.5,999515.7644
2016-07-20 00:00:00+00:00,975290,977840.4286,982126.9643,999357.2466
2016-07-21 00:00:00+00:00,1092606,976358.8571,981446.8214,999346.0932
2016-07-22 00:00:00+00:00,992098,973968.1429,981261.8571,999043.926
2016-07-23 00:00:00+00:00,963493,970010.2857,979915.9286,998793.9726
2016-07-24 00:00:00+00:00,921102,964007.4286,979316.3214,998645.8438
2016-07-25 00:00:00+00:00,858902,959263.5714,977600.3571,998385.063
2016-07-26 00:00:00+00:00,914701,959741.7143,976710.3571,998435.7863
2016-07-27 00:00:00+00:00,950778,956240,975005,998469.4548
2016-07-28 00:00:00+00:00,1050931,950286.4286,974057.5714,998551.789
2016-07-29 00:00:00+00:00,1008269,952596.5714,973334.9643,998354.4493
2016-07-30 00:00:00+00:00,985511,955742,972823.5,998230.6712
2016-07-31 00:00:00+00:00,923702,956113.4286,971844.75,998125.5041
2016-08-01 00:00:00+00:00,848860,954678.8571,969596.9643,997791.9836
2016-08-02 00:00:00+00:00,913294,954477.8571,969337.3214,997857.0274
2016-08-03 00:00:00+00:00,975933,958071.4286,968239,997916.5918
2016-08-04 00:00:00+00:00,1068109,960525.4286,968458.8571,998099.5973
2016-08-05 00:00:00+00:00,1002079,959641.1429,966546.4286,997862.0959
2016-08-06 00:00:00+00:00,973497,957924.8571,966224.6071,997710.2164
2016-08-07 00:00:00+00:00,912783,956365,965164.25,997383.1151
2016-08-08 00:00:00+00:00,867482,959025.2857,964084.6429,997149.2192
2016-08-09 00:00:00+00:00,921868,960250.1429,963171.8929,997245.1452
2016-08-10 00:00:00+00:00,968473,959184.4286,962834.0714,997328.3014
2016-08-11 00:00:00+00:00,1074473,960093.5714,961816.0714,997627.6055
2016-08-12 00:00:00+00:00,1017716,962327.4286,962133.3214,997445.4137
2016-08-13 00:00:00+00:00,960602,960485.2857,961040.6071,997261.4192
2016-08-14 00:00:00+00:00,911981,960370.7143,959214.1429,997057.7973
2016-08-15 00:00:00+00:00,851497,958087.1429,957763.7143,996784.3425
2016-08-16 00:00:00+00:00,914204,956992.2857,957865.5,996911.7014
2016-08-17 00:00:00+00:00,958417,955555.7143,957262.8929,996937.0219
2016-08-18 00:00:00+00:00,1016723,947305.7143,954552.7857,997015.1342
2016-08-19 00:00:00+00:00,996431,944265,954707.5357,996821.2575
2016-08-20 00:00:00+00:00,899072,935475,952406.7857,996497.8877
2016-08-21 00:00:00+00:00,882795,931305.5714,951038.6786,996277.8712
2016-08-22 00:00:00+00:00,837804,929349.4286,950285.1786,996084.1781
2016-08-23 00:00:00+00:00,878960,924314.5714,949008.7143,996081.3616
2016-08-24 00:00:00+00:00,941550,921905,948679.1429,996189.0274
2016-08-25 00:00:00+00:00,1015033,921663.5714,947397.0714,996301.3507
2016-08-26 00:00:00+00:00,985484,920099.7143,946583.3214,996133.9973
2016-08-27 00:00:00+00:00,944130,926536.5714,945105.4286,995908.1315
2016-08-28 00:00:00+00:00,893561,928074.5714,944028.9643,995717.0959
2016-08-29 00:00:00+00:00,835115,927690.4286,943538.0714,995575.4356
2016-08-30 00:00:00+00:00,871531,926629.1429,942046.5357,995565.1342
2016-08-31 00:00:00+00:00,914948,922828.8571,939868.5,995580.9178
2016-09-01 00:00:00+00:00,1039785,926364.8571,938856.9286,995889.6164
2016-09-02 00:00:00+00:00,973853,924703.2857,937848.8571,995586.2685
2016-09-03 00:00:00+00:00,955824,926373.8571,937217.6786,995438.4329
2016-09-04 00:00:00+00:00,899748,927257.7143,936752.1429,995231.2822
2016-09-05 00:00:00+00:00,833874,927080.4286,935551.8571,994992.5123
2016-09-06 00:00:00+00:00,875703,927676.4286,933903.1071,995020.9753
2016-09-07 00:00:00+00:00,928322,929587,932469.1429,995059.8986
2016-09-08 00:00:00+00:00,1041003,929761,931273.7857,995282.7288
2016-09-09 00:00:00+00:00,985540,931430.5714,930124.6429,995079.463
2016-09-10 00:00:00+00:00,943963,929736.1429,929530.3929,994917.1945
2016-09-11 00:00:00+00:00,897206,929373,929002.7143,994790.926
2016-09-12 00:00:00+00:00,857671,932772.5714,929223.2143,994653.4192
2016-09-13 00:00:00+00:00,873716,932488.7143,927777.2143,994694.8137
2016-09-14 00:00:00+00:00,920927,931432.2857,926438.2857,994711.4356
2016-09-15 00:00:00+00:00,1078977,936857.1429,928661.6429,995088.1616
2016-09-16 00:00:00+00:00,1002783,939320.4286,928888.5,995028.9945
2016-09-17 00:00:00+00:00,953935,940745,930847.8929,994953.3479
2016-09-18 00:00:00+00:00,928404,945201.8571,932476.7857,994969.1507
2016-09-19 00:00:00+00:00,867434,946596.5714,933535,994931.8384
2016-09-20 00:00:00+00:00,913561,952288.7143,934770.75,995106.4521
2016-09-21 00:00:00+00:00,944435,955647,934873.7857,995309.9863
2016-09-22 00:00:00+00:00,1064428,953568.5714,936637.8929,995661.1233
2016-09-23 00:00:00+00:00,1014456,955236.1429,937672.6071,995626.1507
2016-09-24 00:00:00+00:00,936380,952728.2857,937395.8214,995437.9425
2016-09-25 00:00:00+00:00,917835,951218.4286,938262.75,995419.7151
2016-09-26 00:00:00+00:00,883671,953538,939996.8929,995430.4192
2016-09-27 00:00:00+00:00,919572,954396.7143,941712.6429,995647.9288
2016-09-28 00:00:00+00:00,953955,955756.7143,943105.75,995873.1808
2016-09-29 00:00:00+00:00,1062510,955482.7143,943917.3571,996240.8192
2016-09-30 00:00:00+00:00,1013103,955289.4286,945319.1429,996201.8164
2016-10-01 00:00:00+00:00,948196,956977.4286,945046.7143,996160.7123
2016-10-02 00:00:00+00:00,904983,955141.4286,945233.6786,996092.3151
2016-10-03 00:00:00+00:00,862868,952169.5714,946269.1786,996032.4932
2016-10-04 00:00:00+00:00,924547,952880.2857,948013.6071,996298.5425
2016-10-05 00:00:00+00:00,972359,955509.4286,949586.3571,996509.2082
2016-10-06 00:00:00+00:00,1053249,954186.4286,950023.7143,996813.9288
2016-10-07 00:00:00+00:00,1006503,953243.5714,950772.3929,996796.5753
2016-10-08 00:00:00+00:00,976548,957293.8571,951936.1429,996859.0082
2016-10-09 00:00:00+00:00,901113,956741,952075.6786,996738.0521
2016-10-10 00:00:00+00:00,866785,957300.5714,952401.1786,996710.8274
2016-10-11 00:00:00+00:00,928169,957818,954345.9286,996931.7863
2016-10-12 00:00:00+00:00,973400,957966.7143,956219.9643,997136.1014
2016-10-13 00:00:00+00:00,1074429,960992.4286,956057.5357,997551.9945
2016-10-14 00:00:00+00:00,1028609,964150.4286,956979.8929,997435.0164
2016-10-15 00:00:00+00:00,1006717,968460.2857,958864.9643,997370.1534
2016-10-16 00:00:00+00:00,949929,975434,959633.7143,997331.5068
2016-10-17 00:00:00+00:00,897736,979855.5714,960715.9286,997260.3205
2016-10-18 00:00:00+00:00,954444,983609.1429,962176.0357,997578.8274
2016-10-19 00:00:00+00:00,1001270,987590.5714,964205.8571,997794.2493
2016-10-20 00:00:00+00:00,1096279,990712,965343.3929,998158.937
2016-10-21 00:00:00+00:00,1043388,992823.2857,966376.6786,998152.611
2016-10-22 00:00:00+00:00,1006793,992834.1429,968891.4286,998146.6685
2016-10-23 00:00:00+00:00,928399,989758.4286,969268.7143,998034.9808
2016-10-24 00:00:00+00:00,895864,989491,969704.1786,997990.5644
2016-10-25 00:00:00+00:00,953317,989330,970909.3571,998185.1425
2016-10-26 00:00:00+00:00,967284,984474.8571,971385.3929,998329.863
2016-10-27 00:00:00+00:00,1097439,984640.5714,972632.8571,998689.9096
2016-10-28 00:00:00+00:00,1020224,981331.4286,972887.1786,998605.211
2016-10-29 00:00:00+00:00,978890,977345.2857,973983.3929,998562.189
2016-10-30 00:00:00+00:00,978996,984573.4286,976626.7143,998639.9151
2016-10-31 00:00:00+00:00,907944,986299.1429,978236.5714,998696.1534
2016-11-01 00:00:00+00:00,950230,985858.1429,979153.8214,998883.1836
2016-11-02 00:00:00+00:00,969464,986169.5714,979050.4286,999039.9644
2016-11-03 00:00:00+00:00,1090135,985126.1429,980367.7857,999375.9342
2016-11-04 00:00:00+00:00,1061802,991065.8571,982342.75,999425.3753
2016-11-05 00:00:00+00:00,975383,990564.8571,982301.1429,999327.5014
2016-11-06 00:00:00+00:00,929813,983538.7143,983326.1429,999269.3288
2016-11-07 00:00:00+00:00,876835,979094.5714,983685.0714,999192.3205
2016-11-08 00:00:00+00:00,934049,976783,983895.0714,999346.1479
2016-11-09 00:00:00+00:00,966220,976319.5714,983638.6429,999474.3753
2016-11-10 00:00:00+00:00,1047417,970217,982673.9286,999746.7233
2016-11-11 00:00:00+00:00,1017201,963845.4286,982266.5,999536.0548
2016-11-12 00:00:00+00:00,942172,959101,979961.3214,999289.6384
2016-11-13 00:00:00+00:00,893570,953923.4286,977948.5,998992.6301
2016-11-14 00:00:00+00:00,864108,952105.2857,976747.5,998817.3397
2016-11-15 00:00:00+00:00,893592,946325.7143,974574.2143,998753.1123
2016-11-16 00:00:00+00:00,963343,945914.7143,973219.6786,998777.0356
2016-11-17 00:00:00+00:00,1057693,947382.7143,971841.6071,998980.5726
2016-11-18 00:00:00+00:00,1018745,947603.2857,970961.5,998774.5068
2016-11-19 00:00:00+00:00,975675,952389.4286,969850.1429,998613.2137
2016-11-20 00:00:00+00:00,920720,956268,969575.8929,998442.4356
2016-11-21 00:00:00+00:00,873582,957621.4286,968780.1071,998327.5945
2016-11-22 00:00:00+00:00,902014,958824.5714,966947.8571,998346.726
2016-11-23 00:00:00+00:00,976388,960688.1429,967273,998501.7425
2016-11-24 00:00:00+00:00,1062656,961397.1429,966030.75,998683.8795
2016-11-25 00:00:00+00:00,1013168,960600.4286,965778.75,998468.9836
2016-11-26 00:00:00+00:00,954713,957605.8571,964915.2857,998201.3342
2016-11-27 00:00:00+00:00,896024,954077.8571,961952,997993.6904
2016-11-28 00:00:00+00:00,883630,955513.2857,961083.6429,997799.4521
2016-11-29 00:00:00+00:00,896622,954743,959169.0714,997829.6027
2016-11-30 00:00:00+00:00,949367,950882.8571,958451.3214,997849.4685
2016-12-01 00:00:00+00:00,1028942,946066.5714,956265.8571,997936.4137
2016-12-02 00:00:00+00:00,1006118,945059.4286,954277.1429,997745.1699
2016-12-03 00:00:00+00:00,961304,946001,953774.3214,997570.0548
2016-12-04 00:00:00+00:00,913068,948435.8571,953176.2857,997396.6
2016-12-05 00:00:00+00:00,866902,946046.1429,952821.5357,997238.2301
2016-12-06 00:00:00+00:00,910232,947990.4286,951970.9286,997289.2356
2016-12-07 00:00:00+00:00,935457,946003.2857,950872.25,997247.6082
2016-12-08 00:00:00+00:00,1074765,952549.4286,951848.9643,997445.5781
2016-12-09 00:00:00+00:00,1034796,956646.2857,952477.3571,997454.8192
2016-12-10 00:00:00+00:00,1009002,963460.2857,954864.1429,997475.8493
2016-12-11 00:00:00+00:00,952202,969050.8571,956958.1429,997498.474
2016-12-12 00:00:00+00:00,881808,971180.2857,957590.2857,997424.0301
2016-12-13 00:00:00+00:00,944922,976136,959423.5,997696.4849
2016-12-14 00:00:00+00:00,974148,981663.2857,959809.3929,997863.4575
2016-12-15 00:00:00+00:00,1096763,984805.8571,961204.75,998182.8329
2016-12-16 00:00:00+00:00,1050654,987071.2857,962344.3571,998102.8548
2016-12-17 00:00:00+00:00,998740,985605.2857,963168.1071,998057.4822
2016-12-18 00:00:00+00:00,961733,986966.8571,964632.8571,998075.2192
2016-12-19 00:00:00+00:00,887084,987720.5714,965115.0714,998033.8658
2016-12-20 00:00:00+00:00,939582,986957.7143,966456.7857,998223.4137
2016-12-21 00:00:00+00:00,981130,987955.1429,966626.1429,998447.6603
2016-12-22 00:00:00+00:00,1087946,986695.5714,967529.3571,998738.7616
2016-12-23 00:00:00+00:00,1044039,985750.5714,968631.8929,998770.8384
2016-12-24 00:00:00+00:00,1008909,987203.2857,970567.4643,998724.0822
2016-12-25 00:00:00+00:00,951050,985677.1429,972532.6786,998728.7507
2016-12-26 00:00:00+00:00,899093,987392.7143,973084.9286,998672.7342
2016-12-27 00:00:00+00:00,951497,989094.8571,975044.75,998914.8521
2016-12-28 00:00:00+00:00,987851,990055,976419.1786,999134.9507
2016-12-29 00:00:00+00:00,1091276,990530.7143,978645.3929,999474.0493
2016-12-30 00:00:00+00:00,1031882,988794,979565.5357,999519.9288
2016-12-31 00:00:00+00:00,999399,987435.4286,980926.0714,999523.2822
2017-01-01 00:00:00+00:00,943092,986298.5714,981998.3571,999448.9315