reg_date,and,iOS
2017-06-01,0.714286,1
2017-06-02,1.4,1.285714
2017-06-03,1.545455,1
2017-06-04,1.6,1.833333
2017-06-05,1.625,2
2017-06-06,1.125,1.5
2017-06-07,1.428571,0.545455
2017-06-08,1.166667,1.7
2017-06-09,1.285714,1
2017-06-10,1.75,1.5
2017-06-11,1.615385,2.6
2017-06-12,1.75,0.833333
2017-06-13,1.833333,1
2017-06-14,1.666667,1.555556
2017-06-15,1.8,1
2017-06-16,1.333333,1.5
2017-06-17,1.666667,1.875
2017-06-18,1.125,1.285714
2017-06-19,1.4,0.5
2017-06-20,1.5,1.75
2017-06-21,1.5,2
2017-06-22,1.25,1.5
2017-06-23,2.125,2.5
2017-06-24,1,1.75
2017-06-25,0.75,0.666667
2017-06-26,1.25,1.333333
2017-06-27,1.833333,1.75
2017-06-28,1,1
2017-06-29,0.6,1.142857
2017-06-30,0.6,1.666667
2017-07-01,0.8,1
2017-07-02,2,0.833333
2017-07-03,0.333333,1.5
2017-07-04,1.875,1.333333
2017-07-05,1.545455,0.5
2017-07-06,0.916667,1.714286
2017-07-07,0.714286,1.75
2017-07-08,1.5,1.25
2017-07-09,0.833333,2
2017-07-10,1.375,3
2017-07-11,0.888889,1.4
2017-07-12,1.833333,1.5
2017-07-13,1.571429,0.75
2017-07-14,1.222222,1.166667
2017-07-15,0.666667,1.285714
2017-07-16,0.888889,2.1
2017-07-17,1.5,1
2017-07-18,1.2,1.333333
2017-07-19,0.857143,0.666667
2017-07-20,2.571429,1.1
2017-07-21,1.285714,1
2017-07-22,1,1
2017-07-23,1,1
2017-07-24,1.333333,3
2017-07-25,1,1.111111
2017-07-26,1.857143,1.285714
2017-07-27,1.545455,1
2017-07-28,0.333333,1.5
2017-07-29,1.333333,0.666667
2017-07-30,1.666667,1.25
2017-07-31,1.857143,1.5
2017-08-01,1.555556,1
2017-08-02,1.833333,1.666667
2017-08-03,1,1.666667
2017-08-04,1.846154,0.5
2017-08-05,1.818182,1.333333
2017-08-06,1,1.571429
2017-08-07,2,1.5
2017-08-08,0.857143,1.166667
2017-08-09,0.888889,1.142857
2017-08-10,1.4,1.111111
2017-08-11,0.857143,1.5
2017-08-12,1,0.833333
2017-08-13,0.333333,1.666667
2017-08-14,1.461538,1.272727
2017-08-15,1.416667,1.2
2017-08-16,1.058824,1.6
2017-08-17,1.818182,0.8
2017-08-18,1.444444,1.454545
2017-08-19,1.6,0.333333
2017-08-20,1.454545,1.3
2017-08-21,1.857143,1.4
2017-08-22,1.5,1
2017-08-23,1.333333,1.333333
2017-08-24,0.4,1.5
2017-08-25,1.454545,1.5
2017-08-26,1.181818,1.285714
2017-08-27,1.6,1
2017-08-28,1.25,1.333333
2017-08-29,1,0.571429
2017-08-30,1.4,0.4
2017-08-31,1.2,1
2017-09-01,1.272727,1.75
2017-09-02,1.363636,1.375
2017-09-03,1.375,1.7
2017-09-04,1.142857,1.285714
2017-09-05,1.3,1.666667
2017-09-06,1.090909,1.142857
2017-09-07,1.142857,1.555556
2017-09-08,0.777778,1
2017-09-09,1.142857,0.625
2017-09-10,0.714286,0.666667
2017-09-11,1.888889,1.4
2017-09-12,1.7,1.6
2017-09-13,1.111111,2
2017-09-14,1.222222,1.166667
2017-09-15,1.25,1
2017-09-16,1.111111,1.5
2017-09-17,1.555556,1.166667
2017-09-18,0.666667,0.8
2017-09-19,1.8,1.111111
2017-09-20,1.5,1
2017-09-21,0.916667,0.875
2017-09-22,1.5,2.6
2017-09-23,2.153846,1.714286
2017-09-24,1.25,1
2017-09-25,1.25,2
2017-09-26,1.666667,1.714286
2017-09-27,1.2,0.875
2017-09-28,1.222222,2.4
2017-09-29,1.375,1.285714
2017-09-30,1,0.857143
2017-10-01,1.111111,0.6
2017-10-02,0.857143,0.7
2017-10-03,0.8,0.666667
2017-10-04,1.25,1.625
2017-10-05,1.444444,1.1
2017-10-06,1.25,1.666667
2017-10-07,1.333333,1.285714
2017-10-08,1.583333,1.142857
2017-10-09,1.571429,1.2
2017-10-10,1.5,1.5
2017-10-11,0.916667,1.416667
2017-10-12,0.9,1.375
2017-10-13,1.133333,1.285714
2017-10-14,1.333333,0.857143
2017-10-15,0.875,1
2017-10-16,1.285714,1.428571
2017-10-17,1.333333,1.142857
2017-10-18,1.444444,1.583333
2017-10-19,1.3,1.066667
2017-10-20,1.466667,1.636364
2017-10-21,1.545455,1.625
2017-10-22,1.5,1.5
2017-10-23,1.5,1.714286
2017-10-24,1,0.857143
2017-10-25,1.823529,1.666667
2017-10-26,0.857143,1.1
2017-10-27,0.833333,1.416667
2017-10-28,1.2,1.5
2017-10-29,0.636364,1.2
2017-10-30,1.538462,1.333333
2017-10-31,1.5,1.75
2017-11-01,0.818182,0.888889
2017-11-02,1.5,1
2017-11-03,1,1
2017-11-04,1.5,1.416667
2017-11-05,1.3,1.461538
2017-11-06,1.5,1.142857
2017-11-07,0.8,1.4
2017-11-08,1.125,1.5
2017-11-09,1.785714,0.6
2017-11-10,1.5,1.25
2017-11-11,1.8,1.555556
2017-11-12,1.076923,1.333333
2017-11-13,1.142857,1.333333
2017-11-14,1.2,1.363636
2017-11-15,0.5,1.2
2017-11-16,1.153846,1.818182
2017-11-17,1.076923,1.25
2017-11-18,1.052632,1.454545
2017-11-19,1.214286,1.833333
2017-11-20,1.625,1
2017-11-21,1.666667,1.666667
2017-11-22,1.142857,0.5
2017-11-23,1.5,1
2017-11-24,0.714286,1.333333
2017-11-25,1.466667,1.444444
2017-11-26,1.111111,1.125
2017-11-27,1.4,1.142857
2017-11-28,1.882353,1.272727
2017-11-29,1.5,2
2017-11-30,1,1.642857
2017-12-01,1.230769,1.5
2017-12-02,1.666667,1.375
2017-12-03,0.833333,1.333333
2017-12-04,1.444444,1.2
2017-12-05,1.538462,0.571429
2017-12-06,1.2,1.571429
2017-12-07,1.277778,0.875
2017-12-08,1.263158,1.8
2017-12-09,1.5625,1
2017-12-10,1.333333,1.75
2017-12-11,1.4,1.222222
2017-12-12,1.722222,1.1
2017-12-13,1.5,1.6
2017-12-14,1.25,1.083333
2017-12-15,2,1.555556
2017-12-16,1.333333,1
2017-12-17,1.133333,1.272727
2017-12-18,1.133333,1.727273
2017-12-19,1.666667,1.571429
2017-12-20,1.5,1.375
2017-12-21,0.941176,1
2017-12-22,2,1.571429
2017-12-23,1.181818,0.714286
2017-12-24,1.277778,1.333333
2017-12-25,1,0.571429
2017-12-26,1.384615,1
2017-12-27,1.461538,1.375
2017-12-28,1.454545,1.583333
2017-12-29,1.235294,1.444444
2017-12-30,1.764706,1
2017-12-31,1.1,1.166667
2018-01-01,1.25,1.857143
2018-01-02,1.416667,1.181818
2018-01-03,1.272727,1
2018-01-04,0.75,0.777778
2018-01-05,1.583333,1
2018-01-06,1.375,1.75
2018-01-07,1.214286,1.5
2018-01-08,1.166667,1.076923
2018-01-09,1.692308,1.7
2018-01-10,1.133333,1.181818
2018-01-11,1.923077,0.777778
2018-01-12,1,1.2
2018-01-13,1.25,1.230769
2018-01-14,1.428571,1.461538
2018-01-15,2.352941,1.363636
2018-01-16,1.764706,2.454545
2018-01-17,1.722222,2
2018-01-18,1.384615,1.8
2018-01-19,1.714286,2.111111
2018-01-20,1.375,2.25
2018-01-21,2.263158,1.5
2018-01-22,1.611111,1.9
2018-01-23,1.857143,1.761905
2018-01-24,2.235294,2.111111
2018-01-25,2.294118,1.642857
2018-01-26,1.647059,1.526316
2018-01-27,1.466667,1.916667
2018-01-28,1.75,1.461538
2018-01-29,2,1
2018-01-30,1.8,1.75
2018-01-31,1.363636,1.692308
2018-02-01,1.96,1.428571
2018-02-02,1.875,1.714286
2018-02-03,1.8,1.111111
2018-02-04,2.173913,2
2018-02-05,0.571429,1
2018-02-06,1.473684,1.55
2018-02-07,1.764706,1.615385
2018-02-08,1.761905,1.833333
2018-02-09,2.071429,1.769231
2018-02-10,1.111111,1.5625
2018-02-11,1.923077,1.25
2018-02-12,1.833333,1.913043
2018-02-13,1.785714,1.4
2018-02-14,2.117647,1.7
2018-02-15,1.2,2
2018-02-16,1.8,1.230769
2018-02-17,1.647059,1.5
2018-02-18,0.9,1.75
2018-02-19,1.227273,1.954545
2018-02-20,1.55,1.7
2018-02-21,1.642857,1.285714
2018-02-22,1.818182,1.461538
2018-02-23,1.3,1.473684
2018-02-24,1.647059,1.375
2018-02-25,1,1.4
2018-02-26,2.3125,1.571429
2018-02-27,1.96,2
2018-02-28,1.8125,1.8
2018-03-01,1.368421,1.6875
2018-03-02,1.222222,2
2018-03-03,1.894737,1.461538
2018-03-04,1.466667,2.125
2018-03-05,1.3,2.545455
2018-03-06,1.684211,1.76
2018-03-07,1.473684,1.4375
2018-03-08,1.923077,2.25
2018-03-09,2.125,1.5625
2018-03-10,1.421053,2