date,uid,sku,price,reg_date,device,gender,country,age,first_week_purchases
2018-03-14,84715271,sku_two_299,299,2018-03-09,and,M,USA,34,1
2018-03-16,84715271,sku_two_299,299,2018-03-09,and,M,USA,34,1
2018-01-14,47315877,sku_three_499,499,2018-01-07,iOS,F,BRA,15,1
2018-01-15,47315877,sku_one_199,199,2018-01-07,iOS,F,BRA,15,0
2018-01-16,47315877,sku_two_299,299,2018-01-07,iOS,F,BRA,15,0
2018-01-25,47315877,sku_four_599,599,2018-01-07,iOS,F,BRA,15,0
2018-01-27,47315877,sku_four_599,599,2018-01-07,iOS,F,BRA,15,0
2018-01-30,47315877,sku_two_299,299,2018-01-07,iOS,F,BRA,15,0
2018-02-01,47315877,sku_two_299,299,2018-01-07,iOS,F,BRA,15,0
2018-02-08,47315877,sku_four_599,599,2018-01-07,iOS,F,BRA,15,0
2018-02-15,47315877,sku_one_199,199,2018-01-07,iOS,F,BRA,15,0
2018-02-16,47315877,sku_three_499,499,2018-01-07,iOS,F,BRA,15,0
2018-02-20,47315877,sku_three_499,499,2018-01-07,iOS,F,BRA,15,0
2018-02-26,47315877,sku_two_299,299,2018-01-07,iOS,F,BRA,15,0
2018-03-06,47315877,sku_two_299,299,2018-01-07,iOS,F,BRA,15,0
2018-03-09,47315877,sku_four_599,599,2018-01-07,iOS,F,BRA,15,0
2018-03-13,47315877,sku_four_599,599,2018-01-07,iOS,F,BRA,15,0
2017-10-27,27498893,sku_one_199,199,2017-10-27,iOS,M,USA,20,1
2017-11-06,27498893,sku_eight_2099,99,2017-10-27,iOS,M,USA,20,0
2017-11-13,27498893,sku_two_299,299,2017-10-27,iOS,M,USA,20,0
2017-11-24,27498893,sku_four_599,599,2017-10-27,iOS,M,USA,20,0
2017-12-03,27498893,sku_four_599,599,2017-10-27,iOS,M,USA,20,0
2017-12-09,27498893,sku_three_499,499,2017-10-27,iOS,M,USA,20,0
2017-12-10,27498893,sku_two_299,299,2017-10-27,iOS,M,USA,20,0
2017-12-14,27498893,sku_three_499,499,2017-10-27,iOS,M,USA,20,0
2017-12-20,27498893,sku_one_199,199,2017-10-27,iOS,M,USA,20,0
2017-12-29,27498893,sku_four_599,599,2017-10-27,iOS,M,USA,20,0
2018-01-05,27498893,sku_two_299,299,2017-10-27,iOS,M,USA,20,0
2018-01-11,27498893,sku_three_499,499,2017-10-27,iOS,M,USA,20,0
2018-01-16,27498893,sku_five_899,899,2017-10-27,iOS,M,USA,20,0
2018-01-25,27498893,sku_five_899,899,2017-10-27,iOS,M,USA,20,0
2018-01-28,27498893,sku_six_1299,299,2017-10-27,iOS,M,USA,20,0
2018-02-08,27498893,sku_three_499,499,2017-10-27,iOS,M,USA,20,0
2018-02-09,27498893,sku_seven_1499,499,2017-10-27,iOS,M,USA,20,0
2018-02-22,27498893,sku_four_599,599,2017-10-27,iOS,M,USA,20,0
2018-02-24,27498893,sku_four_599,599,2017-10-27,iOS,M,USA,20,0
2018-02-27,27498893,sku_two_299,299,2017-10-27,iOS,M,USA,20,0
2018-03-06,27498893,sku_three_499,499,2017-10-27,iOS,M,USA,20,0
2018-03-11,27498893,sku_five_899,899,2017-10-27,iOS,M,USA,20,0
2018-03-13,27498893,sku_two_299,299,2017-10-27,iOS,M,USA,20,0
2017-11-02,85817683,sku_one_199,199,2017-10-27,iOS,F,TUR,36,1
2017-11-09,85817683,sku_two_299,299,2017-10-27,iOS,F,TUR,36,0
2017-11-16,85817683,sku_one_199,199,2017-10-27,iOS,F,TUR,36,0
2017-11-19,85817683,sku_four_599,599,2017-10-27,iOS,F,TUR,36,0
2017-12-01,85817683,sku_four_599,599,2017-10-27,iOS,F,TUR,36,0
2017-12-19,85817683,sku_two_299,299,2017-10-27,iOS,F,TUR,36,0
2017-12-22,85817683,sku_four_599,599,2017-10-27,iOS,F,TUR,36,0
2018-01-08,85817683,sku_one_199,199,2017-10-27,iOS,F,TUR,36,0
2018-01-13,85817683,sku_four_599,599,2017-10-27,iOS,F,TUR,36,0
2018-01-16,85817683,sku_four_599,599,2017-10-27,iOS,F,TUR,36,0
2018-01-29,85817683,sku_two_299,299,2017-10-27,iOS,F,TUR,36,0
2018-01-31,85817683,sku_four_599,599,2017-10-27,iOS,F,TUR,36,0
2018-02-01,85817683,sku_three_499,499,2017-10-27,iOS,F,TUR,36,0
2018-02-09,85817683,sku_one_199,199,2017-10-27,iOS,F,TUR,36,0
2018-02-12,85817683,sku_four_599,599,2017-10-27,iOS,F,TUR,36,0
2018-02-17,85817683,sku_seven_1499,499,2017-10-27,iOS,F,TUR,36,0
2018-02-25,85817683,sku_three_499,499,2017-10-27,iOS,F,TUR,36,0
2018-02-28,85817683,sku_four_599,599,2017-10-27,iOS,F,TUR,36,0
2018-03-12,85817683,sku_five_899,899,2017-10-27,iOS,F,TUR,36,0
2018-03-17,85817683,sku_three_499,499,2017-10-27,iOS,F,TUR,36,0
2017-11-26,97984541,sku_eight_2099,99,2017-11-24,and,M,TUR,31,1
2017-11-28,97984541,sku_two_299,299,2017-11-24,and,M,TUR,31,1
2017-11-29,97984541,sku_five_899,899,2017-11-24,and,M,TUR,31,1
2017-12-02,97984541,sku_three_499,499,2017-11-24,and,M,TUR,31,0
2017-12-17,97984541,sku_five_899,899,2017-11-24,and,M,TUR,31,0
2017-12-21,97984541,sku_two_299,299,2017-11-24,and,M,TUR,31,0
2018-01-10,97984541,sku_two_299,299,2017-11-24,and,M,TUR,31,0
2018-01-20,97984541,sku_two_299,299,2017-11-24,and,M,TUR,31,0
2018-01-23,97984541,sku_four_599,599,2017-11-24,and,M,TUR,31,0
2018-02-07,97984541,sku_one_199,199,2017-11-24,and,M,TUR,31,0
2018-03-04,97984541,sku_four_599,599,2017-11-24,and,M,TUR,31,0
2018-03-07,97984541,sku_four_599,599,2017-11-24,and,M,TUR,31,0
2018-03-12,97984541,sku_four_599,599,2017-11-24,and,M,TUR,31,0
2017-07-28,87507554,sku_six_1299,299,2017-07-26,iOS,F,DEU,19,1
2017-08-02,87507554,sku_four_599,599,2017-07-26,iOS,F,DEU,19,1
2017-08-04,87507554,sku_three_499,499,2017-07-26,iOS,F,DEU,19,0
2017-08-07,87507554,sku_two_299,299,2017-07-26,iOS,F,DEU,19,0
2017-08-11,87507554,sku_six_1299,299,2017-07-26,iOS,F,DEU,19,0
2017-08-15,87507554,sku_one_199,199,2017-07-26,iOS,F,DEU,19,0
2017-08-17,87507554,sku_three_499,499,2017-07-26,iOS,F,DEU,19,0
2017-08-22,87507554,sku_three_499,499,2017-07-26,iOS,F,DEU,19,0
2017-09-24,87507554,sku_four_599,599,2017-07-26,iOS,F,DEU,19,0
2017-09-25,87507554,sku_three_499,499,2017-07-26,iOS,F,DEU,19,0
2017-09-29,87507554,sku_four_599,599,2017-07-26,iOS,F,DEU,19,0
2017-10-02,87507554,sku_four_599,599,2017-07-26,iOS,F,DEU,19,0
2017-10-04,87507554,sku_one_199,199,2017-07-26,iOS,F,DEU,19,0
2017-10-16,87507554,sku_four_599,599,2017-07-26,iOS,F,DEU,19,0
2017-10-17,87507554,sku_three_499,499,2017-07-26,iOS,F,DEU,19,0
2017-10-23,87507554,sku_one_199,199,2017-07-26,iOS,F,DEU,19,0
2017-10-25,87507554,sku_seven_1499,499,2017-07-26,iOS,F,DEU,19,0
2017-11-02,87507554,sku_one_199,199,2017-07-26,iOS,F,DEU,19,0
2017-11-04,87507554,sku_two_299,299,2017-07-26,iOS,F,DEU,19,0
2017-11-14,87507554,sku_three_499,499,2017-07-26,iOS,F,DEU,19,0
2017-11-22,87507554,sku_four_599,599,2017-07-26,iOS,F,DEU,19,0
2017-11-25,87507554,sku_two_299,299,2017-07-26,iOS,F,DEU,19,0
2017-11-26,87507554,sku_eight_2099,99,2017-07-26,iOS,F,DEU,19,0
2017-11-27,87507554,sku_one_199,199,2017-07-26,iOS,F,DEU,19,0
2017-11-28,87507554,sku_two_299,299,2017-07-26,iOS,F,DEU,19,0
2017-12-15,87507554,sku_eight_2099,99,2017-07-26,iOS,F,DEU,19,0
2017-12-22,87507554,sku_two_299,299,2017-07-26,iOS,F,DEU,19,0
2017-12-27,87507554,sku_three_499,499,2017-07-26,iOS,F,DEU,19,0
2018-01-05,87507554,sku_four_599,599,2017-07-26,iOS,F,DEU,19,0
2018-01-08,87507554,sku_four_599,599,2017-07-26,iOS,F,DEU,19,0
2018-01-10,87507554,sku_two_299,299,2017-07-26,iOS,F,DEU,19,0
2018-01-24,87507554,sku_two_299,299,2017-07-26,iOS,F,DEU,19,0
2018-01-25,87507554,sku_three_499,499,2017-07-26,iOS,F,DEU,19,0
2018-02-04,87507554,sku_two_299,299,2017-07-26,iOS,F,DEU,19,0
2018-02-10,87507554,sku_three_499,499,2017-07-26,iOS,F,DEU,19,0
2018-02-11,87507554,sku_four_599,599,2017-07-26,iOS,F,DEU,19,0
2018-02-13,87507554,sku_one_199,199,2017-07-26,iOS,F,DEU,19,0
2018-02-22,87507554,sku_two_299,299,2017-07-26,iOS,F,DEU,19,0
2018-02-25,87507554,sku_three_499,499,2017-07-26,iOS,F,DEU,19,0
2018-03-10,87507554,sku_three_499,499,2017-07-26,iOS,F,DEU,19,0
2017-10-06,32942475,sku_three_499,499,2017-09-18,iOS,M,USA,15,0
2017-10-07,32942475,sku_one_199,199,2017-09-18,iOS,M,USA,15,0
2017-10-10,32942475,sku_three_499,499,2017-09-18,iOS,M,USA,15,0
2017-10-14,32942475,sku_one_199,199,2017-09-18,iOS,M,USA,15,0
2017-10-19,32942475,sku_two_299,299,2017-09-18,iOS,M,USA,15,0
2017-10-26,32942475,sku_three_499,499,2017-09-18,iOS,M,USA,15,0
2017-10-29,32942475,sku_one_199,199,2017-09-18,iOS,M,USA,15,0
2017-11-01,32942475,sku_two_299,299,2017-09-18,iOS,M,USA,15,0
2017-11-15,32942475,sku_five_899,899,2017-09-18,iOS,M,USA,15,0
2017-11-16,32942475,sku_two_299,299,2017-09-18,iOS,M,USA,15,0
2017-11-17,32942475,sku_two_299,299,2017-09-18,iOS,M,USA,15,0
2017-11-27,32942475,sku_two_299,299,2017-09-18,iOS,M,USA,15,0
2018-01-13,32942475,sku_three_499,499,2017-09-18,iOS,M,USA,15,0
2018-01-15,32942475,sku_four_599,599,2017-09-18,iOS,M,USA,15,0
2018-02-26,32942475,sku_one_199,199,2017-09-18,iOS,M,USA,15,0
2018-03-03,32942475,sku_three_499,499,2017-09-18,iOS,M,USA,15,0
2018-03-18,32942475,sku_three_499,499,2017-09-18,iOS,M,USA,15,0
2018-02-09,46292143,sku_three_499,499,2018-02-06,iOS,M,USA,22,1
2018-02-11,46292143,sku_three_499,499,2018-02-06,iOS,M,USA,22,1
2018-02-17,46292143,sku_three_499,499,2018-02-06,iOS,M,USA,22,0
2018-02-22,46292143,sku_one_199,199,2018-02-06,iOS,M,USA,22,0
2018-02-26,46292143,sku_one_199,199,2018-02-06,iOS,M,USA,22,0
2018-03-06,46292143,sku_two_299,299,2018-02-06,iOS,M,USA,22,0
2018-03-08,46292143,sku_one_199,199,2018-02-06,iOS,M,USA,22,0
2018-03-09,46292143,sku_one_199,199,2018-02-06,iOS,M,USA,22,0
2018-03-13,46292143,sku_four_599,599,2018-02-06,iOS,M,USA,22,0
2018-03-14,46292143,sku_five_899,899,2018-02-06,iOS,M,USA,22,0
2018-03-16,46292143,sku_three_499,499,2018-02-06,iOS,M,USA,22,0
2017-06-16,94026525,sku_two_299,299,2017-06-06,iOS,F,USA,30,0
2017-06-21,94026525,sku_eight_2099,99,2017-06-06,iOS,F,USA,30,0
2017-07-05,94026525,sku_four_599,599,2017-06-06,iOS,F,USA,30,0
2017-07-09,94026525,sku_one_199,199,2017-06-06,iOS,F,USA,30,0
2017-07-10,94026525,sku_three_499,499,2017-06-06,iOS,F,USA,30,0
2017-07-14,94026525,sku_two_299,299,2017-06-06,iOS,F,USA,30,0
2017-07-17,94026525,sku_four_599,599,2017-06-06,iOS,F,USA,30,0
2017-07-27,94026525,sku_three_499,499,2017-06-06,iOS,F,USA,30,0
2017-07-29,94026525,sku_two_299,299,2017-06-06,iOS,F,USA,30,0
2017-08-09,94026525,sku_one_199,199,2017-06-06,iOS,F,USA,30,0
2017-08-16,94026525,sku_two_299,299,2017-06-06,iOS,F,USA,30,0
2017-08-17,94026525,sku_three_499,499,2017-06-06,iOS,F,USA,30,0
2017-08-22,94026525,sku_one_199,199,2017-06-06,iOS,F,USA,30,0
2017-09-05,94026525,sku_two_299,299,2017-06-06,iOS,F,USA,30,0
2017-09-06,94026525,sku_three_499,499,2017-06-06,iOS,F,USA,30,0
2017-09-17,94026525,sku_five_899,899,2017-06-06,iOS,F,USA,30,0
2017-09-21,94026525,sku_three_499,499,2017-06-06,iOS,F,USA,30,0
2017-09-23,94026525,sku_three_499,499,2017-06-06,iOS,F,USA,30,0
2017-09-28,94026525,sku_three_499,499,2017-06-06,iOS,F,USA,30,0
2017-10-01,94026525,sku_one_199,199,2017-06-06,iOS,F,USA,30,0
2017-10-03,94026525,sku_two_299,299,2017-06-06,iOS,F,USA,30,0
2017-10-06,94026525,sku_one_199,199,2017-06-06,iOS,F,USA,30,0
2017-10-07,94026525,sku_eight_2099,99,2017-06-06,iOS,F,USA,30,0
2017-10-11,94026525,sku_three_499,499,2017-06-06,iOS,F,USA,30,0
2017-10-27,94026525,sku_four_599,599,2017-06-06,iOS,F,USA,30,0
2017-10-29,94026525,sku_four_599,599,2017-06-06,iOS,F,USA,30,0
2017-10-31,94026525,sku_six_1299,299,2017-06-06,iOS,F,USA,30,0
2017-11-02,94026525,sku_two_299,299,2017-06-06,iOS,F,USA,30,0
2017-11-14,94026525,sku_seven_1499,499,2017-06-06,iOS,F,USA,30,0
2017-11-17,94026525,sku_one_199,199,2017-06-06,iOS,F,USA,30,0
2017-11-25,94026525,sku_three_499,499,2017-06-06,iOS,F,USA,30,0
2017-11-26,94026525,sku_one_199,199,2017-06-06,iOS,F,USA,30,0
2017-11-30,94026525,sku_three_499,499,2017-06-06,iOS,F,USA,30,0
2017-12-01,94026525,sku_four_599,599,2017-06-06,iOS,F,USA,30,0
2017-12-09,94026525,sku_four_599,599,2017-06-06,iOS,F,USA,30,0
2017-12-11,94026525,sku_one_199,199,2017-06-06,iOS,F,USA,30,0
2017-12-14,94026525,sku_one_199,199,2017-06-06,iOS,F,USA,30,0
2017-12-15,94026525,sku_two_299,299,2017-06-06,iOS,F,USA,30,0
2017-12-23,94026525,sku_four_599,599,2017-06-06,iOS,F,USA,30,0
2018-01-01,94026525,sku_one_199,199,2017-06-06,iOS,F,USA,30,0
2018-01-06,94026525,sku_five_899,899,2017-06-06,iOS,F,USA,30,0
2018-01-09,94026525,sku_four_599,599,2017-06-06,iOS,F,USA,30,0
2018-01-11,94026525,sku_one_199,199,2017-06-06,iOS,F,USA,30,0
2018-01-15,94026525,sku_two_299,299,2017-06-06,iOS,F,USA,30,0
2018-01-25,94026525,sku_four_599,599,2017-06-06,iOS,F,USA,30,0
2018-02-01,94026525,sku_eight_2099,99,2017-06-06,iOS,F,USA,30,0
2018-02-02,94026525,sku_seven_1499,499,2017-06-06,iOS,F,USA,30,0
2018-02-04,94026525,sku_two_299,299,2017-06-06,iOS,F,USA,30,0
2018-02-05,94026525,sku_two_299,299,2017-06-06,iOS,F,USA,30,0
2018-02-11,94026525,sku_three_499,499,2017-06-06,iOS,F,USA,30,0
2018-02-24,94026525,sku_one_199,199,2017-06-06,iOS,F,USA,30,0
2018-03-13,94026525,sku_one_199,199,2017-06-06,iOS,F,USA,30,0
2017-08-18,24620877,sku_three_499,499,2017-08-18,iOS,M,DEU,36,1
2017-08-20,24620877,sku_three_499,499,2017-08-18,iOS,M,DEU,36,1
2017-08-29,24620877,sku_two_299,299,2017-08-18,iOS,M,DEU,36,0
2017-09-04,24620877,sku_eight_2099,99,2017-08-18,iOS,M,DEU,36,0
2017-09-19,24620877,sku_three_499,499,2017-08-18,iOS,M,DEU,36,0
2017-10-26,24620877,sku_four_599,599,2017-08-18,iOS,M,DEU,36,0
2017-11-03,24620877,sku_three_499,499,2017-08-18,iOS,M,DEU,36,0
2017-11-05,24620877,sku_seven_1499,499,2017-08-18,iOS,M,DEU,36,0
2017-11-13,24620877,sku_three_499,499,2017-08-18,iOS,M,DEU,36,0
2017-11-15,24620877,sku_one_199,199,2017-08-18,iOS,M,DEU,36,0
2017-11-18,24620877,sku_six_1299,299,2017-08-18,iOS,M,DEU,36,0
2018-01-04,24620877,sku_four_599,599,2017-08-18,iOS,M,DEU,36,0
2018-01-07,24620877,sku_one_199,199,2017-08-18,iOS,M,DEU,36,0
2018-01-11,24620877,sku_three_499,499,2017-08-18,iOS,M,DEU,36,0
2018-01-13,24620877,sku_four_599,599,2017-08-18,iOS,M,DEU,36,0
2018-01-22,24620877,sku_three_499,499,2017-08-18,iOS,M,DEU,36,0
2018-01-23,24620877,sku_two_299,299,2017-08-18,iOS,M,DEU,36,0
2018-02-04,24620877,sku_four_599,599,2017-08-18,iOS,M,DEU,36,0
2018-02-08,24620877,sku_four_599,599,2017-08-18,iOS,M,DEU,36,0
2018-02-20,24620877,sku_two_299,299,2017-08-18,iOS,M,DEU,36,0
2018-02-26,24620877,sku_six_1299,299,2017-08-18,iOS,M,DEU,36,0
2018-02-27,24620877,sku_one_199,199,2017-08-18,iOS,M,DEU,36,0
2018-03-04,24620877,sku_three_499,499,2017-08-18,iOS,M,DEU,36,0
2018-03-10,24620877,sku_eight_2099,99,2017-08-18,iOS,M,DEU,36,0
2018-03-11,24620877,sku_three_499,499,2017-08-18,iOS,M,DEU,36,0
2018-03-17,24620877,sku_four_599,599,2017-08-18,iOS,M,DEU,36,0
2017-08-07,69366000,sku_one_199,199,2017-08-05,and,M,BRA,16,1
2017-08-10,69366000,sku_five_899,899,2017-08-05,and,M,BRA,16,1
2017-08-11,69366000,sku_one_199,199,2017-08-05,and,M,BRA,16,1
2017-08-23,69366000,sku_seven_1499,499,2017-08-05,and,M,BRA,16,0
2017-08-30,69366000,sku_four_599,599,2017-08-05,and,M,BRA,16,0
2017-09-01,69366000,sku_eight_2099,99,2017-08-05,and,M,BRA,16,0
2017-09-03,69366000,sku_four_599,599,2017-08-05,and,M,BRA,16,0
2017-09-07,69366000,sku_two_299,299,2017-08-05,and,M,BRA,16,0
2017-09-08,69366000,sku_one_199,199,2017-08-05,and,M,BRA,16,0
2017-09-22,69366000,sku_seven_1499,499,2017-08-05,and,M,BRA,16,0
2017-10-30,69366000,sku_three_499,499,2017-08-05,and,M,BRA,16,0
2017-12-07,69366000,sku_four_599,599,2017-08-05,and,M,BRA,16,0
2017-12-10,69366000,sku_one_199,199,2017-08-05,and,M,BRA,16,0
2017-12-11,69366000,sku_two_299,299,2017-08-05,and,M,BRA,16,0
2017-12-28,69366000,sku_one_199,199,2017-08-05,and,M,BRA,16,0
2017-12-30,69366000,sku_two_299,299,2017-08-05,and,M,BRA,16,0
2018-01-05,69366000,sku_one_199,199,2017-08-05,and,M,BRA,16,0
2018-01-09,69366000,sku_seven_1499,499,2017-08-05,and,M,BRA,16,0
2018-01-12,69366000,sku_two_299,299,2017-08-05,and,M,BRA,16,0
2018-02-11,69366000,sku_seven_1499,499,2017-08-05,and,M,BRA,16,0
2018-02-24,69366000,sku_three_499,499,2017-08-05,and,M,BRA,16,0
2017-11-20,35190679,sku_two_299,299,2017-11-19,iOS,F,BRA,17,1
2017-12-06,35190679,sku_four_599,599,2017-11-19,iOS,F,BRA,17,0
2017-12-17,35190679,sku_four_599,599,2017-11-19,iOS,F,BRA,17,0
2017-12-21,35190679,sku_three_499,499,2017-11-19,iOS,F,BRA,17,0
2018-01-23,35190679,sku_two_299,299,2017-11-19,iOS,F,BRA,17,0
2018-02-04,35190679,sku_two_299,299,2017-11-19,iOS,F,BRA,17,0
2018-02-17,35190679,sku_four_599,599,2017-11-19,iOS,F,BRA,17,0
2018-03-02,35190679,sku_four_599,599,2017-11-19,iOS,F,BRA,17,0
