date,uid,sku,price,reg_date,device,gender,country,age,first_week_purchases
2017-11-28,92218818,sku_four_599,599,2017-11-24,iOS,M,BRA,17,1
2017-12-08,92218818,sku_two_299,299,2017-11-24,iOS,M,BRA,17,0
2017-12-14,92218818,sku_four_599,599,2017-11-24,iOS,M,BRA,17,0
2017-12-27,92218818,sku_six_1299,299,2017-11-24,iOS,M,BRA,17,0
2018-01-03,92218818,sku_six_1299,299,2017-11-24,iOS,M,BRA,17,0
2018-01-07,92218818,sku_six_1299,299,2017-11-24,iOS,M,BRA,17,0
2018-01-12,92218818,sku_two_299,299,2017-11-24,iOS,M,BRA,17,0
2018-03-06,92218818,sku_two_299,299,2017-11-24,iOS,M,BRA,17,0
2018-03-10,92218818,sku_eight_2099,99,2017-11-24,iOS,M,BRA,17,0
2018-03-17,92218818,sku_three_499,499,2017-11-24,iOS,M,BRA,17,0
2017-07-25,98170020,sku_five_899,899,2017-07-21,iOS,F,DEU,15,1
2017-08-06,98170020,sku_two_299,299,2017-07-21,iOS,F,DEU,15,0
2017-09-01,98170020,sku_two_299,299,2017-07-21,iOS,F,DEU,15,0
2017-09-05,98170020,sku_three_499,499,2017-07-21,iOS,F,DEU,15,0
2017-09-07,98170020,sku_three_499,499,2017-07-21,iOS,F,DEU,15,0
2017-09-15,98170020,sku_seven_1499,499,2017-07-21,iOS,F,DEU,15,0
2017-09-19,98170020,sku_two_299,299,2017-07-21,iOS,F,DEU,15,0
2017-09-24,98170020,sku_four_599,599,2017-07-21,iOS,F,DEU,15,0
2017-10-19,98170020,sku_one_199,199,2017-07-21,iOS,F,DEU,15,0
2017-10-25,98170020,sku_three_499,499,2017-07-21,iOS,F,DEU,15,0
2017-10-26,98170020,sku_four_599,599,2017-07-21,iOS,F,DEU,15,0
2017-10-27,98170020,sku_three_499,499,2017-07-21,iOS,F,DEU,15,0
2017-11-11,98170020,sku_two_299,299,2017-07-21,iOS,F,DEU,15,0
2017-11-16,98170020,sku_three_499,499,2017-07-21,iOS,F,DEU,15,0
2017-11-17,98170020,sku_four_599,599,2017-07-21,iOS,F,DEU,15,0
2017-11-23,98170020,sku_one_199,199,2017-07-21,iOS,F,DEU,15,0
2017-11-30,98170020,sku_three_499,499,2017-07-21,iOS,F,DEU,15,0
2017-12-16,98170020,sku_seven_1499,499,2017-07-21,iOS,F,DEU,15,0
2017-12-19,98170020,sku_one_199,199,2017-07-21,iOS,F,DEU,15,0
2017-12-22,98170020,sku_one_199,199,2017-07-21,iOS,F,DEU,15,0
2017-12-23,98170020,sku_two_299,299,2017-07-21,iOS,F,DEU,15,0
2017-12-26,98170020,sku_two_299,299,2017-07-21,iOS,F,DEU,15,0
2018-01-06,98170020,sku_four_599,599,2017-07-21,iOS,F,DEU,15,0
2018-01-07,98170020,sku_four_599,599,2017-07-21,iOS,F,DEU,15,0
2018-01-10,98170020,sku_eight_2099,99,2017-07-21,iOS,F,DEU,15,0
2018-01-16,98170020,sku_two_299,299,2017-07-21,iOS,F,DEU,15,0
2018-01-17,98170020,sku_three_499,499,2017-07-21,iOS,F,DEU,15,0
2018-01-18,98170020,sku_two_299,299,2017-07-21,iOS,F,DEU,15,0
2018-02-05,98170020,sku_four_599,599,2017-07-21,iOS,F,DEU,15,0
2018-02-08,98170020,sku_seven_1499,499,2017-07-21,iOS,F,DEU,15,0
2018-02-11,98170020,sku_one_199,199,2017-07-21,iOS,F,DEU,15,0
2018-02-23,98170020,sku_one_199,199,2017-07-21,iOS,F,DEU,15,0
2018-02-28,98170020,sku_two_299,299,2017-07-21,iOS,F,DEU,15,0
2018-03-01,98170020,sku_eight_2099,99,2017-07-21,iOS,F,DEU,15,0
2018-03-07,98170020,sku_four_599,599,2017-07-21,iOS,F,DEU,15,0
2018-03-12,98170020,sku_one_199,199,2017-07-21,iOS,F,DEU,15,0
2017-12-29,55584363,sku_one_199,199,2017-12-26,and,F,DEU,20,1
2018-02-07,55584363,sku_three_499,499,2017-12-26,and,F,DEU,20,0
2018-02-09,55584363,sku_two_299,299,2017-12-26,and,F,DEU,20,0
2018-03-06,55584363,sku_three_499,499,2017-12-26,and,F,DEU,20,0
2018-01-21,68411749,sku_two_299,299,2018-01-21,iOS,F,TUR,20,1
2018-01-24,68411749,sku_two_299,299,2018-01-21,iOS,F,TUR,20,1
2018-01-27,68411749,sku_three_499,499,2018-01-21,iOS,F,TUR,20,1
2018-01-30,68411749,sku_one_199,199,2018-01-21,iOS,F,TUR,20,0
2018-02-18,68411749,sku_one_199,199,2018-01-21,iOS,F,TUR,20,0
2018-02-19,68411749,sku_four_599,599,2018-01-21,iOS,F,TUR,20,0
2018-02-21,68411749,sku_two_299,299,2018-01-21,iOS,F,TUR,20,0
2018-03-04,68411749,sku_two_299,299,2018-01-21,iOS,F,TUR,20,0
2018-03-08,68411749,sku_three_499,499,2018-01-21,iOS,F,TUR,20,0
2017-09-14,12090264,sku_one_199,199,2017-09-14,and,F,USA,29,1
2017-09-16,12090264,sku_two_299,299,2017-09-14,and,F,USA,29,1
2017-09-23,12090264,sku_four_599,599,2017-09-14,and,F,USA,29,0
2017-09-29,12090264,sku_two_299,299,2017-09-14,and,F,USA,29,0
2017-10-16,12090264,sku_one_199,199,2017-09-14,and,F,USA,29,0
2017-10-23,12090264,sku_one_199,199,2017-09-14,and,F,USA,29,0
2017-10-25,12090264,sku_two_299,299,2017-09-14,and,F,USA,29,0
2017-11-18,12090264,sku_four_599,599,2017-09-14,and,F,USA,29,0
2017-11-24,12090264,sku_three_499,499,2017-09-14,and,F,USA,29,0
2017-11-28,12090264,sku_six_1299,299,2017-09-14,and,F,USA,29,0
2017-11-29,12090264,sku_one_199,199,2017-09-14,and,F,USA,29,0
2017-12-02,12090264,sku_four_599,599,2017-09-14,and,F,USA,29,0
2017-12-10,12090264,sku_two_299,299,2017-09-14,and,F,USA,29,0
2018-01-07,12090264,sku_five_899,899,2017-09-14,and,F,USA,29,0
2018-01-18,12090264,sku_three_499,499,2017-09-14,and,F,USA,29,0
2018-01-21,12090264,sku_three_499,499,2017-09-14,and,F,USA,29,0
2018-02-05,12090264,sku_four_599,599,2017-09-14,and,F,USA,29,0
2018-02-09,12090264,sku_three_499,499,2017-09-14,and,F,USA,29,0
2018-02-15,12090264,sku_three_499,499,2017-09-14,and,F,USA,29,0
2018-03-17,12090264,sku_two_299,299,2017-09-14,and,F,USA,29,0
2018-01-11,79603690,sku_two_299,299,2017-12-11,iOS,F,USA,40,0
2018-02-01,79603690,sku_two_299,299,2017-12-11,iOS,F,USA,40,0
2018-02-21,79603690,sku_two_299,299,2017-12-11,iOS,F,USA,40,0
2018-02-23,79603690,sku_four_599,599,2017-12-11,iOS,F,USA,40,0
2017-08-19,62303703,sku_one_199,199,2017-08-14,iOS,F,USA,39,1
2017-08-23,62303703,sku_four_599,599,2017-08-14,iOS,F,USA,39,0
2017-08-27,62303703,sku_four_599,599,2017-08-14,iOS,F,USA,39,0
2017-09-11,62303703,sku_one_199,199,2017-08-14,iOS,F,USA,39,0
2017-09-19,62303703,sku_eight_2099,99,2017-08-14,iOS,F,USA,39,0
2017-09-21,62303703,sku_one_199,199,2017-08-14,iOS,F,USA,39,0
2017-09-30,62303703,sku_three_499,499,2017-08-14,iOS,F,USA,39,0
2017-10-13,62303703,sku_two_299,299,2017-08-14,iOS,F,USA,39,0
2017-10-16,62303703,sku_three_499,499,2017-08-14,iOS,F,USA,39,0
2017-10-26,62303703,sku_four_599,599,2017-08-14,iOS,F,USA,39,0
2017-11-05,62303703,sku_one_199,199,2017-08-14,iOS,F,USA,39,0
2017-11-09,62303703,sku_three_499,499,2017-08-14,iOS,F,USA,39,0
2017-11-19,62303703,sku_three_499,499,2017-08-14,iOS,F,USA,39,0
2017-11-21,62303703,sku_three_499,499,2017-08-14,iOS,F,USA,39,0
2017-12-07,62303703,sku_two_299,299,2017-08-14,iOS,F,USA,39,0
2017-12-08,62303703,sku_four_599,599,2017-08-14,iOS,F,USA,39,0
2017-12-18,62303703,sku_two_299,299,2017-08-14,iOS,F,USA,39,0
2017-12-22,62303703,sku_three_499,499,2017-08-14,iOS,F,USA,39,0
2017-12-26,62303703,sku_one_199,199,2017-08-14,iOS,F,USA,39,0
2018-01-04,62303703,sku_one_199,199,2017-08-14,iOS,F,USA,39,0
2018-01-13,62303703,sku_five_899,899,2017-08-14,iOS,F,USA,39,0
2018-01-27,62303703,sku_three_499,499,2017-08-14,iOS,F,USA,39,0
2018-02-08,62303703,sku_four_599,599,2017-08-14,iOS,F,USA,39,0
2018-02-14,62303703,sku_two_299,299,2017-08-14,iOS,F,USA,39,0
2018-02-20,62303703,sku_two_299,299,2017-08-14,iOS,F,USA,39,0
2018-02-23,62303703,sku_one_199,199,2017-08-14,iOS,F,USA,39,0
2018-02-27,62303703,sku_seven_1499,499,2017-08-14,iOS,F,USA,39,0
2018-03-09,62303703,sku_two_299,299,2017-08-14,iOS,F,USA,39,0
2018-03-10,62303703,sku_two_299,299,2017-08-14,iOS,F,USA,39,0
2018-03-10,51403174,sku_four_599,599,2018-03-08,and,F,TUR,26,1
2018-03-11,51403174,sku_two_299,299,2018-03-08,and,F,TUR,26,1
2018-01-21,66324279,sku_four_599,599,2018-01-21,and,M,USA,20,1
2018-01-22,66324279,sku_four_599,599,2018-01-21,and,M,USA,20,1
2018-02-03,66324279,sku_six_1299,299,2018-01-21,and,M,USA,20,0
2018-03-01,66324279,sku_two_299,299,2018-01-21,and,M,USA,20,0
2018-03-13,66324279,sku_eight_2099,99,2018-01-21,and,M,USA,20,0
2017-11-15,74329739,sku_two_299,299,2017-11-10,and,F,BRA,27,1
2017-11-17,74329739,sku_one_199,199,2017-11-10,and,F,BRA,27,1
2017-11-23,74329739,sku_three_499,499,2017-11-10,and,F,BRA,27,0
2017-12-25,74329739,sku_four_599,599,2017-11-10,and,F,BRA,27,0
2017-12-27,74329739,sku_two_299,299,2017-11-10,and,F,BRA,27,0
2018-01-06,74329739,sku_four_599,599,2017-11-10,and,F,BRA,27,0
2018-01-07,74329739,sku_four_599,599,2017-11-10,and,F,BRA,27,0
2018-01-15,74329739,sku_one_199,199,2017-11-10,and,F,BRA,27,0
2018-01-30,74329739,sku_two_299,299,2017-11-10,and,F,BRA,27,0
2018-02-10,74329739,sku_one_199,199,2017-11-10,and,F,BRA,27,0
2018-02-14,74329739,sku_one_199,199,2017-11-10,and,F,BRA,27,0
2018-02-27,74329739,sku_six_1299,299,2017-11-10,and,F,BRA,27,0
2018-02-28,74329739,sku_three_499,499,2017-11-10,and,F,BRA,27,0
2018-03-05,74329739,sku_four_599,599,2017-11-10,and,F,BRA,27,0
2018-03-09,74329739,sku_six_1299,299,2017-11-10,and,F,BRA,27,0
2018-03-12,74329739,sku_eight_2099,99,2017-11-10,and,F,BRA,27,0
2017-11-17,82088640,sku_three_499,499,2017-11-16,and,F,USA,19,1
2017-11-24,82088640,sku_three_499,499,2017-11-16,and,F,USA,19,0
2017-11-25,82088640,sku_two_299,299,2017-11-16,and,F,USA,19,0
2017-11-28,82088640,sku_seven_1499,499,2017-11-16,and,F,USA,19,0
2017-12-04,82088640,sku_seven_1499,499,2017-11-16,and,F,USA,19,0
2017-12-06,82088640,sku_two_299,299,2017-11-16,and,F,USA,19,0
2017-12-11,82088640,sku_one_199,199,2017-11-16,and,F,USA,19,0
2017-12-15,82088640,sku_four_599,599,2017-11-16,and,F,USA,19,0
2017-12-20,82088640,sku_one_199,199,2017-11-16,and,F,USA,19,0
2017-12-25,82088640,sku_one_199,199,2017-11-16,and,F,USA,19,0
2018-01-02,82088640,sku_one_199,199,2017-11-16,and,F,USA,19,0
2018-01-07,82088640,sku_three_499,499,2017-11-16,and,F,USA,19,0
2018-01-08,82088640,sku_seven_1499,499,2017-11-16,and,F,USA,19,0
2018-01-14,82088640,sku_two_299,299,2017-11-16,and,F,USA,19,0
2018-01-30,82088640,sku_two_299,299,2017-11-16,and,F,USA,19,0
2018-01-31,82088640,sku_four_599,599,2017-11-16,and,F,USA,19,0
2018-02-01,82088640,sku_one_199,199,2017-11-16,and,F,USA,19,0
2018-02-17,82088640,sku_three_499,499,2017-11-16,and,F,USA,19,0
2018-02-20,82088640,sku_one_199,199,2017-11-16,and,F,USA,19,0
2018-03-03,82088640,sku_two_299,299,2017-11-16,and,F,USA,19,0
2018-03-10,82088640,sku_one_199,199,2017-11-16,and,F,USA,19,0
2017-12-19,34528077,sku_seven_1499,499,2017-12-16,iOS,F,USA,16,1
2017-12-25,34528077,sku_eight_2099,99,2017-12-16,iOS,F,USA,16,0
2017-12-26,34528077,sku_four_599,599,2017-12-16,iOS,F,USA,16,0
2018-01-02,34528077,sku_four_599,599,2017-12-16,iOS,F,USA,16,0
2018-01-07,34528077,sku_three_499,499,2017-12-16,iOS,F,USA,16,0
2018-01-22,34528077,sku_one_199,199,2017-12-16,iOS,F,USA,16,0
2018-01-25,34528077,sku_one_199,199,2017-12-16,iOS,F,USA,16,0
2018-01-28,34528077,sku_two_299,299,2017-12-16,iOS,F,USA,16,0
2018-01-29,34528077,sku_eight_2099,99,2017-12-16,iOS,F,USA,16,0
2018-02-02,34528077,sku_four_599,599,2017-12-16,iOS,F,USA,16,0
2018-02-05,34528077,sku_two_299,299,2017-12-16,iOS,F,USA,16,0
2018-02-17,34528077,sku_six_1299,299,2017-12-16,iOS,F,USA,16,0
2018-03-14,34528077,sku_one_199,199,2017-12-16,iOS,F,USA,16,0
2018-03-16,34528077,sku_three_499,499,2017-12-16,iOS,F,USA,16,0
2018-02-21,63783484,sku_eight_2099,99,2018-02-21,iOS,M,DEU,28,1
2018-02-24,63783484,sku_two_299,299,2018-02-21,iOS,M,DEU,28,1
2018-03-17,63783484,sku_two_299,299,2018-02-21,iOS,M,DEU,28,0
2018-01-13,45819280,sku_four_599,599,2018-01-08,and,M,USA,27,1
2018-01-15,45819280,sku_four_599,599,2018-01-08,and,M,USA,27,1
2018-01-18,45819280,sku_two_299,299,2018-01-08,and,M,USA,27,0
2018-01-25,45819280,sku_seven_1499,499,2018-01-08,and,M,USA,27,0
2018-02-04,45819280,sku_eight_2099,99,2018-01-08,and,M,USA,27,0
2018-02-09,45819280,sku_one_199,199,2018-01-08,and,M,USA,27,0
2018-02-13,45819280,sku_one_199,199,2018-01-08,and,M,USA,27,0
2018-02-15,45819280,sku_four_599,599,2018-01-08,and,M,USA,27,0
2018-02-17,45819280,sku_three_499,499,2018-01-08,and,M,USA,27,0
2018-02-23,45819280,sku_three_499,499,2018-01-08,and,M,USA,27,0
2018-02-25,45819280,sku_three_499,499,2018-01-08,and,M,USA,27,0
2018-02-27,45819280,sku_one_199,199,2018-01-08,and,M,USA,27,0
2018-03-01,45819280,sku_two_299,299,2018-01-08,and,M,USA,27,0
2018-03-04,45819280,sku_five_899,899,2018-01-08,and,M,USA,27,0
2018-03-07,45819280,sku_three_499,499,2018-01-08,and,M,USA,27,0
2018-03-09,45819280,sku_two_299,299,2018-01-08,and,M,USA,27,0
2018-03-12,45819280,sku_one_199,199,2018-01-08,and,M,USA,27,0
2017-12-23,15908742,sku_two_299,299,2017-12-21,and,F,CAN,25,1
2018-01-06,15908742,sku_three_499,499,2017-12-21,and,F,CAN,25,0
2018-01-08,15908742,sku_one_199,199,2017-12-21,and,F,CAN,25,0
2018-01-23,15908742,sku_three_499,499,2017-12-21,and,F,CAN,25,0
2018-01-28,15908742,sku_four_599,599,2017-12-21,and,F,CAN,25,0
2018-02-07,15908742,sku_two_299,299,2017-12-21,and,F,CAN,25,0
2018-02-14,15908742,sku_four_599,599,2017-12-21,and,F,CAN,25,0
2018-03-06,15908742,sku_three_499,499,2017-12-21,and,F,CAN,25,0
2018-03-08,15908742,sku_seven_1499,499,2017-12-21,and,F,CAN,25,0
2017-12-29,29739361,sku_three_499,499,2017-12-26,iOS,F,TUR,18,1
2018-01-03,29739361,sku_two_299,299,2017-12-26,iOS,F,TUR,18,0
2018-02-07,29739361,sku_one_199,199,2017-12-26,iOS,F,TUR,18,0
2018-02-10,29739361,sku_seven_1499,499,2017-12-26,iOS,F,TUR,18,0
2018-02-11,29739361,sku_one_199,199,2017-12-26,iOS,F,TUR,18,0
2018-02-12,29739361,sku_four_599,599,2017-12-26,iOS,F,TUR,18,0
2018-02-13,29739361,sku_one_199,199,2017-12-26,iOS,F,TUR,18,0
2018-02-15,29739361,sku_three_499,499,2017-12-26,iOS,F,TUR,18,0
2018-02-18,29739361,sku_one_199,199,2017-12-26,iOS,F,TUR,18,0
2018-02-24,29739361,sku_eight_2099,99,2017-12-26,iOS,F,TUR,18,0
2018-03-01,29739361,sku_four_599,599,2017-12-26,iOS,F,TUR,18,0
2018-03-10,29739361,sku_four_599,599,2017-12-26,iOS,F,TUR,18,0
2018-03-01,81728236,sku_one_199,199,2018-02-27,iOS,M,USA,42,1
2018-03-02,81728236,sku_one_199,199,2018-02-27,iOS,M,USA,42,1
2018-03-03,81728236,sku_two_299,299,2018-02-27,iOS,M,USA,42,1
2018-03-08,81728236,sku_two_299,299,2018-02-27,iOS,M,USA,42,0
2018-03-10,81728236,sku_three_499,499,2018-02-27,iOS,M,USA,42,0
2018-03-17,81728236,sku_one_199,199,2018-02-27,iOS,M,USA,42,0
2017-10-11,38227108,sku_four_599,599,2017-10-06,iOS,F,FRA,18,1
2017-10-30,38227108,sku_three_499,499,2017-10-06,iOS,F,FRA,18,0
2017-11-02,38227108,sku_four_599,599,2017-10-06,iOS,F,FRA,18,0
2017-11-05,38227108,sku_one_199,199,2017-10-06,iOS,F,FRA,18,0
2017-11-19,38227108,sku_one_199,199,2017-10-06,iOS,F,FRA,18,0
2017-11-20,38227108,sku_four_599,599,2017-10-06,iOS,F,FRA,18,0
2017-11-23,38227108,sku_seven_1499,499,2017-10-06,iOS,F,FRA,18,0
2018-01-18,38227108,sku_seven_1499,499,2017-10-06,iOS,F,FRA,18,0
2018-01-29,38227108,sku_one_199,199,2017-10-06,iOS,F,FRA,18,0
2018-02-14,38227108,sku_four_599,599,2017-10-06,iOS,F,FRA,18,0
2018-02-16,38227108,sku_four_599,599,2017-10-06,iOS,F,FRA,18,0
2018-02-21,38227108,sku_four_599,599,2017-10-06,iOS,F,FRA,18,0
2018-02-22,38227108,sku_one_199,199,2017-10-06,iOS,F,FRA,18,0
2018-03-12,38227108,sku_three_499,499,2017-10-06,iOS,F,FRA,18,0
2018-03-18,38227108,sku_two_299,299,2017-10-06,iOS,F,FRA,18,0
2017-10-18,31763911,sku_three_499,499,2017-10-18,iOS,F,BRA,15,1
2017-10-19,31763911,sku_two_299,299,2017-10-18,iOS,F,BRA,15,1
2017-10-21,31763911,sku_two_299,299,2017-10-18,iOS,F,BRA,15,1
2017-10-23,31763911,sku_two_299,299,2017-10-18,iOS,F,BRA,15,1
2017-10-25,31763911,sku_one_199,199,2017-10-18,iOS,F,BRA,15,1
2017-10-29,31763911,sku_two_299,299,2017-10-18,iOS,F,BRA,15,0
2017-11-13,31763911,sku_one_199,199,2017-10-18,iOS,F,BRA,15,0
2017-11-17,31763911,sku_two_299,299,2017-10-18,iOS,F,BRA,15,0
2017-11-22,31763911,sku_three_499,499,2017-10-18,iOS,F,BRA,15,0
2017-12-02,31763911,sku_three_499,499,2017-10-18,iOS,F,BRA,15,0
2017-12-21,31763911,sku_three_499,499,2017-10-18,iOS,F,BRA,15,0
2017-12-22,31763911,sku_three_499,499,2017-10-18,iOS,F,BRA,15,0
2017-12-24,31763911,sku_six_1299,299,2017-10-18,iOS,F,BRA,15,0
2017-12-25,31763911,sku_four_599,599,2017-10-18,iOS,F,BRA,15,0
2017-12-26,31763911,sku_three_499,499,2017-10-18,iOS,F,BRA,15,0
2017-12-28,31763911,sku_seven_1499,499,2017-10-18,iOS,F,BRA,15,0
2018-01-21,31763911,sku_three_499,499,2017-10-18,iOS,F,BRA,15,0
2018-01-27,31763911,sku_one_199,199,2017-10-18,iOS,F,BRA,15,0
