date,uid,sku,price,reg_date,device,gender,country,age,first_week_purchases
2018-01-31,31763911,sku_four_599,599,2017-10-18,iOS,F,BRA,15,0
2018-02-01,31763911,sku_eight_2099,99,2017-10-18,iOS,F,BRA,15,0
2018-02-03,31763911,sku_one_199,199,2017-10-18,iOS,F,BRA,15,0
2018-02-14,31763911,sku_three_499,499,2017-10-18,iOS,F,BRA,15,0
2018-02-24,31763911,sku_three_499,499,2017-10-18,iOS,F,BRA,15,0
2018-02-25,31763911,sku_two_299,299,2017-10-18,iOS,F,BRA,15,0
2018-02-27,31763911,sku_four_599,599,2017-10-18,iOS,F,BRA,15,0
2018-03-03,31763911,sku_five_899,899,2017-10-18,iOS,F,BRA,15,0
2018-03-12,31763911,sku_seven_1499,499,2017-10-18,iOS,F,BRA,15,0
2018-03-15,31763911,sku_one_199,199,2017-10-18,iOS,F,BRA,15,0
2017-12-26,86023419,sku_five_899,899,2017-12-24,and,M,DEU,17,1
2017-12-31,86023419,sku_four_599,599,2017-12-24,and,M,DEU,17,1
2018-01-02,86023419,sku_four_599,599,2017-12-24,and,M,DEU,17,0
2018-01-05,86023419,sku_three_499,499,2017-12-24,and,M,DEU,17,0
2018-01-14,86023419,sku_two_299,299,2017-12-24,and,M,DEU,17,0
2018-01-16,86023419,sku_four_599,599,2017-12-24,and,M,DEU,17,0
2018-01-17,86023419,sku_one_199,199,2017-12-24,and,M,DEU,17,0
2018-01-21,86023419,sku_one_199,199,2017-12-24,and,M,DEU,17,0
2018-02-05,86023419,sku_four_599,599,2017-12-24,and,M,DEU,17,0
2018-02-12,86023419,sku_four_599,599,2017-12-24,and,M,DEU,17,0
2018-02-13,86023419,sku_three_499,499,2017-12-24,and,M,DEU,17,0
2018-02-16,86023419,sku_four_599,599,2017-12-24,and,M,DEU,17,0
2018-02-27,86023419,sku_three_499,499,2017-12-24,and,M,DEU,17,0
2018-03-03,86023419,sku_two_299,299,2017-12-24,and,M,DEU,17,0
2018-03-05,86023419,sku_four_599,599,2017-12-24,and,M,DEU,17,0
2018-03-06,86023419,sku_three_499,499,2017-12-24,and,M,DEU,17,0
2018-03-08,86023419,sku_five_899,899,2017-12-24,and,M,DEU,17,0
2018-02-03,20272068,sku_four_599,599,2018-01-31,and,F,USA,53,1
2018-02-17,20272068,sku_three_499,499,2018-01-31,and,F,USA,53,0
2018-03-09,20272068,sku_two_299,299,2018-01-31,and,F,USA,53,0
2017-11-06,38810891,sku_two_299,299,2017-11-06,iOS,F,BRA,40,1
2017-12-01,38810891,sku_three_499,499,2017-11-06,iOS,F,BRA,40,0
2017-12-02,38810891,sku_four_599,599,2017-11-06,iOS,F,BRA,40,0
2017-12-04,38810891,sku_four_599,599,2017-11-06,iOS,F,BRA,40,0
2018-02-26,38810891,sku_two_299,299,2017-11-06,iOS,F,BRA,40,0
2018-03-01,38810891,sku_one_199,199,2017-11-06,iOS,F,BRA,40,0
2018-03-08,38810891,sku_four_599,599,2017-11-06,iOS,F,BRA,40,0
2018-02-10,67471877,sku_eight_2099,99,2018-02-09,iOS,M,USA,29,1
2018-02-13,67471877,sku_five_899,899,2018-02-09,iOS,M,USA,29,1
2018-03-03,67471877,sku_three_499,499,2018-02-09,iOS,M,USA,29,0
2018-03-12,67471877,sku_two_299,299,2018-02-09,iOS,M,USA,29,0
2018-03-14,67471877,sku_four_599,599,2018-02-09,iOS,M,USA,29,0
2017-12-03,34760083,sku_one_199,199,2017-11-22,iOS,F,DEU,48,0
2017-12-13,34760083,sku_four_599,599,2017-11-22,iOS,F,DEU,48,0
2017-12-14,34760083,sku_two_299,299,2017-11-22,iOS,F,DEU,48,0
2017-12-16,34760083,sku_one_199,199,2017-11-22,iOS,F,DEU,48,0
2018-01-04,34760083,sku_three_499,499,2017-11-22,iOS,F,DEU,48,0
2018-01-19,34760083,sku_three_499,499,2017-11-22,iOS,F,DEU,48,0
2018-01-29,34760083,sku_one_199,199,2017-11-22,iOS,F,DEU,48,0
2018-01-31,34760083,sku_two_299,299,2017-11-22,iOS,F,DEU,48,0
2018-02-06,34760083,sku_two_299,299,2017-11-22,iOS,F,DEU,48,0
2018-02-20,34760083,sku_three_499,499,2017-11-22,iOS,F,DEU,48,0
2018-02-26,34760083,sku_two_299,299,2017-11-22,iOS,F,DEU,48,0
2017-07-14,91575721,sku_three_499,499,2017-06-26,iOS,M,USA,27,0
2017-07-20,91575721,sku_two_299,299,2017-06-26,iOS,M,USA,27,0
2017-07-21,91575721,sku_one_199,199,2017-06-26,iOS,M,USA,27,0
2017-07-23,91575721,sku_eight_2099,99,2017-06-26,iOS,M,USA,27,0
2017-07-26,91575721,sku_one_199,199,2017-06-26,iOS,M,USA,27,0
2017-07-28,91575721,sku_three_499,499,2017-06-26,iOS,M,USA,27,0
2017-08-11,91575721,sku_three_499,499,2017-06-26,iOS,M,USA,27,0
2017-09-11,91575721,sku_four_599,599,2017-06-26,iOS,M,USA,27,0
2017-09-12,91575721,sku_one_199,199,2017-06-26,iOS,M,USA,27,0
2017-09-20,91575721,sku_five_899,899,2017-06-26,iOS,M,USA,27,0
2017-09-23,91575721,sku_three_499,499,2017-06-26,iOS,M,USA,27,0
2017-09-26,91575721,sku_three_499,499,2017-06-26,iOS,M,USA,27,0
2017-10-26,91575721,sku_three_499,499,2017-06-26,iOS,M,USA,27,0
2017-11-21,91575721,sku_two_299,299,2017-06-26,iOS,M,USA,27,0
2017-11-24,91575721,sku_seven_1499,499,2017-06-26,iOS,M,USA,27,0
2017-11-27,91575721,sku_eight_2099,99,2017-06-26,iOS,M,USA,27,0
2017-11-28,91575721,sku_two_299,299,2017-06-26,iOS,M,USA,27,0
2017-12-25,91575721,sku_one_199,199,2017-06-26,iOS,M,USA,27,0
2017-12-27,91575721,sku_four_599,599,2017-06-26,iOS,M,USA,27,0
2017-12-29,91575721,sku_two_299,299,2017-06-26,iOS,M,USA,27,0
2018-01-03,91575721,sku_one_199,199,2017-06-26,iOS,M,USA,27,0
2018-01-11,91575721,sku_three_499,499,2017-06-26,iOS,M,USA,27,0
2018-01-12,91575721,sku_three_499,499,2017-06-26,iOS,M,USA,27,0
2018-01-17,91575721,sku_five_899,899,2017-06-26,iOS,M,USA,27,0
2018-01-28,91575721,sku_one_199,199,2017-06-26,iOS,M,USA,27,0
2018-02-12,91575721,sku_two_299,299,2017-06-26,iOS,M,USA,27,0
2018-02-15,91575721,sku_three_499,499,2017-06-26,iOS,M,USA,27,0
2018-02-25,91575721,sku_six_1299,299,2017-06-26,iOS,M,USA,27,0
2018-02-28,91575721,sku_seven_1499,499,2017-06-26,iOS,M,USA,27,0
2018-03-09,91575721,sku_one_199,199,2017-06-26,iOS,M,USA,27,0
2017-08-29,88612616,sku_two_299,299,2017-08-20,and,M,USA,42,0
2017-08-30,88612616,sku_four_599,599,2017-08-20,and,M,USA,42,0
2017-08-31,88612616,sku_one_199,199,2017-08-20,and,M,USA,42,0
2017-09-01,88612616,sku_three_499,499,2017-08-20,and,M,USA,42,0
2017-09-02,88612616,sku_three_499,499,2017-08-20,and,M,USA,42,0
2017-09-12,88612616,sku_one_199,199,2017-08-20,and,M,USA,42,0
2017-09-15,88612616,sku_one_199,199,2017-08-20,and,M,USA,42,0
2017-09-19,88612616,sku_two_299,299,2017-08-20,and,M,USA,42,0
2017-10-03,88612616,sku_three_499,499,2017-08-20,and,M,USA,42,0
2018-01-19,88612616,sku_three_499,499,2017-08-20,and,M,USA,42,0
2017-09-19,23680911,sku_three_499,499,2017-09-04,and,M,USA,16,0
2017-09-28,23680911,sku_four_599,599,2017-09-04,and,M,USA,16,0
2017-10-30,23680911,sku_two_299,299,2017-09-04,and,M,USA,16,0
2017-11-08,23680911,sku_three_499,499,2017-09-04,and,M,USA,16,0
2018-01-19,23680911,sku_four_599,599,2017-09-04,and,M,USA,16,0
2018-01-23,23680911,sku_one_199,199,2017-09-04,and,M,USA,16,0
2018-02-14,23680911,sku_six_1299,299,2017-09-04,and,M,USA,16,0
2018-02-27,23680911,sku_four_599,599,2017-09-04,and,M,USA,16,0
2018-03-04,23680911,sku_two_299,299,2017-09-04,and,M,USA,16,0
2018-03-14,23680911,sku_five_899,899,2017-09-04,and,M,USA,16,0
2017-12-30,55585167,sku_one_199,199,2017-12-28,iOS,F,DEU,22,1
2017-12-31,55585167,sku_two_299,299,2017-12-28,iOS,F,DEU,22,1
2018-01-02,55585167,sku_eight_2099,99,2017-12-28,iOS,F,DEU,22,1
2018-01-03,55585167,sku_four_599,599,2017-12-28,iOS,F,DEU,22,1
2018-01-10,55585167,sku_six_1299,299,2017-12-28,iOS,F,DEU,22,0
2018-01-11,55585167,sku_two_299,299,2017-12-28,iOS,F,DEU,22,0
2018-01-18,55585167,sku_three_499,499,2017-12-28,iOS,F,DEU,22,0
2018-01-20,55585167,sku_four_599,599,2017-12-28,iOS,F,DEU,22,0
2018-01-30,55585167,sku_four_599,599,2017-12-28,iOS,F,DEU,22,0
2018-02-04,55585167,sku_two_299,299,2017-12-28,iOS,F,DEU,22,0
2018-02-10,55585167,sku_three_499,499,2017-12-28,iOS,F,DEU,22,0
2018-02-11,55585167,sku_four_599,599,2017-12-28,iOS,F,DEU,22,0
2018-02-12,55585167,sku_one_199,199,2017-12-28,iOS,F,DEU,22,0
2018-02-17,55585167,sku_six_1299,299,2017-12-28,iOS,F,DEU,22,0
2018-02-18,55585167,sku_one_199,199,2017-12-28,iOS,F,DEU,22,0
2018-02-24,55585167,sku_four_599,599,2017-12-28,iOS,F,DEU,22,0
2018-03-01,55585167,sku_three_499,499,2017-12-28,iOS,F,DEU,22,0
2018-03-05,55585167,sku_four_599,599,2017-12-28,iOS,F,DEU,22,0
2017-08-21,85852277,sku_three_499,499,2017-08-20,iOS,F,FRA,16,1
2017-08-23,85852277,sku_three_499,499,2017-08-20,iOS,F,FRA,16,1
2017-08-27,85852277,sku_one_199,199,2017-08-20,iOS,F,FRA,16,1
2017-09-08,85852277,sku_one_199,199,2017-08-20,iOS,F,FRA,16,0
2017-09-11,85852277,sku_four_599,599,2017-08-20,iOS,F,FRA,16,0
2017-09-12,85852277,sku_one_199,199,2017-08-20,iOS,F,FRA,16,0
2017-09-13,85852277,sku_six_1299,299,2017-08-20,iOS,F,FRA,16,0
2017-09-21,85852277,sku_one_199,199,2017-08-20,iOS,F,FRA,16,0
2017-09-24,85852277,sku_four_599,599,2017-08-20,iOS,F,FRA,16,0
2017-09-26,85852277,sku_one_199,199,2017-08-20,iOS,F,FRA,16,0
2017-09-28,85852277,sku_four_599,599,2017-08-20,iOS,F,FRA,16,0
2017-10-03,85852277,sku_six_1299,299,2017-08-20,iOS,F,FRA,16,0
2017-10-04,85852277,sku_seven_1499,499,2017-08-20,iOS,F,FRA,16,0
2017-10-08,85852277,sku_eight_2099,99,2017-08-20,iOS,F,FRA,16,0
2017-10-25,85852277,sku_two_299,299,2017-08-20,iOS,F,FRA,16,0
2017-10-27,85852277,sku_three_499,499,2017-08-20,iOS,F,FRA,16,0
2017-10-31,85852277,sku_one_199,199,2017-08-20,iOS,F,FRA,16,0
2017-11-01,85852277,sku_one_199,199,2017-08-20,iOS,F,FRA,16,0
2017-11-05,85852277,sku_one_199,199,2017-08-20,iOS,F,FRA,16,0
2017-11-12,85852277,sku_one_199,199,2017-08-20,iOS,F,FRA,16,0
2017-11-13,85852277,sku_one_199,199,2017-08-20,iOS,F,FRA,16,0
2017-11-15,85852277,sku_two_299,299,2017-08-20,iOS,F,FRA,16,0
2017-11-24,85852277,sku_three_499,499,2017-08-20,iOS,F,FRA,16,0
2017-12-07,85852277,sku_three_499,499,2017-08-20,iOS,F,FRA,16,0
2017-12-13,85852277,sku_two_299,299,2017-08-20,iOS,F,FRA,16,0
2017-12-20,85852277,sku_two_299,299,2017-08-20,iOS,F,FRA,16,0
2017-12-25,85852277,sku_two_299,299,2017-08-20,iOS,F,FRA,16,0
2017-12-29,85852277,sku_three_499,499,2017-08-20,iOS,F,FRA,16,0
2017-12-30,85852277,sku_three_499,499,2017-08-20,iOS,F,FRA,16,0
2018-01-13,85852277,sku_two_299,299,2017-08-20,iOS,F,FRA,16,0
2018-01-20,85852277,sku_three_499,499,2017-08-20,iOS,F,FRA,16,0
2018-01-27,85852277,sku_three_499,499,2017-08-20,iOS,F,FRA,16,0
2018-01-31,85852277,sku_four_599,599,2017-08-20,iOS,F,FRA,16,0
2018-02-18,85852277,sku_five_899,899,2017-08-20,iOS,F,FRA,16,0
2018-03-13,85852277,sku_four_599,599,2017-08-20,iOS,F,FRA,16,0
2017-08-19,39603848,sku_four_599,599,2017-08-14,and,F,USA,19,1
2017-09-11,39603848,sku_three_499,499,2017-08-14,and,F,USA,19,0
2017-09-13,39603848,sku_one_199,199,2017-08-14,and,F,USA,19,0
2017-09-16,39603848,sku_four_599,599,2017-08-14,and,F,USA,19,0
2017-09-23,39603848,sku_two_299,299,2017-08-14,and,F,USA,19,0
2017-09-25,39603848,sku_four_599,599,2017-08-14,and,F,USA,19,0
2017-10-06,39603848,sku_two_299,299,2017-08-14,and,F,USA,19,0
2017-10-12,39603848,sku_three_499,499,2017-08-14,and,F,USA,19,0
2017-10-15,39603848,sku_one_199,199,2017-08-14,and,F,USA,19,0
2017-10-16,39603848,sku_eight_2099,99,2017-08-14,and,F,USA,19,0
2017-10-23,39603848,sku_two_299,299,2017-08-14,and,F,USA,19,0
2017-10-31,39603848,sku_two_299,299,2017-08-14,and,F,USA,19,0
2017-11-12,39603848,sku_one_199,199,2017-08-14,and,F,USA,19,0
2017-11-28,39603848,sku_three_499,499,2017-08-14,and,F,USA,19,0
2017-12-08,39603848,sku_two_299,299,2017-08-14,and,F,USA,19,0
2017-12-13,39603848,sku_two_299,299,2017-08-14,and,F,USA,19,0
2017-12-14,39603848,sku_one_199,199,2017-08-14,and,F,USA,19,0
2017-12-22,39603848,sku_two_299,299,2017-08-14,and,F,USA,19,0
2018-01-02,39603848,sku_one_199,199,2017-08-14,and,F,USA,19,0
2018-01-05,39603848,sku_two_299,299,2017-08-14,and,F,USA,19,0
2018-01-21,39603848,sku_one_199,199,2017-08-14,and,F,USA,19,0
2018-01-26,39603848,sku_seven_1499,499,2017-08-14,and,F,USA,19,0
2018-01-27,39603848,sku_four_599,599,2017-08-14,and,F,USA,19,0
2018-01-29,39603848,sku_two_299,299,2017-08-14,and,F,USA,19,0
2018-01-30,39603848,sku_four_599,599,2017-08-14,and,F,USA,19,0
2018-02-01,39603848,sku_four_599,599,2017-08-14,and,F,USA,19,0
2018-02-06,39603848,sku_four_599,599,2017-08-14,and,F,USA,19,0
2018-02-13,39603848,sku_three_499,499,2017-08-14,and,F,USA,19,0
2018-02-16,39603848,sku_one_199,199,2017-08-14,and,F,USA,19,0
2018-02-18,39603848,sku_five_899,899,2017-08-14,and,F,USA,19,0
2018-02-20,39603848,sku_one_199,199,2017-08-14,and,F,USA,19,0
2018-03-18,39603848,sku_one_199,199,2017-08-14,and,F,USA,19,0
2017-11-26,86508929,sku_four_599,599,2017-11-23,and,F,FRA,21,1
2017-11-29,86508929,sku_one_199,199,2017-11-23,and,F,FRA,21,1
2017-12-04,86508929,sku_one_199,199,2017-11-23,and,F,FRA,21,0
2017-12-05,86508929,sku_three_499,499,2017-11-23,and,F,FRA,21,0
2017-12-27,86508929,sku_four_599,599,2017-11-23,and,F,FRA,21,0
2017-12-30,86508929,sku_one_199,199,2017-11-23,and,F,FRA,21,0
2018-01-08,86508929,sku_four_599,599,2017-11-23,and,F,FRA,21,0
2018-01-12,86508929,sku_six_1299,299,2017-11-23,and,F,FRA,21,0
2018-01-16,86508929,sku_eight_2099,99,2017-11-23,and,F,FRA,21,0
2018-01-22,86508929,sku_two_299,299,2017-11-23,and,F,FRA,21,0
2018-01-28,86508929,sku_five_899,899,2017-11-23,and,F,FRA,21,0
2018-01-29,86508929,sku_two_299,299,2017-11-23,and,F,FRA,21,0
2018-02-05,86508929,sku_four_599,599,2017-11-23,and,F,FRA,21,0
2018-02-09,86508929,sku_six_1299,299,2017-11-23,and,F,FRA,21,0
2018-02-10,86508929,sku_four_599,599,2017-11-23,and,F,FRA,21,0
2018-02-11,86508929,sku_three_499,499,2017-11-23,and,F,FRA,21,0
2018-02-19,86508929,sku_four_599,599,2017-11-23,and,F,FRA,21,0
2018-02-20,86508929,sku_one_199,199,2017-11-23,and,F,FRA,21,0
2018-03-02,86508929,sku_three_499,499,2017-11-23,and,F,FRA,21,0
2018-03-03,86508929,sku_one_199,199,2017-11-23,and,F,FRA,21,0
2018-03-18,86508929,sku_four_599,599,2017-11-23,and,F,FRA,21,0
2017-06-13,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-06-15,47861374,sku_two_299,299,2017-06-03,iOS,M,FRA,25,0
2017-06-19,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2017-06-27,47861374,sku_two_299,299,2017-06-03,iOS,M,FRA,25,0
2017-07-13,47861374,sku_eight_2099,99,2017-06-03,iOS,M,FRA,25,0
2017-07-14,47861374,sku_two_299,299,2017-06-03,iOS,M,FRA,25,0
2017-07-24,47861374,sku_eight_2099,99,2017-06-03,iOS,M,FRA,25,0
2017-08-01,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2017-08-09,47861374,sku_three_499,499,2017-06-03,iOS,M,FRA,25,0
2017-08-18,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2017-08-26,47861374,sku_three_499,499,2017-06-03,iOS,M,FRA,25,0
2017-08-27,47861374,sku_five_899,899,2017-06-03,iOS,M,FRA,25,0
2017-09-05,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2017-11-04,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-11-06,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-11-09,47861374,sku_seven_1499,499,2017-06-03,iOS,M,FRA,25,0
2017-11-17,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2017-11-27,47861374,sku_seven_1499,499,2017-06-03,iOS,M,FRA,25,0
2017-11-30,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-12-05,47861374,sku_seven_1499,499,2017-06-03,iOS,M,FRA,25,0
2017-12-07,47861374,sku_two_299,299,2017-06-03,iOS,M,FRA,25,0
2017-12-09,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-12-11,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-12-15,47861374,sku_two_299,299,2017-06-03,iOS,M,FRA,25,0
2017-12-26,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2017-12-30,47861374,sku_five_899,899,2017-06-03,iOS,M,FRA,25,0
2018-01-06,47861374,sku_three_499,499,2017-06-03,iOS,M,FRA,25,0
2018-01-15,47861374,sku_three_499,499,2017-06-03,iOS,M,FRA,25,0
2018-01-28,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2018-02-04,47861374,sku_three_499,499,2017-06-03,iOS,M,FRA,25,0
2018-02-08,47861374,sku_eight_2099,99,2017-06-03,iOS,M,FRA,25,0
2018-02-09,47861374,sku_three_499,499,2017-06-03,iOS,M,FRA,25,0
2018-02-12,47861374,sku_one_199,199,2017-06-03,iOS,M,FRA,25,0
2018-02-13,47861374,sku_six_1299,299,2017-06-03,iOS,M,FRA,25,0
2018-02-14,47861374,sku_seven_1499,499,2017-06-03,iOS,M,FRA,25,0
2018-03-06,47861374,sku_four_599,599,2017-06-03,iOS,M,FRA,25,0
2018-03-07,47861374,sku_six_1299,299,2017-06-03,iOS,M,FRA,25,0
2017-11-28,61720996,sku_three_499,499,2017-11-22,and,F,USA,29,1
2017-12-22,61720996,sku_one_199,199,2017-11-22,and,F,USA,29,0
2017-12-28,61720996,sku_four_599,599,2017-11-22,and,F,USA,29,0
2018-01-02,61720996,sku_one_199,199,2017-11-22,and,F,USA,29,0
