reg_date,country,first_week_purchases
2017-11-02,USA,0.875
2017-11-03,BRA,0
2017-11-03,DEU,1.25
2017-11-03,TUR,1.5
2017-11-03,USA,0.5
2017-11-04,BRA,2
2017-11-04,CAN,1
2017-11-04,DEU,0.5
2017-11-04,FRA,2.5
2017-11-04,TUR,1
2017-11-04,USA,1
2017-11-05,BRA,1.2
2017-11-05,CAN,3
2017-11-05,DEU,1.5
2017-11-05,FRA,1
2017-11-05,TUR,0.5
2017-11-05,USA,1.5
2017-11-06,BRA,1.25
2017-11-06,CAN,2
2017-11-06,FRA,1.333333333
2017-11-06,TUR,1
2017-11-06,USA,1.333333333
2017-11-07,BRA,1.8
2017-11-07,CAN,0
2017-11-07,USA,0.5
2017-11-08,BRA,0.8333333333
2017-11-08,DEU,2
2017-11-08,FRA,1
2017-11-08,TUR,1
2017-11-08,USA,1.8
2017-11-09,BRA,1.2
2017-11-09,CAN,1
2017-11-09,DEU,0
2017-11-09,FRA,0.8
2017-11-09,TUR,4
2017-11-09,USA,1.8
2017-11-10,BRA,1.5
2017-11-10,CAN,0.5
2017-11-10,DEU,2
2017-11-10,FRA,1.5
2017-11-10,USA,1.428571429
2017-11-11,BRA,1.166666667
2017-11-11,CAN,3
2017-11-11,DEU,2.5
2017-11-11,TUR,1.5
2017-11-11,USA,1.5
2017-11-12,BRA,0.6666666667
2017-11-12,FRA,3
2017-11-12,TUR,0
2017-11-12,USA,1.357142857
2017-11-13,BRA,0.6666666667
2017-11-13,CAN,0
2017-11-13,DEU,1
2017-11-13,FRA,0
2017-11-13,TUR,1.5
2017-11-13,USA,1.5
2017-11-14,BRA,1.5
2017-11-14,CAN,0.5
2017-11-14,DEU,1
2017-11-14,FRA,1.333333333
2017-11-14,TUR,0
2017-11-14,USA,1.571428571
2017-11-15,BRA,1.666666667
2017-11-15,DEU,1.333333333
2017-11-15,FRA,1
2017-11-15,USA,0.5714285714
2017-11-16,BRA,1.777777778
2017-11-16,CAN,0
2017-11-16,FRA,4
2017-11-16,USA,1.153846154
2017-11-17,BRA,1
2017-11-17,CAN,0
2017-11-17,DEU,1
2017-11-17,FRA,2.5
2017-11-17,TUR,1.333333333
2017-11-17,USA,1.083333333
2017-11-18,BRA,1.222222222
2017-11-18,CAN,1
2017-11-18,DEU,3
2017-11-18,FRA,1.333333333
2017-11-18,TUR,1
2017-11-18,USA,1.090909091
2017-11-19,BRA,1.5
2017-11-19,CAN,3
2017-11-19,DEU,1.333333333
2017-11-19,FRA,1
2017-11-19,TUR,0.6666666667
2017-11-19,USA,1.5
2017-11-20,BRA,1.428571429
2017-11-20,CAN,2
2017-11-20,DEU,0.5
2017-11-20,TUR,1.6
2017-11-20,USA,1.5
2017-11-21,BRA,1.75
2017-11-21,CAN,2
2017-11-21,DEU,0
2017-11-21,FRA,1
2017-11-21,TUR,2
2017-11-21,USA,1.75
2017-11-22,BRA,1
2017-11-22,CAN,3
2017-11-22,DEU,0.6666666667
2017-11-22,TUR,1.5
2017-11-22,USA,0.6363636364
2017-11-23,BRA,1.285714286
2017-11-23,DEU,0.5
2017-11-23,FRA,2
2017-11-23,TUR,0
2017-11-23,USA,1.428571429
2017-11-24,BRA,0.3333333333
2017-11-24,DEU,0
2017-11-24,FRA,0
2017-11-24,TUR,3
2017-11-24,USA,1.285714286
2017-11-25,BRA,0.75
2017-11-25,DEU,1.333333333
2017-11-25,FRA,2
2017-11-25,TUR,1.666666667
2017-11-25,USA,1.615384615
2017-11-26,BRA,1
2017-11-26,FRA,0.75
2017-11-26,TUR,1.5
2017-11-26,USA,1.25
2017-11-27,BRA,1.25
2017-11-27,CAN,2
2017-11-27,DEU,1.666666667
2017-11-27,FRA,2
2017-11-27,TUR,0.5
2017-11-27,USA,1.166666667
2017-11-28,BRA,1.875
2017-11-28,DEU,2
2017-11-28,FRA,2.5
2017-11-28,TUR,0.8
2017-11-28,USA,1.666666667
2017-11-29,BRA,1.75
2017-11-29,CAN,2
2017-11-29,DEU,1.333333333
2017-11-29,FRA,1.666666667
2017-11-29,TUR,1
2017-11-29,USA,2
2017-11-30,BRA,1.4
2017-11-30,CAN,1
2017-11-30,DEU,0
2017-11-30,TUR,2
2017-11-30,USA,1.416666667
2017-12-01,BRA,1.2
2017-12-01,FRA,1.666666667
2017-12-01,TUR,1.6
2017-12-01,USA,1.2
2017-12-02,BRA,1.6
2017-12-02,DEU,1.333333333
2017-12-02,FRA,1
2017-12-02,TUR,1.5
2017-12-02,USA,1.666666667
2017-12-03,BRA,0.6
2017-12-03,CAN,0
2017-12-03,DEU,1.333333333
2017-12-03,FRA,1
2017-12-03,USA,1.2
2017-12-04,BRA,2.25
2017-12-04,DEU,1
2017-12-04,TUR,1.25
2017-12-04,USA,0.75
2017-12-05,BRA,0.7142857143
2017-12-05,DEU,1.333333333
2017-12-05,FRA,1
2017-12-05,TUR,2
2017-12-05,USA,1.4
2017-12-06,BRA,1.454545455
2017-12-06,DEU,1.666666667
2017-12-06,TUR,0
2017-12-06,USA,1.142857143
2017-12-07,BRA,0.8333333333
2017-12-07,CAN,1
2017-12-07,DEU,1
2017-12-07,FRA,1.666666667
2017-12-07,TUR,0.5
2017-12-07,USA,1.4
2017-12-08,BRA,1.6
2017-12-08,CAN,1
2017-12-08,DEU,1.5
2017-12-08,FRA,1.666666667
2017-12-08,USA,1.2
2017-12-09,BRA,1.2
2017-12-09,DEU,1
2017-12-09,FRA,1.666666667
2017-12-09,TUR,0.5
2017-12-09,USA,1.538461538
2017-12-10,BRA,1.888888889
2017-12-10,DEU,2.333333333
2017-12-10,FRA,1
2017-12-10,TUR,0
2017-12-10,USA,1.5
2017-12-11,BRA,1
2017-12-11,CAN,1.5
2017-12-11,DEU,0
2017-12-11,FRA,1.333333333
2017-12-11,USA,1.416666667
2017-12-12,BRA,1.166666667
2017-12-12,CAN,2
2017-12-12,DEU,1.4
2017-12-12,FRA,1
2017-12-12,TUR,1
2017-12-12,USA,2.125
2017-12-13,BRA,1.111111111
2017-12-13,CAN,3.333333333
2017-12-13,DEU,2
2017-12-13,FRA,2
2017-12-13,TUR,1
2017-12-13,USA,1.111111111
2017-12-14,BRA,1.714285714
2017-12-14,CAN,0.6666666667
2017-12-14,DEU,3
2017-12-14,TUR,0.8
2017-12-14,USA,1
2017-12-15,BRA,2.111111111
2017-12-15,CAN,1
2017-12-15,DEU,1.25
2017-12-15,FRA,2.5
2017-12-15,TUR,1.5
2017-12-15,USA,1.8
2017-12-16,BRA,1.222222222
2017-12-16,CAN,1
2017-12-16,DEU,1
2017-12-16,FRA,1.5
2017-12-16,TUR,0
2017-12-16,USA,1.166666667
2017-12-17,BRA,1.333333333
2017-12-17,CAN,2
2017-12-17,DEU,0.5
2017-12-17,TUR,1
2017-12-17,USA,1.214285714
2017-12-18,BRA,1.444444444
2017-12-18,CAN,1
2017-12-18,DEU,1
2017-12-18,FRA,2.666666667
2017-12-18,TUR,2
2017-12-18,USA,0.8571428571
2017-12-19,BRA,1.166666667
2017-12-19,CAN,4
2017-12-19,DEU,1
2017-12-19,FRA,2.2
2017-12-19,TUR,1.5
2017-12-19,USA,1.25
2017-12-20,BRA,1
2017-12-20,CAN,1
2017-12-20,DEU,2.5
2017-12-20,FRA,2.75
2017-12-20,TUR,0.6666666667
2017-12-20,USA,1.4
2017-12-21,BRA,1.5
2017-12-21,CAN,0.5
2017-12-21,DEU,0.5
2017-12-21,TUR,1
2017-12-21,USA,0.7857142857
2017-12-22,BRA,1.75
2017-12-22,DEU,1.25
2017-12-22,TUR,1
2017-12-22,USA,2.5
2017-12-23,BRA,3
2017-12-23,CAN,0
2017-12-23,DEU,0
2017-12-23,FRA,1
2017-12-23,TUR,1.5
2017-12-23,USA,0.9166666667
2017-12-24,BRA,1.666666667
2017-12-24,CAN,1.5
2017-12-24,DEU,0.8333333333
2017-12-24,FRA,1.333333333
2017-12-24,TUR,1.333333333
2017-12-24,USA,1.3
2017-12-25,BRA,1.2
2017-12-25,DEU,2
2017-12-25,FRA,0
2017-12-25,TUR,1.5
2017-12-25,USA,0.25
2017-12-26,BRA,2.166666667
2017-12-26,CAN,0.5
2017-12-26,DEU,1
2017-12-26,FRA,0.5
2017-12-26,TUR,1.333333333
2017-12-26,USA,0.9
2017-12-27,BRA,1.333333333
2017-12-27,CAN,1
2017-12-27,DEU,1
2017-12-27,FRA,1
2017-12-27,TUR,0.5
2017-12-27,USA,1.888888889
2017-12-28,BRA,2.2
2017-12-28,DEU,2
2017-12-28,FRA,0
2017-12-28,TUR,1
2017-12-28,USA,1.285714286
2017-12-29,BRA,0.6666666667
2017-12-29,CAN,0
2017-12-29,DEU,0.5
2017-12-29,FRA,1
2017-12-29,TUR,1.857142857
2017-12-29,USA,1.666666667
2017-12-30,BRA,1.571428571
2017-12-30,DEU,1.666666667
2017-12-30,FRA,2
2017-12-30,TUR,0.5
2017-12-30,USA,1.25
2017-12-31,BRA,1
2017-12-31,CAN,1
2017-12-31,DEU,1.5
2017-12-31,FRA,1
2017-12-31,TUR,0.5
2017-12-31,USA,1.5
2018-01-01,BRA,1.333333333
2018-01-01,CAN,1
2018-01-01,DEU,3
2018-01-01,FRA,1.333333333
2018-01-01,TUR,1
2018-01-01,USA,1.666666667
2018-01-02,BRA,0.6
2018-01-02,DEU,1.5
2018-01-02,FRA,0
2018-01-02,TUR,2.75
2018-01-02,USA,1
2018-01-03,BRA,0.8333333333
2018-01-03,DEU,1
2018-01-03,FRA,1.5
2018-01-03,TUR,1.5
2018-01-03,USA,1.5
2018-01-04,BRA,0.25
2018-01-04,CAN,0
2018-01-04,DEU,0.25
2018-01-04,FRA,2
2018-01-04,TUR,1
2018-01-04,USA,1.25
2018-01-05,BRA,1
2018-01-05,CAN,1.5
2018-01-05,DEU,1.333333333
2018-01-05,FRA,0.5
2018-01-05,TUR,1.25
2018-01-05,USA,1.714285714
2018-01-06,BRA,1
2018-01-06,CAN,3
2018-01-06,DEU,1
2018-01-06,FRA,2
2018-01-06,USA,1.6
2018-01-07,BRA,1.333333333
2018-01-07,CAN,2
2018-01-07,DEU,1.666666667
2018-01-07,FRA,0
2018-01-07,TUR,1.142857143
2018-01-07,USA,1.571428571
2018-01-08,BRA,1.333333333
2018-01-08,CAN,1
2018-01-08,DEU,0.75
2018-01-08,TUR,0.5
2018-01-08,USA,1.222222222
2018-01-09,BRA,1.333333333
2018-01-09,CAN,1
2018-01-09,DEU,4
2018-01-09,FRA,2.333333333
2018-01-09,TUR,1.666666667
2018-01-09,USA,1.545454545
2018-01-10,BRA,1.2
2018-01-10,DEU,0.25
2018-01-10,FRA,1.666666667
2018-01-10,TUR,1
2018-01-10,USA,1.4
2018-01-11,BRA,1.166666667
2018-01-11,CAN,1
2018-01-11,DEU,2
2018-01-11,FRA,3
2018-01-11,TUR,1
2018-01-11,USA,1.375
2018-01-12,BRA,1
2018-01-12,CAN,1
2018-01-12,DEU,0.6
2018-01-12,FRA,3.5
2018-01-12,TUR,1.25
2018-01-12,USA,0.8181818182
2018-01-13,BRA,1.545454545
2018-01-13,CAN,3
2018-01-13,DEU,0
2018-01-13,FRA,1.666666667
2018-01-13,TUR,1
2018-01-13,USA,0.7142857143
2018-01-14,BRA,1
2018-01-14,CAN,2
2018-01-14,DEU,0
2018-01-14,FRA,0
2018-01-14,TUR,1
2018-01-14,USA,1.8125
2018-01-15,BRA,1.8
2018-01-15,CAN,1
2018-01-15,DEU,1
2018-01-15,FRA,3
2018-01-15,TUR,2
2018-01-15,USA,2
2018-01-16,BRA,1.727272727
2018-01-16,CAN,3
2018-01-16,DEU,2.333333333
2018-01-16,FRA,3.333333333
2018-01-16,TUR,2
2018-01-16,USA,1.777777778
2018-01-17,BRA,2.333333333
2018-01-17,DEU,0.3333333333
2018-01-17,FRA,2
2018-01-17,TUR,2.5
2018-01-17,USA,1.882352941
2018-01-18,BRA,1.4
2018-01-18,CAN,1
2018-01-18,DEU,0
2018-01-18,FRA,2
2018-01-18,TUR,2.5
2018-01-18,USA,1.428571429
2018-01-19,BRA,2.111111111
2018-01-19,CAN,1
2018-01-19,DEU,1.5
2018-01-19,FRA,3
2018-01-19,TUR,0
2018-01-19,USA,1.571428571
2018-01-20,BRA,1.333333333
2018-01-20,CAN,1.5
2018-01-20,DEU,2
2018-01-20,FRA,2.666666667
2018-01-20,TUR,2
2018-01-20,USA,1.714285714
2018-01-21,BRA,2.083333333
2018-01-21,CAN,2
2018-01-21,DEU,0
2018-01-21,FRA,2
2018-01-21,TUR,4.5
2018-01-21,USA,1.714285714
2018-01-22,BRA,1.666666667
2018-01-22,DEU,1
2018-01-22,FRA,2
2018-01-22,TUR,1.5
2018-01-22,USA,1.764705882
2018-01-23,BRA,2.545454545
2018-01-23,CAN,2
2018-01-23,DEU,2.2
2018-01-23,FRA,1
2018-01-23,TUR,1
2018-01-23,USA,1.625
2018-01-24,BRA,1.777777778
2018-01-24,CAN,2.333333333
2018-01-24,DEU,4
2018-01-24,FRA,2
2018-01-24,TUR,3.2
2018-01-24,USA,1.714285714
2018-01-25,BRA,2.181818182
2018-01-25,CAN,2.333333333
2018-01-25,DEU,2
2018-01-25,FRA,1.5
2018-01-25,TUR,1.5
2018-01-25,USA,1.9
2018-01-26,BRA,1.75
2018-01-26,CAN,1
2018-01-26,DEU,1
2018-01-26,FRA,3.333333333
2018-01-26,TUR,2.333333333
2018-01-26,USA,1.066666667
2018-01-27,BRA,1.777777778
2018-01-27,CAN,1
2018-01-27,DEU,1.5
2018-01-27,TUR,1
2018-01-27,USA,1.75
2018-01-28,BRA,1.25
2018-01-28,DEU,2
2018-01-28,FRA,0.75
2018-01-28,TUR,2.4
2018-01-28,USA,2
2018-01-29,BRA,1.8
2018-01-29,CAN,2
2018-01-29,DEU,2
2018-01-29,TUR,1
2018-01-29,USA,1.428571429
2018-01-30,BRA,2.571428571
2018-01-30,DEU,1
2018-01-30,FRA,0.5
2018-01-30,TUR,2
2018-01-30,USA,1.666666667
2018-01-31,BRA,2
2018-01-31,CAN,1
2018-01-31,DEU,2
2018-01-31,FRA,3
2018-01-31,TUR,1.6
2018-01-31,USA,1.25
2018-02-01,BRA,3
2018-02-01,CAN,2.6
2018-02-01,DEU,2.5
2018-02-01,FRA,1.6
2018-02-01,TUR,0
2018-02-01,USA,1.375
2018-02-02,BRA,2
2018-02-02,CAN,2
2018-02-02,FRA,2
2018-02-02,TUR,1.666666667
2018-02-02,USA,1.75
2018-02-03,BRA,2
2018-02-03,DEU,1.714285714
2018-02-03,FRA,1
2018-02-03,TUR,1.5
2018-02-03,USA,0.75
2018-02-04,BRA,1.909090909
2018-02-04,CAN,1.333333333
2018-02-04,DEU,1.75
2018-02-04,FRA,1.75
2018-02-04,TUR,2
2018-02-04,USA,3
2018-02-05,BRA,0.6666666667
2018-02-05,DEU,1.5
2018-02-05,FRA,0.6666666667
2018-02-05,TUR,0.5
2018-02-05,USA,0.8888888889
2018-02-06,BRA,1.090909091
2018-02-06,CAN,1
2018-02-06,DEU,2
2018-02-06,FRA,2.666666667
2018-02-06,TUR,2
2018-02-06,USA,1.411764706
2018-02-07,BRA,2.5
2018-02-07,CAN,0
2018-02-07,FRA,2
2018-02-07,TUR,2
2018-02-07,USA,1.444444444
2018-02-08,BRA,1.625
2018-02-08,CAN,1
2018-02-08,DEU,3
2018-02-08,FRA,1
2018-02-08,TUR,1.333333333
2018-02-08,USA,1.933333333
2018-02-09,BRA,1.166666667
2018-02-09,CAN,1.5
2018-02-09,DEU,1.5
2018-02-09,FRA,2
2018-02-09,TUR,1
2018-02-09,USA,2.538461538
2018-02-10,BRA,1.4
2018-02-10,CAN,2.25
2018-02-10,DEU,0.8333333333
2018-02-10,FRA,1.333333333
2018-02-10,TUR,0
2018-02-10,USA,1.3
2018-02-11,BRA,1.666666667
2018-02-11,CAN,0
2018-02-11,DEU,1
2018-02-11,FRA,1.5
2018-02-11,TUR,1.5
2018-02-11,USA,1.769230769
2018-02-12,BRA,2.071428571
2018-02-12,CAN,2
2018-02-12,DEU,1.5
2018-02-12,FRA,2.2
2018-02-12,TUR,4
2018-02-12,USA,1.533333333
2018-02-13,BRA,1.714285714
2018-02-13,DEU,1.333333333
2018-02-13,FRA,2.5
2018-02-13,TUR,2
2018-02-13,USA,1.4
2018-02-14,BRA,1
2018-02-14,CAN,1.5
2018-02-14,DEU,2
2018-02-14,FRA,2.5
2018-02-14,TUR,2.5
2018-02-14,USA,2.071428571
2018-02-15,BRA,2
2018-02-15,CAN,2.333333333
2018-02-15,DEU,1.2
2018-02-15,FRA,4
2018-02-15,TUR,0
2018-02-15,USA,1.125
2018-02-16,BRA,2
2018-02-16,CAN,0.5
2018-02-16,DEU,0
2018-02-16,FRA,2
2018-02-16,USA,1.5
2018-02-17,BRA,1.222222222
2018-02-17,CAN,3
2018-02-17,DEU,0
2018-02-17,FRA,1.5
2018-02-17,TUR,2
2018-02-17,USA,1.75
2018-02-18,BRA,0.7142857143
2018-02-18,CAN,1
2018-02-18,DEU,1
2018-02-18,FRA,0.25
2018-02-18,TUR,3
2018-02-18,USA,1.6875
2018-02-19,BRA,1.714285714
2018-02-19,CAN,1.666666667
2018-02-19,DEU,1
2018-02-19,FRA,1
2018-02-19,TUR,1.8
2018-02-19,USA,1.666666667
2018-02-20,BRA,2.2
2018-02-20,CAN,0.5
2018-02-20,DEU,1.285714286
2018-02-20,FRA,1
2018-02-20,TUR,1.4
2018-02-20,USA,1.666666667
2018-02-21,BRA,1.555555556
2018-02-21,CAN,1.5
2018-02-21,DEU,2.666666667
2018-02-21,FRA,1
2018-02-21,USA,1
2018-02-22,BRA,2.090909091
2018-02-22,CAN,2.5
2018-02-22,DEU,2
2018-02-22,FRA,0.3333333333
2018-02-22,TUR,0.5
2018-02-22,USA,1.615384615
2018-02-23,BRA,1
2018-02-23,CAN,1
2018-02-23,DEU,1.75
2018-02-23,FRA,1
2018-02-23,TUR,1.5
2018-02-23,USA,1.6
2018-02-24,BRA,1
2018-02-24,CAN,1.333333333
2018-02-24,DEU,1
2018-02-24,FRA,2
2018-02-24,TUR,1
2018-02-24,USA,1.8125
2018-02-25,BRA,0.5
2018-02-25,CAN,0.5
2018-02-25,DEU,0
2018-02-25,FRA,4
2018-02-25,TUR,1
2018-02-25,USA,1.625
2018-02-26,BRA,2.444444444
2018-02-26,CAN,2
2018-02-26,FRA,1.857142857
2018-02-26,TUR,1
2018-02-26,USA,1.727272727
2018-02-27,BRA,1.818181818
2018-02-27,DEU,3
2018-02-27,FRA,2
2018-02-27,TUR,1.8
2018-02-27,USA,2
2018-02-28,BRA,1.5
2018-02-28,CAN,3
2018-02-28,DEU,2
2018-02-28,FRA,1.857142857
2018-02-28,TUR,1
2018-02-28,USA,1.818181818
2018-03-01,BRA,1.555555556
2018-03-01,CAN,1.5
2018-03-01,DEU,1.75
2018-03-01,FRA,1
2018-03-01,USA,1.6
2018-03-02,BRA,1.666666667
2018-03-02,DEU,1.333333333
2018-03-02,FRA,1
2018-03-02,TUR,1.333333333
2018-03-02,USA,1.571428571
2018-03-03,BRA,2.444444444
2018-03-03,CAN,1
2018-03-03,DEU,0.5
2018-03-03,FRA,1.75
2018-03-03,TUR,3
2018-03-03,USA,1.416666667
2018-03-04,BRA,2
2018-03-04,CAN,2
2018-03-04,DEU,1.571428571
2018-03-04,FRA,2.5
2018-03-04,USA,1.166666667
2018-03-05,BRA,1.777777778
2018-03-05,DEU,2
2018-03-05,FRA,1
2018-03-05,TUR,1.5
2018-03-05,USA,1.916666667
2018-03-06,BRA,2.416666667
2018-03-06,CAN,1.666666667
2018-03-06,DEU,1
2018-03-06,FRA,1.285714286
2018-03-06,TUR,1.2
2018-03-06,USA,1.714285714
2018-03-07,BRA,1.333333333
2018-03-07,CAN,2
2018-03-07,DEU,1
2018-03-07,FRA,1.75
2018-03-07,TUR,2
2018-03-07,USA,1.428571429
2018-03-08,BRA,1.2
2018-03-08,DEU,2.4
2018-03-08,FRA,3
2018-03-08,TUR,2.166666667
2018-03-08,USA,1.947368421
2018-03-09,BRA,1.615384615
2018-03-09,CAN,3
2018-03-09,DEU,1.4
2018-03-09,FRA,2
2018-03-09,TUR,1.8
2018-03-09,USA,2.25
2018-03-10,BRA,1
2018-03-10,CAN,1
2018-03-10,DEU,2.25
2018-03-10,FRA,1.75
2018-03-10,TUR,2
2018-03-10,USA,1.444444444