month,gender,device,revenue
2013-09-01,female,android,1144057
2013-09-01,female,ios,1543801
2013-09-01,male,android,3447967
2013-09-01,male,ios,4631978
2013-10-01,female,android,3233420
2013-10-01,female,ios,4345341
2013-10-01,male,android,9685265
2013-10-01,male,ios,12834918
2013-11-01,female,android,3004144
2013-11-01,female,ios,4024076
2013-11-01,male,android,9039521
2013-11-01,male,ios,12100260
2013-12-01,female,android,3088622
2013-12-01,female,ios,4180127
2013-12-01,male,android,9286559
2013-12-01,male,ios,12387151
2014-01-01,female,android,3250236
2014-01-01,female,ios,4298364
2014-01-01,male,android,9738726
2014-01-01,male,ios,12994040
2014-02-01,female,android,2851799
2014-02-01,female,ios,3809036
2014-02-01,male,android,8591749
2014-02-01,male,ios,11505767
2014-03-01,female,android,3241519
2014-03-01,female,ios,4293569
2014-03-01,male,android,9674430
2014-03-01,male,ios,12908831
2014-04-01,female,android,3273928
2014-04-01,female,ios,4366293
2014-04-01,male,android,9689798
2014-04-01,male,ios,12960457
2014-05-01,female,android,3528926
2014-05-01,female,ios,4693425
2014-05-01,male,android,10402154
2014-05-01,male,ios,13885257
2014-06-01,female,android,3430903
2014-06-01,female,ios,4569629
2014-06-01,male,android,10237589
2014-06-01,male,ios,13681658
2014-07-01,female,android,3556287
2014-07-01,female,ios,4719877
2014-07-01,male,android,10745505
2014-07-01,male,ios,14357085
2014-08-01,female,android,3461783
2014-08-01,female,ios,4639346
2014-08-01,male,android,10339504
2014-08-01,male,ios,13874856
2014-09-01,female,android,3098071
2014-09-01,female,ios,4145117
2014-09-01,male,android,9288816
2014-09-01,male,ios,12392749
2014-10-01,female,android,3129882
2014-10-01,female,ios,4193532
2014-10-01,male,android,9414723
2014-10-01,male,ios,12546763
2014-11-01,female,android,3003098
2014-11-01,female,ios,4020549
2014-11-01,male,android,9077690
2014-11-01,male,ios,12100850
2014-12-01,female,android,3202165
2014-12-01,female,ios,4310374
2014-12-01,male,android,9612385
2014-12-01,male,ios,12822330
2015-01-01,female,android,3209558
2015-01-01,female,ios,4272215
2015-01-01,male,android,9697384
2015-01-01,male,ios,12828707
2015-02-01,female,android,2905607
2015-02-01,female,ios,3908856
2015-02-01,male,android,8757984
2015-02-01,male,ios,11711506
2015-03-01,female,android,3329966
2015-03-01,female,ios,4417893
2015-03-01,male,android,9999069
2015-03-01,male,ios,13359092
2015-04-01,female,android,3379279
2015-04-01,female,ios,4507728
2015-04-01,male,android,10061357
2015-04-01,male,ios,13450743
2015-05-01,female,android,3520388
2015-05-01,female,ios,4719142
2015-05-01,male,android,10648100
2015-05-01,male,ios,14254890
2015-06-01,female,android,3414299
2015-06-01,female,ios,4538299
2015-06-01,male,android,10345895
2015-06-01,male,ios,13638785
2015-07-01,female,android,3457682
2015-07-01,female,ios,4639559
2015-07-01,male,android,10433162
2015-07-01,male,ios,14001389
2015-08-01,female,android,3196460
2015-08-01,female,ios,4317244
2015-08-01,male,android,9595482
2015-08-01,male,ios,12926894
2015-09-01,female,android,3006428
2015-09-01,female,ios,3970586
2015-09-01,male,android,9063781
2015-09-01,male,ios,12096999
2015-10-01,female,android,3165793
2015-10-01,female,ios,4212181
2015-10-01,male,android,9430047
2015-10-01,male,ios,12528139
2015-11-01,female,android,3110096
2015-11-01,female,ios,4151756
2015-11-01,male,android,9286325
2015-11-01,male,ios,12462495
2015-12-01,female,android,3196575
2015-12-01,female,ios,4228951
2015-12-01,male,android,9609391
2015-12-01,male,ios,12760376
2016-01-01,female,android,3263107
2016-01-01,female,ios,4352701
2016-01-01,male,android,9725113
2016-01-01,male,ios,12991283
2016-02-01,female,android,3151497
2016-02-01,female,ios,4224635
2016-02-01,male,android,9392205
2016-02-01,male,ios,12507099
2016-03-01,female,android,3461700
2016-03-01,female,ios,4618666
2016-03-01,male,android,10460223
2016-03-01,male,ios,13882788
2016-04-01,female,android,3456094
2016-04-01,female,ios,4610622
2016-04-01,male,android,10386958
2016-04-01,male,ios,13887594
2016-05-01,female,android,3547515
2016-05-01,female,ios,4752530
2016-05-01,male,android,10527030
2016-05-01,male,ios,14139905
2016-06-01,female,android,3364050
2016-06-01,female,ios,4453106
2016-06-01,male,android,10128990
2016-06-01,male,ios,13485393
2016-07-01,female,android,3237435
2016-07-01,female,ios,4316307
2016-07-01,male,android,9695151
2016-07-01,male,ios,12942201
2016-08-01,female,android,3111314
2016-08-01,female,ios,4144771
2016-08-01,male,android,9370426
2016-08-01,male,ios,12427894
2016-09-01,female,android,3037541
2016-09-01,female,ios,4065507
2016-09-01,male,android,9184725
2016-09-01,male,ios,12194801
2016-10-01,female,android,3234317
2016-10-01,female,ios,4325640
2016-10-01,male,android,9645275
2016-10-01,male,ios,12901439
2016-11-01,female,android,3099551
2016-11-01,female,ios,4108151
2016-11-01,male,android,9223377
2016-11-01,male,ios,12325252
2016-12-01,female,android,3238033
2016-12-01,female,ios,4319543
2016-12-01,male,android,9837821
2016-12-01,male,ios,13066897
2017-01-01,female,android,98770
2017-01-01,female,ios,143517
2017-01-01,male,android,295857
2017-01-01,male,ios,404948