five,fifty,five_hundred
0,0.14,0.168
0,0.12,0.18
0,0.14,0.164
0.2,0.18,0.14
0.4,0.22,0.176
0.2,0.1,0.158
0.2,0.26,0.162
0.4,0.12,0.146
0,0.12,0.156
0.2,0.2,0.156
0.2,0.18,0.166
0.4,0.26,0.17
0.2,0.16,0.168
0,0.16,0.178
0.2,0.18,0.144
0.4,0.16,0.18
0.2,0.14,0.142
0.4,0.26,0.16
0.2,0.12,0.196
0.2,0.16,0.166
0.2,0.1,0.16
0.2,0.22,0.148
0.2,0.32,0.15
0,0.26,0.136
0,0.1,0.168
0.2,0.12,0.164
0,0.2,0.15
0.2,0.18,0.148
0.4,0.14,0.148
0,0.16,0.15
0.2,0.14,0.16
0,0.2,0.158
0.4,0.16,0.182
0.2,0.1,0.148
0.2,0.14,0.162
0,0.12,0.16
0.4,0.18,0.172
0.2,0.22,0.192
0.6,0.14,0.166
0,0.22,0.166
0.2,0.18,0.174
0.4,0.1,0.152
0.2,0.14,0.156
0.2,0.14,0.174
0.2,0.26,0.162
0.4,0.1,0.136
0.2,0.18,0.136
0.4,0.14,0.162
0.2,0.14,0.152
0,0.14,0.164
0.4,0.16,0.18
0,0.2,0.166
0,0.18,0.154
0.4,0.16,0.138
0.4,0.12,0.152
0,0.1,0.16
0.2,0.2,0.152
0.2,0.12,0.156
0,0.08,0.178
0,0.18,0.176
0,0.12,0.16
0,0.22,0.174
0.6,0.2,0.176
0.2,0.3,0.162
0.2,0.12,0.154
0.4,0.2,0.162
0.2,0.14,0.158
0.2,0.2,0.19
0.4,0.18,0.148
0.2,0.14,0.166
0.4,0.18,0.164
0,0.16,0.164
0.6,0.16,0.158
0.2,0.18,0.154
0.2,0.2,0.168
0,0.24,0.172
0,0.1,0.176
0.2,0.22,0.148
0.2,0.22,0.142
0,0.18,0.158
0.2,0.28,0.162
0.2,0.14,0.154
0,0.2,0.17
0,0.22,0.172
0,0.28,0.176
0,0.08,0.184
0,0.22,0.138
0.2,0.14,0.146
0.2,0.18,0.16
0.4,0.18,0.158
0,0.18,0.144
0.4,0.14,0.178
0,0.22,0.136
0.4,0.18,0.144
0.4,0.18,0.138
0.2,0.1,0.16
0,0.3,0.14
0.2,0.16,0.184
0.8,0.26,0.164
0.2,0.18,0.154
0.4,0.18,0.162
0.6,0.16,0.146
0,0.12,0.148
0.2,0.16,0.15
0,0.18,0.172
0,0.12,0.164
0,0.06,0.16
0.2,0.2,0.156
0,0.24,0.142
0,0.06,0.19
0,0.12,0.162
0.4,0.16,0.148
0.2,0.26,0.16
0.2,0.12,0.154
0,0.2,0.162
0.2,0.14,0.17
0.6,0.08,0.168
0.2,0.1,0.174
0.4,0.14,0.176
0.2,0.22,0.146
0,0.22,0.17
0.4,0.18,0.16
0.2,0.2,0.18
0.4,0.16,0.162
0.4,0.16,0.158
0.4,0.12,0.146
0,0.06,0.172
0.2,0.16,0.172
0.2,0.2,0.162
0.2,0.22,0.146
0.4,0.16,0.162
0,0.16,0.172
0,0.14,0.174
0,0.16,0.17
0.2,0.16,0.15
0,0.14,0.168
0,0.16,0.156
0,0.18,0.156
0,0.12,0.172
0,0.1,0.16
0,0.26,0.172
0,0.1,0.158
0.4,0.2,0.15
0,0.26,0.182
0.2,0.2,0.146
0,0.14,0.156
0,0.16,0.19
0.4,0.16,0.188
0,0.22,0.148
0,0.1,0.164
0,0.14,0.152
0,0.14,0.144
0,0.2,0.17
0.2,0.2,0.164
0.2,0.1,0.158
0.2,0.22,0.176
0,0.16,0.168
0,0.24,0.156
0.2,0.28,0.196
0.6,0.24,0.174
0.2,0.16,0.16
0,0.24,0.142
0.2,0.14,0.156
0,0.12,0.19
0,0.12,0.168
0,0.12,0.188
0.2,0.26,0.166
0.2,0.08,0.164
0.6,0.12,0.168
0,0.12,0.156
0.2,0.18,0.154
0,0.2,0.16
0,0.14,0.14
0.2,0.16,0.15
0.2,0.18,0.166
0,0.12,0.158
0.2,0.22,0.17
0.4,0.18,0.17
0,0.16,0.16
0.2,0.14,0.166
0.4,0.16,0.152
0,0.18,0.156
0.2,0.14,0.162
0.4,0.2,0.15
0.2,0.2,0.14
0,0.12,0.154
0.4,0.18,0.182
0,0.12,0.176
0,0.16,0.16
0,0.12,0.178
0.2,0.1,0.154
0.2,0.18,0.152
0,0.26,0.168
0,0.24,0.174
0.2,0.1,0.18
0,0.18,0.162
0.2,0.1,0.15
0.2,0.16,0.168
0.4,0.14,0.166
0,0.16,0.154
0,0.22,0.154
0,0.08,0.162
0.2,0.2,0.16
0,0.12,0.164
0,0.14,0.17
0.2,0.26,0.176
0,0.2,0.154
0.4,0.28,0.136
0.4,0.16,0.168
0.2,0.24,0.166
0.4,0.18,0.162
0.2,0.14,0.154
0.4,0.18,0.152
0.4,0.16,0.178
0.4,0.1,0.164
0.2,0.22,0.158
0.2,0.14,0.184
0.2,0.22,0.15
0.2,0.2,0.15
0.4,0.14,0.156
0.2,0.24,0.156
0,0.14,0.136
0,0.12,0.16
0,0.2,0.158
0,0.14,0.14
0.2,0.12,0.158
0.2,0.24,0.154
0,0.12,0.172
0.2,0.26,0.15
0,0.24,0.164
0,0.16,0.16
0.2,0.16,0.152
0,0.16,0.17
0.2,0.12,0.16
0.4,0.12,0.17
0.4,0.16,0.16
0.2,0.16,0.148
0.2,0.12,0.164
0.4,0.14,0.16
0,0.12,0.158
0,0.16,0.154
0,0.22,0.17
0,0.22,0.13
0.4,0.22,0.162
0.2,0.16,0.184
0.2,0.2,0.174
0,0.16,0.148
0.2,0.22,0.168
0.2,0.08,0.156
0.2,0.12,0.172
0.6,0.12,0.156
0,0.08,0.164
0.4,0.14,0.164
0.2,0.26,0.158
0,0.28,0.184
0,0.1,0.166
0,0.08,0.172
0,0.12,0.172
0,0.1,0.148
0.2,0.18,0.17
0,0.14,0.138
0,0.18,0.158
0,0.24,0.15
0,0.18,0.164
0,0.12,0.166
0.2,0.12,0.178
0.2,0.06,0.138
0,0.22,0.15
0.2,0.16,0.134
0.6,0.18,0.166
0.4,0.18,0.152
0.2,0.14,0.168
0,0.2,0.178
0.2,0.14,0.14
0.2,0.1,0.16
0.2,0.28,0.164
0.6,0.2,0.18
0.2,0.06,0.182
0.4,0.14,0.168
0.4,0.24,0.186
0,0.2,0.174
0.2,0.2,0.148
0.6,0.22,0.158
0.2,0.2,0.148
0.2,0.22,0.172
0.6,0.2,0.166
0,0.26,0.162
0.2,0.12,0.164
0.2,0.22,0.16
0.2,0.22,0.142
0,0.16,0.178
0,0.2,0.154
0,0.22,0.15
0,0.2,0.154
0.4,0.12,0.166
0.2,0.14,0.168
0.2,0.16,0.134
0,0.18,0.152
0.2,0.32,0.162
0.2,0.24,0.142
0,0.1,0.152
0.2,0.2,0.166
0,0.18,0.162
0.4,0.22,0.172
0.6,0.2,0.156
0.2,0.2,0.178
0.2,0.1,0.162
0,0.16,0.158
0.2,0.18,0.146
0.2,0.24,0.148
0.4,0.12,0.15
0.2,0.24,0.148
0.2,0.16,0.178
0,0.12,0.168
0.2,0.08,0.168
0,0.12,0.146
0,0.2,0.15
0.2,0.12,0.172
0.2,0.22,0.16
0,0.12,0.164
0.2,0.1,0.154
0.2,0.16,0.154
0.2,0.2,0.158
0.2,0.08,0.174
0,0.18,0.162
0.6,0.18,0.178
0,0.2,0.164
0.2,0.14,0.138
0.6,0.26,0.136
0,0.16,0.16
0,0.14,0.176
0.2,0.08,0.154
0.4,0.12,0.164
0,0.26,0.158
0.4,0.2,0.146
0,0.08,0.136
0,0.18,0.16
0,0.2,0.174
0.4,0.14,0.154
0,0.12,0.144
0.2,0.22,0.16
0,0.16,0.172
0.2,0.22,0.166
0,0.22,0.134
0,0.18,0.156
0.2,0.2,0.164
0,0.1,0.162
0.2,0.22,0.168
0,0.18,0.148
0.2,0.1,0.156
0.2,0.12,0.158
0.2,0.12,0.182
0,0.14,0.19
0.4,0.14,0.166
0.2,0.18,0.136
0.2,0.1,0.16
0.2,0.14,0.152
0.2,0.18,0.152
0,0.26,0.17
0.4,0.2,0.172
0.2,0.16,0.192
0,0.18,0.172
0.2,0.28,0.176
0.4,0.18,0.146
0,0.22,0.176
0,0.1,0.162
0.2,0.18,0.184
0.4,0.14,0.16
0,0.18,0.158
0.2,0.14,0.164
0.2,0.28,0.136
0.2,0.26,0.164
0,0.1,0.184
0.2,0.12,0.186
0.4,0.26,0.164
0.2,0.22,0.156
0.2,0.3,0.152
0,0.22,0.164
0.2,0.12,0.146
0.4,0.14,0.156
0.4,0.26,0.184
0,0.2,0.166
0.2,0.08,0.15
0.4,0.1,0.16
0.2,0.18,0.162
0,0.2,0.156
0,0.18,0.158
0,0.12,0.154
0.6,0.22,0.16
0,0.2,0.17
0,0.12,0.162
0,0.12,0.156
0.2,0.12,0.18
0.2,0.14,0.12
0,0.1,0.18
0,0.12,0.184
0,0.24,0.162
0.4,0.2,0.176
0.4,0.24,0.154
0.2,0.14,0.172
0.4,0.12,0.14
0.2,0.16,0.176
0,0.12,0.146
0,0.18,0.14
0.2,0.16,0.144
0.2,0.18,0.148
0.2,0.16,0.154
0.2,0.1,0.152
0.2,0.18,0.152
0.2,0.14,0.156
0,0.14,0.142
0,0.14,0.166
0.2,0.18,0.198
0,0.3,0.178
0.2,0.1,0.156
0.6,0.08,0.166
0,0.12,0.17
0,0.18,0.148
0.4,0.1,0.164
0.4,0.2,0.15
0.4,0.12,0.162
0,0.16,0.164
0.4,0.2,0.162
0,0.14,0.156
0.2,0.06,0.16
0.6,0.18,0.168
0.6,0.16,0.166
0.2,0.12,0.182
0.2,0.16,0.172
0.6,0.08,0.168
0.2,0.24,0.138
0.2,0.16,0.178
0,0.22,0.184
0.6,0.16,0.152
0.2,0.14,0.168
0,0.22,0.184
0.2,0.14,0.17
0.2,0.16,0.148
0.2,0.12,0.164
0.4,0.16,0.156
0,0.2,0.168
0.4,0.18,0.144
0.4,0.06,0.182
0.4,0.18,0.146
0.2,0.2,0.168
0,0.12,0.16
0,0.2,0.158
0.2,0.2,0.164
0,0.2,0.19
0.6,0.14,0.148
0,0.12,0.162
0.2,0.14,0.146
0.2,0.12,0.146
0.2,0.16,0.148
0.4,0.1,0.16
0,0.26,0.178
0,0.14,0.17
0,0.18,0.146
0,0.14,0.184
0,0.16,0.174
0.2,0.12,0.184
0.2,0.16,0.154
0.2,0.14,0.166
0,0.14,0.164
0,0.08,0.152
0.2,0.16,0.156
0,0.2,0.146
0.6,0.16,0.148
0.2,0.16,0.17
0,0.24,0.174
0,0.24,0.178
0,0.04,0.17
0,0.14,0.15
0,0.14,0.164
0,0.18,0.158
0.2,0.2,0.176
0.2,0.14,0.174
0,0.24,0.152
0,0.18,0.138
0,0.14,0.152
0.2,0.14,0.16
0.4,0.18,0.174
0.6,0.1,0.164
0.2,0.14,0.162
0.6,0.1,0.176
0,0.12,0.182
0.2,0.1,0.16
0.2,0.18,0.166
0.2,0.16,0.162
0,0.24,0.164
0,0.16,0.166
0.4,0.18,0.166
0.2,0.28,0.184
0.2,0.2,0.164
0.4,0.18,0.172
0.2,0.16,0.16
0.2,0.26,0.132
0,0.16,0.156
0.6,0.24,0.162
0,0.14,0.164
0.2,0.14,0.152
0.2,0.06,0.142
0.4,0.14,0.15
0,0.12,0.14
0.2,0.18,0.17
0.2,0.12,0.176
0.2,0.16,0.164
0.2,0.12,0.17
0.2,0.12,0.15
0.4,0.1,0.18
0,0.24,0.178
0,0.12,0.154
0.2,0.2,0.17
0,0.18,0.142
0,0.12,0.172
0.4,0.22,0.142
0,0.16,0.168
0,0.12,0.17
0.2,0.16,0.174
0.2,0.18,0.162
0.2,0.22,0.162
0.2,0.22,0.172
0,0.14,0.166
0,0.18,0.14
0.4,0.18,0.158
0.2,0.22,0.146
0.2,0.16,0.17
0.2,0.12,0.164
0,0.12,0.178
0,0.3,0.158
0.2,0.14,0.136
0,0.2,0.152
0.2,0.06,0.148
0.4,0.16,0.154
0,0.14,0.17
0,0.22,0.184
0.2,0.1,0.166
0.4,0.12,0.16
0.2,0.18,0.158
0,0.16,0.162
0.2,0.12,0.156
0,0.12,0.18
0,0.18,0.154
0.4,0.14,0.14
0.2,0.1,0.172
0.4,0.14,0.142
0.2,0.18,0.168
0.2,0.24,0.168
0.4,0.1,0.162
0.2,0.2,0.176
0.4,0.2,0.15
0,0.12,0.174
0,0.22,0.17
0.2,0.16,0.174
0,0.18,0.146
0.4,0.24,0.162
0.4,0.1,0.158
0.2,0.2,0.144
0,0.06,0.18
0.2,0.16,0.166
0,0.18,0.16
0.2,0.14,0.168
0,0.2,0.186
0.2,0.16,0.154
0.2,0.18,0.154
0.2,0.14,0.14
0,0.18,0.16
0.2,0.16,0.16
0.6,0.14,0.146
0.4,0.16,0.162
0,0.22,0.176
0,0.1,0.162
0.4,0.12,0.19
0.2,0.14,0.152
0.4,0.08,0.15
0,0.26,0.138
0,0.2,0.128
0.4,0.16,0.176
0.2,0.32,0.16
0,0.18,0.146
0.2,0.1,0.158
0,0.32,0.156
0.4,0.06,0.166
0,0.24,0.172
0.2,0.12,0.178
0.2,0.12,0.16
0,0.16,0.134
0.2,0.2,0.166
0,0.16,0.156
0.2,0.14,0.164
0.2,0.14,0.15
0,0.1,0.16
0.2,0.18,0.126
0,0.16,0.156
0,0.16,0.184
0,0.16,0.154
0.2,0.24,0.176
0.4,0.2,0.172
0.2,0.2,0.174
0,0.1,0.174
0.2,0.16,0.162
0.4,0.24,0.168
0,0.18,0.17
0,0.14,0.176
0.2,0.14,0.16
0,0.16,0.15
0,0.14,0.15
0,0.2,0.14
0.2,0.16,0.172
0.4,0.2,0.162
0.4,0.14,0.15
0.2,0.16,0.144
0.2,0.2,0.124
0.4,0.18,0.146
0,0.14,0.166
0.2,0.16,0.164
0.2,0.14,0.176
0,0.12,0.17
0.2,0.2,0.158
0.2,0.12,0.154
0.4,0.18,0.16
0,0.2,0.17
0.2,0.08,0.158
0,0.08,0.142
0.2,0.2,0.148
0,0.22,0.176
0.2,0.12,0.156
0.2,0.2,0.17
0.2,0.2,0.148
0.2,0.08,0.154
0.2,0.16,0.186
0,0.2,0.144
0,0.18,0.138
0.4,0.16,0.154
0.2,0.06,0.168
0.2,0.18,0.164
0.2,0.18,0.168
0.2,0.12,0.148
0.2,0.14,0.166
0.2,0.14,0.148
0,0.16,0.186
0.2,0.18,0.174
0,0.18,0.182
0,0.18,0.13
0,0.16,0.172
0,0.16,0.15
0.2,0.18,0.176
0.4,0.14,0.158
0,0.1,0.152
0.2,0.12,0.168
0,0.14,0.166
0,0.1,0.17
0.4,0.12,0.186
0.2,0.16,0.148
0,0.14,0.156
0.4,0.12,0.15
0,0.1,0.166
0.6,0.12,0.168
0,0.08,0.156
0.2,0.16,0.154
0.2,0.14,0.136
0,0.14,0.15
0,0.12,0.134
0,0.14,0.14
0.2,0.12,0.148
0.4,0.22,0.146
0,0.18,0.154
0,0.1,0.152
0,0.22,0.166
0,0.18,0.148
0.4,0.16,0.144
0,0.18,0.17
0.2,0.26,0.162
0,0.2,0.178
0.2,0.14,0.156
0,0.18,0.17
0,0.18,0.184
0,0.14,0.16
0,0.12,0.164
0,0.04,0.162
0,0.12,0.166
0,0.18,0.154
0,0.16,0.164
0,0.18,0.136
0.2,0.16,0.158
0.2,0.22,0.142
0.2,0.14,0.152
0,0.2,0.182
0,0.1,0.152
0,0.26,0.154
0.4,0.18,0.184
0,0.16,0.154
0.2,0.18,0.156
0,0.16,0.156
0.2,0.2,0.166
0.4,0.12,0.172
0,0.2,0.148
0,0.22,0.162
0.2,0.2,0.156
0,0.08,0.162
0.2,0.18,0.15
0.2,0.28,0.18
0.2,0.14,0.15
0,0.18,0.156
0,0.08,0.154
0.2,0.14,0.172
0.2,0.14,0.162
0,0.14,0.158
0.4,0.18,0.15
0.2,0.24,0.168
0,0.14,0.16
0.2,0.14,0.168
0,0.16,0.15
0.6,0.2,0.17
0,0.14,0.136
0,0.12,0.158
0.2,0.18,0.154
0,0.22,0.142
0,0.14,0.17
0.2,0.16,0.148
0,0.1,0.178
0,0.12,0.15
0.2,0.16,0.156
0.2,0.1,0.146
0.4,0.22,0.198
0.2,0.26,0.16
0.2,0.2,0.174
0,0.16,0.162
0.4,0.12,0.178
0.6,0.14,0.182
0,0.08,0.142
0,0.12,0.132
0.2,0.16,0.15
0,0.14,0.146
0,0.22,0.164
0.2,0.1,0.174
0.2,0.22,0.168
0.2,0.18,0.152
0,0.18,0.14
0,0.12,0.16
0.4,0.18,0.172
0.2,0.1,0.172
0,0.18,0.188
0,0.14,0.144
0.2,0.14,0.166
0,0.08,0.194
0.2,0.14,0.136
0.2,0.16,0.164
0.2,0.14,0.142
0.4,0.16,0.16
0.4,0.18,0.148
0,0.18,0.172
0,0.12,0.202
0,0.14,0.176
0,0.1,0.158
0,0.06,0.156
0.2,0.2,0.168
0.2,0.26,0.168
0,0.18,0.156
0.2,0.1,0.158
0.4,0.14,0.122
0.2,0.16,0.186
0,0.2,0.146
0.2,0.18,0.152
0.2,0.18,0.162
0.2,0.16,0.154
0.4,0.18,0.168
0.4,0.12,0.18
0.2,0.16,0.164
0.2,0.08,0.178
0.4,0.16,0.164
0,0.12,0.166
0.2,0.24,0.176
0,0.06,0.162
0.2,0.14,0.17
0.2,0.26,0.158
0.2,0.2,0.144
0,0.1,0.168
0.2,0.08,0.194
0,0.14,0.166
0.2,0.2,0.18
0.2,0.16,0.168
0.2,0.22,0.162
0,0.14,0.182
0.4,0.14,0.172
0.4,0.14,0.134
0.2,0.1,0.168
0.2,0.18,0.156
0.2,0.16,0.166
0,0.2,0.166
0,0.16,0.158
0.4,0.1,0.158
0.2,0.14,0.172
0.2,0.22,0.178
0,0.18,0.168
0.6,0.18,0.17
0,0.08,0.162
0.4,0.22,0.172
0.2,0.12,0.122
0,0.18,0.178
0,0.18,0.174
0.2,0.24,0.182
0,0.2,0.154
0.2,0.18,0.186
0,0.16,0.174
0.4,0.08,0.164
0.4,0.12,0.176
0.4,0.16,0.174
0,0.22,0.166
0,0.16,0.14
0,0.12,0.148
0,0.18,0.16
0,0.18,0.164
0.2,0.1,0.156
0.4,0.22,0.156
0.2,0.06,0.18
0.2,0.32,0.186
0.4,0.14,0.166
0.2,0.18,0.162
0.2,0.16,0.162
0,0.22,0.176
0.2,0.12,0.17
0.2,0.12,0.162
0.2,0.12,0.158
0.2,0.14,0.162
0.4,0.14,0.152
0,0.2,0.164
0,0.12,0.134
0,0.14,0.178
0,0.22,0.174
0,0.2,0.176
0.2,0.22,0.126
0.2,0.16,0.17
0.2,0.1,0.144
0,0.08,0.15
0.4,0.14,0.166
0,0.14,0.188
0,0.1,0.13
0,0.1,0.182
0.6,0.24,0.158
0,0.12,0.174
0.2,0.24,0.14
0,0.12,0.18
0.4,0.16,0.164
0.2,0.14,0.15
0.4,0.14,0.184
0,0.18,0.146
0.2,0.14,0.168
0.4,0.2,0.16
0.2,0.16,0.156
0,0.12,0.146
0,0.26,0.172
0,0.2,0.142
0.4,0.18,0.158
0,0.18,0.176
0.4,0.16,0.166
0.2,0.1,0.172
0,0.14,0.154
0.2,0.12,0.15
0,0.14,0.152
0.4,0.24,0.156
0.4,0.2,0.158
0.2,0.28,0.172
0.2,0.08,0.166
0.2,0.14,0.182
0.4,0.16,0.154
0.4,0.14,0.168
0.4,0.28,0.174
0.2,0.14,0.136
0.2,0.12,0.168
0.2,0.2,0.166
0,0.14,0.168
0.4,0.1,0.17
0,0.22,0.156
0,0.1,0.172
0.4,0.28,0.162
0,0.16,0.178
0.2,0.12,0.148
0.4,0.16,0.188
0,0.14,0.186
0.2,0.2,0.182
0,0.22,0.156
0,0.1,0.164
0.2,0.24,0.176
0,0.16,0.18
0,0.2,0.142
0,0.18,0.152
0.2,0.14,0.156
0,0.16,0.154
0,0.08,0.156
0,0.14,0.18
0.2,0.14,0.164
0,0.12,0.168
0.2,0.24,0.16
0,0.26,0.148
0.2,0.2,0.178
0.2,0.14,0.172
0.4,0.08,0.15
0.4,0.22,0.194
0.2,0.2,0.182
0,0.2,0.162
0.2,0.18,0.178
0.2,0.12,0.17
0.2,0.24,0.122
0.2,0.14,0.146
0,0.12,0.132
0,0.18,0.172
0,0.18,0.164
0,0.12,0.156
0,0.14,0.172
0.4,0.04,0.17
0.2,0.12,0.14
0.2,0.1,0.188
0.2,0.2,0.142
0.2,0.08,0.158
0.6,0.14,0.164
0,0.2,0.152
0.2,0.18,0.15
0.4,0.14,0.146
0.2,0.18,0.156
0,0.12,0.152
0.2,0.18,0.172
0,0.26,0.132
0,0.2,0.152
0.2,0.1,0.146
0.2,0.26,0.164
0,0.2,0.152
0,0.18,0.182
0,0.18,0.162
0,0.12,0.162
0,0.22,0.148
0.2,0.18,0.156
0.2,0.16,0.182
0.2,0.06,0.164
0.2,0.12,0.174
0.2,0.26,0.178
0.2,0.12,0.162
0.2,0.1,0.176
0,0.2,0.16
0.2,0.16,0.134
0.2,0.18,0.152
0,0.16,0.162
0.2,0.14,0.164
0,0.14,0.15
0,0.22,0.174
0,0.1,0.172
0.2,0.18,0.144
0.2,0.16,0.16
0,0.26,0.162
0.2,0.1,0.162
0,0.18,0.152
0.2,0.18,0.18
0.6,0.14,0.174
0.4,0.12,0.166
0,0.2,0.146
0,0.2,0.166
0.4,0.16,0.148
0,0.28,0.154
0,0.2,0.174
0.2,0.22,0.146
0.2,0.12,0.16
0.6,0.14,0.148
0,0.28,0.148
0,0.2,0.168
0.4,0.08,0.158
0,0.22,0.156
0.4,0.1,0.146
0,0.16,0.162
0,0.16,0.182
0.4,0.22,0.16
0.2,0.2,0.162
0.2,0.14,0.142
0,0.22,0.152
0,0.08,0.162
0.2,0.2,0.164
0.2,0.18,0.182
0,0.18,0.16
0.2,0.08,0.182
0,0.1,0.166
0.2,0.14,0.15
0.6,0.14,0.168
0,0.12,0.164
0.2,0.2,0.178
0.4,0.16,0.152
0.4,0.16,0.14
0.2,0.12,0.172
0.2,0.14,0.126
0.2,0.26,0.122
0,0.1,0.158
0.2,0.2,0.148
0.6,0.1,0.142
0,0.28,0.162
0,0.2,0.146
0,0.2,0.156
0.2,0.2,0.17
0.2,0.14,0.142
0,0.2,0.174
0,0.16,0.16
0.2,0.14,0.172
0,0.2,0.162